protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A7L2KHF3,RT30 protein,465,Mrps30,2485327,Zosterops hypoxanthus,Zosterops hypoxanthus,True,IPR010793,family,,465,173,462,CONTINUOUS
A0A7L2LAZ9,Large ribosomal subunit protein mL37,313,Mrpl37,68497,Hippolais icterina,Hippolais icterina (icterine warbler),True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L2M2Q4,RT30 protein,420,Mrps30,68497,Hippolais icterina,Hippolais icterina (icterine warbler),True,IPR010793,family,,420,29,417,CONTINUOUS
A0A7L2MJ89,Large ribosomal subunit protein mL37,313,Mrpl37,2585818,Rhadina sibilatrix,Rhadina sibilatrix,True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L2NKZ0,RT30 protein,453,Mrps30,182897,Pycnonotus jocosus,Pycnonotus jocosus (Red-whiskered bulbul),True,IPR010793,family,,453,26,450,CONTINUOUS
A0A7L2NLS5,Large ribosomal subunit protein mL37,313,Mrpl37,182897,Pycnonotus jocosus,Pycnonotus jocosus (Red-whiskered bulbul),True,IPR010793,family,,313,198,308,CONTINUOUS
A0A7L2Q2Z9,RT30 protein,453,Mrps30,589841,Hypocryptadius cinnamomeus,Hypocryptadius cinnamomeus,True,IPR010793,family,,453,20,450,CONTINUOUS
A0A7L2QFL1,Large ribosomal subunit protein mL37,311,Mrpl37,589841,Hypocryptadius cinnamomeus,Hypocryptadius cinnamomeus,True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L2QS66,RT30 protein,447,Mrps30,98144,Oxylabes madagascariensis,Oxylabes madagascariensis (white-throated Oxylabes),True,IPR010793,family,,447,26,444,CONTINUOUS
A0A7L2RCS4,RT30 protein,440,Mrps30,254563,Neodrepanis coruscans,Neodrepanis coruscans (wattled asity),True,IPR010793,family,,440,30,437,CONTINUOUS
A0A7L2S1U4,Large ribosomal subunit protein mL37,250,Mrpl37,254563,Neodrepanis coruscans,Neodrepanis coruscans (wattled asity),True,IPR010793,family,,250,159,246,CONTINUOUS
A0A7L2ST42,Large ribosomal subunit protein mL37,288,Mrpl37,98133,Mystacornis crossleyi,Mystacornis crossleyi,True,IPR010793,family,,288,198,276,CONTINUOUS
A0A7L2STV4,RT30 protein,313,Mrps30,98133,Mystacornis crossleyi,Mystacornis crossleyi,True,IPR010793,family,,313,23,120,CONTINUOUS
A0A7L2STV4,RT30 protein,313,Mrps30,98133,Mystacornis crossleyi,Mystacornis crossleyi,True,IPR010793,family,,313,161,311,CONTINUOUS
A0A7L2TJB6,RT30 protein,444,Mrps30,9176,Pomatostomus ruficeps,Pomatostomus ruficeps (Chestnut-crowned babbler),True,IPR010793,family,,444,28,441,CONTINUOUS
A0A7L2TYD9,Large ribosomal subunit protein mL37,313,Mrpl37,9176,Pomatostomus ruficeps,Pomatostomus ruficeps (Chestnut-crowned babbler),True,IPR010793,family,,313,198,308,CONTINUOUS
A0A7L2UUE5,RT30 protein,460,Mrps30,33584,Balaeniceps rex,Balaeniceps rex (Shoebill),True,IPR010793,family,,460,19,117,CONTINUOUS
A0A7L2UUE5,RT30 protein,460,Mrps30,33584,Balaeniceps rex,Balaeniceps rex (Shoebill),True,IPR010793,family,,460,150,457,CONTINUOUS
A0A7L2UV58,Large ribosomal subunit protein mL37,311,Mrpl37,33584,Balaeniceps rex,Balaeniceps rex (Shoebill),True,IPR010793,family,,311,197,307,CONTINUOUS
A0A7L2V3G4,RT30 protein,449,Mrps30,135165,Brachypteracias leptosomus,Brachypteracias leptosomus (short-legged ground-roller),True,IPR010793,family,,449,19,446,CONTINUOUS
A0A7L2VXH0,Large ribosomal subunit protein mL37,315,Mrpl37,135165,Brachypteracias leptosomus,Brachypteracias leptosomus (short-legged ground-roller),True,IPR010793,family,,315,200,311,CONTINUOUS
A0A7L2WDM9,RT30 protein,460,Mrps30,56262,Pandion haliaetus,Pandion haliaetus (Osprey),True,IPR010793,family,,460,28,117,CONTINUOUS
A0A7L2WDM9,RT30 protein,460,Mrps30,56262,Pandion haliaetus,Pandion haliaetus (Osprey),True,IPR010793,family,,460,164,457,CONTINUOUS
A0A7L2X379,Large ribosomal subunit protein mL37,315,Mrpl37,56262,Pandion haliaetus,Pandion haliaetus (Osprey),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L2XM19,RT30 protein,399,Mrps30,1112836,Erpornis zantholeuca,Erpornis zantholeuca,True,IPR010793,family,,399,3,396,CONTINUOUS
A0A7L2XQD2,Large ribosomal subunit protein mL37,313,Mrpl37,1112836,Erpornis zantholeuca,Erpornis zantholeuca,True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L2YJH8,Large ribosomal subunit protein mL37,310,Mrpl37,54508,Jacana jacana,Jacana jacana (Wattled jacana),True,IPR010793,family,,310,197,306,CONTINUOUS
A0A7L2YSQ6,RT30 protein,356,Mrps30,54508,Jacana jacana,Jacana jacana (Wattled jacana),True,IPR010793,family,,356,26,356,CONTINUOUS
A0A7L2ZCJ7,Large ribosomal subunit protein mL37,313,Mrpl37,670355,Prunella fulvescens,Prunella fulvescens (Brown accentor),True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L3A6F7,RT30 protein,456,Mrps30,670355,Prunella fulvescens,Prunella fulvescens (Brown accentor),False,IPR010793,family,,456,26,120,CONTINUOUS
A0A7L3A6F7,RT30 protein,456,Mrps30,670355,Prunella fulvescens,Prunella fulvescens (Brown accentor),False,IPR010793,family,,456,157,453,CONTINUOUS
A0A7L3AVA9,RT30 protein,460,Mrps30,302527,Syrrhaptes paradoxus,Syrrhaptes paradoxus (Pallas's sandgrouse),True,IPR010793,family,,460,21,114,CONTINUOUS
A0A7L3AVA9,RT30 protein,460,Mrps30,302527,Syrrhaptes paradoxus,Syrrhaptes paradoxus (Pallas's sandgrouse),True,IPR010793,family,,460,164,457,CONTINUOUS
A0A7L3B8T8,Large ribosomal subunit protein mL37,315,Mrpl37,302527,Syrrhaptes paradoxus,Syrrhaptes paradoxus (Pallas's sandgrouse),True,IPR010793,family,,315,202,311,CONTINUOUS
A0A7L3CKP6,RT30 protein,460,Mrps30,37079,Pelecanoides urinatrix,Pelecanoides urinatrix (Common diving petrel),True,IPR010793,family,,460,29,119,CONTINUOUS
A0A7L3CKP6,RT30 protein,460,Mrps30,37079,Pelecanoides urinatrix,Pelecanoides urinatrix (Common diving petrel),True,IPR010793,family,,460,150,457,CONTINUOUS
A0A7L3CND8,Large ribosomal subunit protein mL37,315,Mrpl37,37079,Pelecanoides urinatrix,Pelecanoides urinatrix (Common diving petrel),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L3D0U1,Large ribosomal subunit protein mL37,315,Mrpl37,227228,Pluvianellus socialis,Pluvianellus socialis (Magellanic plover),True,IPR010793,family,,315,200,311,CONTINUOUS
A0A7L3DHB4,RT30 protein,457,Mrps30,227228,Pluvianellus socialis,Pluvianellus socialis (Magellanic plover),True,IPR010793,family,,457,25,140,CONTINUOUS
A0A7L3DHB4,RT30 protein,457,Mrps30,227228,Pluvianellus socialis,Pluvianellus socialis (Magellanic plover),True,IPR010793,family,,457,158,454,CONTINUOUS
A0A7L3DY49,RT30 protein,454,Mrps30,221966,Chaetops frenatus,Chaetops frenatus (Rufous rock-jumper),True,IPR010793,family,,454,29,451,CONTINUOUS
A0A7L3EUT4,Large ribosomal subunit protein mL37,313,Mrpl37,221966,Chaetops frenatus,Chaetops frenatus (Rufous rock-jumper),True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L3F3G9,RT30 protein,302,Mrps30,2585822,Zapornia atra,Zapornia atra (Henderson crake),True,IPR010793,family,,302,29,302,CONTINUOUS
A0A7L3FEU0,Large ribosomal subunit protein mL37,311,Mrpl37,2585822,Zapornia atra,Zapornia atra (Henderson crake),True,IPR010793,family,,311,197,307,CONTINUOUS
A0A7L3G557,RT30 protein,457,Mrps30,317792,Anhinga rufa,Anhinga rufa (African darter),False,IPR010793,family,,457,19,118,CONTINUOUS
A0A7L3G557,RT30 protein,457,Mrps30,317792,Anhinga rufa,Anhinga rufa (African darter),False,IPR010793,family,,457,162,454,CONTINUOUS
A0A7L3HKD2,RT30 protein,453,Mrps30,245048,Buphagus erythrorhynchus,Buphagus erythrorhynchus (red-billed oxpecker),True,IPR010793,family,,453,27,118,CONTINUOUS
A0A7L3HKD2,RT30 protein,453,Mrps30,245048,Buphagus erythrorhynchus,Buphagus erythrorhynchus (red-billed oxpecker),True,IPR010793,family,,453,153,450,CONTINUOUS
A0A7L3HRT3,Large ribosomal subunit protein mL37,225,Mrpl37,245048,Buphagus erythrorhynchus,Buphagus erythrorhynchus (red-billed oxpecker),True,IPR010793,family,,225,135,213,CONTINUOUS
A0A7L3IBA0,Large ribosomal subunit protein mL37,312,Mrpl37,254575,Pardalotus punctatus,Pardalotus punctatus (spotted pardalote),True,IPR010793,family,,312,197,308,CONTINUOUS
A0A7L3IDG6,RT30 protein,454,Mrps30,254575,Pardalotus punctatus,Pardalotus punctatus (spotted pardalote),True,IPR010793,family,,454,30,120,CONTINUOUS
A0A7L3IDG6,RT30 protein,454,Mrps30,254575,Pardalotus punctatus,Pardalotus punctatus (spotted pardalote),True,IPR010793,family,,454,158,451,CONTINUOUS
A0A7L3JFZ7,Large ribosomal subunit protein mL37,311,Mrpl37,54017,Thalassarche chlororhynchos,Thalassarche chlororhynchos (Atlantic yellow-nosed albatross),True,IPR010793,family,,311,197,307,CONTINUOUS
A0A7L3JSN7,RT30 protein,460,Mrps30,54017,Thalassarche chlororhynchos,Thalassarche chlororhynchos (Atlantic yellow-nosed albatross),True,IPR010793,family,,460,28,118,CONTINUOUS
A0A7L3JSN7,RT30 protein,460,Mrps30,54017,Thalassarche chlororhynchos,Thalassarche chlororhynchos (Atlantic yellow-nosed albatross),True,IPR010793,family,,460,152,457,CONTINUOUS
A0A7L3KSP8,Large ribosomal subunit protein mL37,313,Mrpl37,626378,Drymodes brunneopygia,Drymodes brunneopygia,True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L3L1W1,Large ribosomal subunit protein mL37,314,Mrpl37,2529409,Turnix velox,Turnix velox (Little buttonquail),True,IPR010793,family,,314,225,310,CONTINUOUS
A0A7L3LC52,RT30 protein,447,Mrps30,2529409,Turnix velox,Turnix velox (Little buttonquail),True,IPR010793,family,,447,27,444,CONTINUOUS
A0A7L3MIL8,RT30 protein,234,Mrps30,2585811,Horornis vulcanius,Horornis vulcanius,True,IPR010793,family,,234,4,231,CONTINUOUS
A0A7L3N1T8,Large ribosomal subunit protein mL37,308,Mrpl37,689266,Oreotrochilus melanogaster,Oreotrochilus melanogaster,True,IPR010793,family,,308,195,304,CONTINUOUS
A0A7L3N7D5,RT30 protein,250,Mrps30,689266,Oreotrochilus melanogaster,Oreotrochilus melanogaster,True,IPR010793,family,,250,3,247,CONTINUOUS
A0A7L3PAX5,Large ribosomal subunit protein mL37,311,Mrpl37,269412,Xiphorhynchus elegans,Xiphorhynchus elegans (elegant woodcreeper),True,IPR010793,family,,311,197,307,CONTINUOUS
A0A7L3Q075,RT30 protein,444,Mrps30,269412,Xiphorhynchus elegans,Xiphorhynchus elegans (elegant woodcreeper),True,IPR010793,family,,444,19,441,CONTINUOUS
A0A7L3Q269,Large ribosomal subunit protein mL37,313,Mrpl37,68486,Cettia cetti,Cettia cetti,True,IPR010793,family,,313,200,309,CONTINUOUS
A0A7L3QNQ8,RT30 protein,447,Mrps30,68486,Cettia cetti,Cettia cetti,True,IPR010793,family,,447,19,444,CONTINUOUS
A0A7L3RDP9,Large ribosomal subunit protein mL37,311,Mrpl37,28697,Cepphus grylle,Cepphus grylle (Black guillemot),True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L3SA67,RT30 protein,459,Mrps30,28697,Cepphus grylle,Cepphus grylle (Black guillemot),True,IPR010793,family,,459,26,125,CONTINUOUS
A0A7L3SA67,RT30 protein,459,Mrps30,28697,Cepphus grylle,Cepphus grylle (Black guillemot),True,IPR010793,family,,459,160,456,CONTINUOUS
A0A7L3SXZ6,Large ribosomal subunit protein mL37,311,Mrpl37,75485,Rissa tridactyla,Rissa tridactyla (Black-legged kittiwake),True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L3TDM6,RT30 protein,459,Mrps30,75485,Rissa tridactyla,Rissa tridactyla (Black-legged kittiwake),True,IPR010793,family,,459,26,123,CONTINUOUS
A0A7L3TDM6,RT30 protein,459,Mrps30,75485,Rissa tridactyla,Rissa tridactyla (Black-legged kittiwake),True,IPR010793,family,,459,146,456,CONTINUOUS
A0A7L3UC75,Large ribosomal subunit protein mL37,311,Mrpl37,13746,Uria aalge,Uria aalge (Common mure),True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L3VIU8,Large ribosomal subunit protein mL37,317,Mrpl37,84834,Molothrus ater,Molothrus ater (Brown-headed cowbird),True,IPR010793,family,,317,202,313,CONTINUOUS
A0A7L3VTL3,RT30 protein,465,Mrps30,84834,Molothrus ater,Molothrus ater (Brown-headed cowbird),True,IPR010793,family,,465,26,122,CONTINUOUS
A0A7L3VTL3,RT30 protein,465,Mrps30,84834,Molothrus ater,Molothrus ater (Brown-headed cowbird),True,IPR010793,family,,465,172,462,CONTINUOUS
A0A7L3WS41,Large ribosomal subunit protein mL37,315,Mrpl37,2478892,Atlantisia rogersi,Atlantisia rogersi (Inaccessible Island rail),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L3WT64,RT30 protein,449,Mrps30,2478892,Atlantisia rogersi,Atlantisia rogersi (Inaccessible Island rail),True,IPR010793,family,,449,29,446,CONTINUOUS
A0A7L3XNW9,Large ribosomal subunit protein mL37,315,Mrpl37,1323832,Calonectris borealis,Calonectris borealis (Cory's shearwater),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L3Y834,RT30 protein,460,Mrps30,1323832,Calonectris borealis,Calonectris borealis (Cory's shearwater),True,IPR010793,family,,460,28,118,CONTINUOUS
A0A7L3Y834,RT30 protein,460,Mrps30,1323832,Calonectris borealis,Calonectris borealis (Cory's shearwater),True,IPR010793,family,,460,150,457,CONTINUOUS
A0A7L3YFF5,Large ribosomal subunit protein mL37,315,Mrpl37,79628,Fregetta grallaria,Fregetta grallaria (White-bellied storm-petrel),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L3ZBX8,RT30 protein,372,Mrps30,79628,Fregetta grallaria,Fregetta grallaria (White-bellied storm-petrel),True,IPR010793,family,,372,28,120,CONTINUOUS
A0A7L3ZBX8,RT30 protein,372,Mrps30,79628,Fregetta grallaria,Fregetta grallaria (White-bellied storm-petrel),True,IPR010793,family,,372,149,372,CONTINUOUS
A0A7L3ZI37,Large ribosomal subunit protein mL37,311,Mrpl37,321084,Circaetus pectoralis,Circaetus pectoralis (black-chested snake-eagle),True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L4A6B4,RT30 protein,460,Mrps30,321084,Circaetus pectoralis,Circaetus pectoralis (black-chested snake-eagle),True,IPR010793,family,,460,26,119,CONTINUOUS
A0A7L4A6B4,RT30 protein,460,Mrps30,321084,Circaetus pectoralis,Circaetus pectoralis (black-chested snake-eagle),True,IPR010793,family,,460,163,457,CONTINUOUS
A0A7L4BD25,Large ribosomal subunit protein mL37,312,Mrpl37,297813,Phaetusa simplex,Phaetusa simplex (large-billed tern),True,IPR010793,family,,312,197,308,CONTINUOUS
A0A7L4CBU2,Large ribosomal subunit protein mL37,310,Mrpl37,382315,Nyctiprogne leucopyga,Nyctiprogne leucopyga,True,IPR010793,family,,310,196,306,CONTINUOUS
A0A7L4CLI0,RT30 protein,460,Mrps30,382315,Nyctiprogne leucopyga,Nyctiprogne leucopyga,True,IPR010793,family,,460,28,120,CONTINUOUS
A0A7L4CLI0,RT30 protein,460,Mrps30,382315,Nyctiprogne leucopyga,Nyctiprogne leucopyga,True,IPR010793,family,,460,152,457,CONTINUOUS
A0A7L4DLU8,RT30 protein,438,Mrps30,325343,Eurystomus gularis,Eurystomus gularis,True,IPR010793,family,,438,23,435,CONTINUOUS
A0A7L4DV74,Large ribosomal subunit protein mL37,311,Mrpl37,325343,Eurystomus gularis,Eurystomus gularis,True,IPR010793,family,,311,196,307,CONTINUOUS
A0A7L4F9C8,RT30 protein,454,Mrps30,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR010793,family,,454,35,451,CONTINUOUS
A0A7L4GPX3,Large ribosomal subunit protein mL37,310,Mrpl37,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR010793,family,,310,196,305,CONTINUOUS
A0A7L4GYD7,RT30 protein,454,Mrps30,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR010793,family,,454,23,121,CONTINUOUS
A0A7L4GYD7,RT30 protein,454,Mrps30,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR010793,family,,454,154,451,CONTINUOUS
A0A7L4HJ87,RT30 protein,461,Mrps30,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR010793,family,,461,28,118,CONTINUOUS
A0A7L4HJ87,RT30 protein,461,Mrps30,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR010793,family,,461,168,458,CONTINUOUS
A0A7L4HYW6,Large ribosomal subunit protein mL37,311,Mrpl37,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR010793,family,,311,197,307,CONTINUOUS
A0A7L4IT39,RT30 protein,459,Mrps30,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR010793,family,,459,25,119,CONTINUOUS
A0A7L4IT39,RT30 protein,459,Mrps30,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR010793,family,,459,167,456,CONTINUOUS
A0A7L4IUV1,Large ribosomal subunit protein mL37,313,Mrpl37,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR010793,family,,313,225,309,CONTINUOUS
A0A7L4JSK2,RT30 protein,443,Mrps30,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR010793,family,,443,19,440,CONTINUOUS
A0A7L4JZZ7,Large ribosomal subunit protein mL37,313,Mrpl37,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR010793,family,,313,199,308,CONTINUOUS
A0A7L4L5N4,Large ribosomal subunit protein mL37,313,Mrpl37,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR010793,family,,313,198,309,CONTINUOUS
A0A7L4L7N8,RT30 protein,453,Mrps30,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR010793,family,,453,26,450,CONTINUOUS
A0A7L4MDI9,RT30 protein,457,Mrps30,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR010793,family,,457,31,134,CONTINUOUS
A0A7L4MDI9,RT30 protein,457,Mrps30,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR010793,family,,457,155,454,CONTINUOUS
A0A7L4MG14,Large ribosomal subunit protein mL37,315,Mrpl37,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR010793,family,,315,201,311,CONTINUOUS
A0A7L4MSS6,Large ribosomal subunit protein mL37,313,Mrpl37,390723,Ceyx cyanopectus,Ceyx cyanopectus (Indigo-banded kingfisher),True,IPR010793,family,,313,199,309,CONTINUOUS
A0A7L4MZS7,RT30 protein,449,Mrps30,390723,Ceyx cyanopectus,Ceyx cyanopectus (Indigo-banded kingfisher),True,IPR010793,family,,449,28,446,CONTINUOUS
A0A7M4EC03,Large ribosomal subunit protein mL37,339,MRPL37,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR010793,family,,339,253,334,CONTINUOUS
A0A7M4FEQ0,Mitochondrial ribosomal protein S30,420,MRPS30,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR010793,family,,420,14,408,CONTINUOUS
A0A7M4FU25,Large ribosomal subunit protein mL37,295,MRPL37,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR010793,family,,295,209,290,CONTINUOUS
A0A7M5UYA4,Large ribosomal subunit protein mL37,410,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR010793,family,,410,287,374,CONTINUOUS
A0A7M6UN81,Large ribosomal subunit protein mL37,415,100120662,7425,Nasonia vitripennis,Nasonia vitripennis (Parasitic wasp),True,IPR010793,family,,415,314,414,CONTINUOUS
A0A7M7FZP9,Large ribosomal subunit protein mL37,406,LOC725854,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR010793,family,,406,298,406,CONTINUOUS
A0A7M7KXV6,Uncharacterized protein,500,,109461,Varroa destructor,Varroa destructor (Honeybee mite),True,IPR010793,family,,500,4,387,CONTINUOUS
A0A7M7MF79,Uncharacterized protein,567,,109461,Varroa destructor,Varroa destructor (Honeybee mite),True,IPR010793,family,,567,58,454,CONTINUOUS
A0A7M7NDJ5,Large ribosomal subunit protein mL37,440,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR010793,family,,440,257,384,CONTINUOUS
A0A7M7QQU5,"28S ribosomal protein S30, mitochondrial",634,,7425,Nasonia vitripennis,Nasonia vitripennis (Parasitic wasp),True,IPR010793,family,,634,99,512,CONTINUOUS
A0A7M7R6M2,"28S ribosomal protein S30, mitochondrial",551,LOC412984,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR010793,family,,551,23,435,CONTINUOUS
A0A7M7RF10,Mitochondrial ribosomal protein L37,409,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR010793,family,,409,209,403,CONTINUOUS
A0A7N4PQW6,Mitochondrial ribosomal protein S30,432,MRPS30,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR010793,family,,432,5,424,CONTINUOUS
A0A7N8WQ38,Mitochondrial ribosomal protein S30,418,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,418,1,418,CONTINUOUS
A0A7N8X4B6,Large ribosomal subunit protein mL37,374,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,374,296,359,CONTINUOUS
A0A7N8Y2V3,Large ribosomal subunit protein mL37,419,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,419,305,381,CONTINUOUS
A0A7N8YJQ5,Large ribosomal subunit protein mL37,386,,205130,Mastacembelus armatus,Mastacembelus armatus (zig-zag eel),True,IPR010793,family,,386,272,348,CONTINUOUS
A0A7R8V1V7,Large ribosomal subunit protein mL37,403,HERILL_LOCUS13694,343691,Hermetia illucens,Hermetia illucens (Black soldier fly),True,IPR010793,family,,403,299,400,CONTINUOUS
A0A7R8X4Z8,Large ribosomal subunit protein mL37,431,DSTB1V02_LOCUS4066,69355,Darwinula stevensoni,Darwinula stevensoni,True,IPR010793,family,,431,315,413,CONTINUOUS
A0A7R8XD06,Ribosomal protein S30,531,DSTB1V02_LOCUS7288,69355,Darwinula stevensoni,Darwinula stevensoni,True,IPR010793,family,,531,45,441,CONTINUOUS
A0A7R8YW71,Mitochondrial ribosomal protein S30,550,HERILL_LOCUS9762,343691,Hermetia illucens,Hermetia illucens (Black soldier fly),True,IPR010793,family,,550,23,436,CONTINUOUS
