protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A9W7B4Q0,18S rRNA aminocarboxypropyltransferase,344,TrVE_jg10232,1606542,Triparma verrucosa,Triparma verrucosa,True,IPR007177,domain,,344,81,207,CONTINUOUS
A0A9W7BZB4,18S rRNA aminocarboxypropyltransferase,344,TrST_g1428,1606541,Triparma strigata,Triparma strigata,True,IPR007177,domain,,344,81,207,CONTINUOUS
A0A9W7CC71,18S rRNA aminocarboxypropyltransferase,336,TrLO_g6678,1714387,Triparma laevis f. longispina,Triparma laevis f. longispina,False,IPR007177,domain,,336,138,264,CONTINUOUS
A0A9W7GQ31,18S rRNA aminocarboxypropyltransferase,337,TrCOL_g6214,722753,Triparma columacea,Triparma columacea,True,IPR007177,domain,,337,68,194,CONTINUOUS
A0A9W7LKZ7,18S rRNA aminocarboxypropyltransferase,206,HRI_000458900,183268,Hibiscus trionum,Hibiscus trionum (Flower of an hour),True,IPR007177,domain,,206,29,155,CONTINUOUS
A0A9W7STW7,Ribosome biogenesis protein,373,Tdes44962_MAKER09263,418781,Teratosphaeria destructans,Teratosphaeria destructans,True,IPR007177,domain,,373,102,157,CONTINUOUS
A0A9W7Y0G9,18S rRNA aminocarboxypropyltransferase,346,TSR3,147472,Coemansia erecta,Coemansia erecta,True,IPR007177,domain,,346,88,214,CONTINUOUS
A0A9W7Y9P7,18S rRNA aminocarboxypropyltransferase,256,TSR3,1286918,Coemansia biformis,Coemansia biformis,True,IPR007177,domain,,256,35,161,CONTINUOUS
A0A9W7ZQA0,18S rRNA aminocarboxypropyltransferase,270,TSR3_2,78921,Tieghemiomyces parasiticus,Tieghemiomyces parasiticus,True,IPR007177,domain,,270,47,173,CONTINUOUS
A0A9W8B4R4,18S rRNA aminocarboxypropyltransferase,292,TSR3,2761393,Dimargaris verticillata,Dimargaris verticillata,True,IPR007177,domain,,292,85,211,CONTINUOUS
A0A9W8BK09,18S rRNA aminocarboxypropyltransferase,350,TSR3,2663907,Coemansia thaxteri,Coemansia thaxteri,True,IPR007177,domain,,350,108,234,CONTINUOUS
A0A9W8CK12,18S rRNA aminocarboxypropyltransferase,377,TSR3,1052880,Coemansia asiatica,Coemansia asiatica,True,IPR007177,domain,,377,119,245,CONTINUOUS
A0A9W8DX16,18S rRNA aminocarboxypropyltransferase,325,TSR3,417184,Mycoemilia scoparia,Mycoemilia scoparia,True,IPR007177,domain,,325,74,200,CONTINUOUS
A0A9W8DYP9,18S rRNA aminocarboxypropyltransferase,270,TSR3_1,78921,Tieghemiomyces parasiticus,Tieghemiomyces parasiticus,True,IPR007177,domain,,270,47,173,CONTINUOUS
A0A9W8E610,18S rRNA aminocarboxypropyltransferase,307,TSR3,1520584,Dispira parvispora,Dispira parvispora,True,IPR007177,domain,,307,61,183,CONTINUOUS
A0A9W8GII4,18S rRNA aminocarboxypropyltransferase,335,TSR3,417178,Coemansia spiralis,Coemansia spiralis,True,IPR007177,domain,,335,110,236,CONTINUOUS
A0A9W8GYS7,18S rRNA aminocarboxypropyltransferase,373,TSR3,1052879,Coemansia pectinata,Coemansia pectinata,True,IPR007177,domain,,373,109,235,CONTINUOUS
A0A9W8I5A7,18S rRNA aminocarboxypropyltransferase,279,TSR3,2650707,Coemansia brasiliensis,Coemansia brasiliensis,True,IPR007177,domain,,279,68,194,CONTINUOUS
A0A9W8JT14,18S rRNA aminocarboxypropyltransferase,328,TSR3,84603,Agrocybe chaxingu,Agrocybe chaxingu,True,IPR007177,domain,,328,123,249,CONTINUOUS
A0A9W8LLK9,18S rRNA aminocarboxypropyltransferase,306,TSR3,2761396,Coemansia javaensis,Coemansia javaensis,True,IPR007177,domain,,306,75,201,CONTINUOUS
A0A9W8M765,18S rRNA aminocarboxypropyltransferase,373,TSR3,417176,Coemansia aciculifera,Coemansia aciculifera,True,IPR007177,domain,,373,109,235,CONTINUOUS
A0A9W8MBK1,18S rRNA aminocarboxypropyltransferase,335,H1R20_g12666,2828524,Candolleomyces eurysporus,Candolleomyces eurysporus,True,IPR007177,domain,,335,122,248,CONTINUOUS
A0A9W8PCI0,18S rRNA aminocarboxypropyltransferase,313,TSR3,2804962,Lentinula detonsa,Lentinula detonsa,True,IPR007177,domain,,313,112,237,CONTINUOUS
A0A9W8PZF0,18S rRNA aminocarboxypropyltransferase,399,TSR3,2494466,Fusarium irregulare,Fusarium irregulare,True,IPR007177,domain,,399,76,202,CONTINUOUS
A0A9W8RJP2,18S rRNA aminocarboxypropyltransferase,398,TSR3,195108,Fusarium falciforme,Fusarium falciforme,True,IPR007177,domain,,398,77,203,CONTINUOUS
A0A9W8RVV5,18S rRNA aminocarboxypropyltransferase,397,TSR3,1237075,Fusarium torreyae,Fusarium torreyae,True,IPR007177,domain,,397,76,202,CONTINUOUS
A0A9W8UPP8,18S rRNA aminocarboxypropyltransferase,410,TSR3,2231603,Akanthomyces muscarius,Akanthomyces muscarius (Entomopathogenic fungus),True,IPR007177,domain,,410,99,225,CONTINUOUS
A0A9W8WIR2,18S rRNA aminocarboxypropyltransferase,402,TSR3,1435070,Fusarium piperis,Fusarium piperis,True,IPR007177,domain,,402,79,205,CONTINUOUS
A0A9W8Y2E3,18S rRNA aminocarboxypropyltransferase,411,TSR3,798079,Neocucurbitaria cava,Neocucurbitaria cava,True,IPR007177,domain,,411,87,212,CONTINUOUS
A0A9W8YM77,18S rRNA aminocarboxypropyltransferase,415,TSR3,1191159,Gnomoniopsis smithogilvyi,Gnomoniopsis smithogilvyi,True,IPR007177,domain,,415,93,219,CONTINUOUS
A0A9W8ZDU6,18S rRNA aminocarboxypropyltransferase,393,TSR3,749634,Didymella pomorum,Didymella pomorum,True,IPR007177,domain,,393,95,220,CONTINUOUS
A0A9W9ANH7,18S rRNA aminocarboxypropyltransferase,313,TSR3,153920,Lentinula aciculospora,Lentinula aciculospora,True,IPR007177,domain,,313,112,237,CONTINUOUS
A0A9W9C345,18S rRNA aminocarboxypropyltransferase,395,TSR3,749621,Didymella glomerata,Didymella glomerata,True,IPR007177,domain,,395,95,220,CONTINUOUS
A0A9W9C7T6,18S rRNA aminocarboxypropyltransferase,374,TSR3,1932322,Didymosphaeria variabile,Didymosphaeria variabile,True,IPR007177,domain,,374,68,194,CONTINUOUS
A0A9W9E8P2,18S rRNA aminocarboxypropyltransferase,418,TSR3,2034170,Trichoderma breve,Trichoderma breve,True,IPR007177,domain,,418,82,208,CONTINUOUS
A0A9W9EL05,18S rRNA aminocarboxypropyltransferase,372,TSR3,116970,Penicillium angulare,Penicillium angulare,True,IPR007177,domain,,372,78,204,CONTINUOUS
A0A9W9EMA8,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,311,NUU61_009052,1506179,Penicillium alfredii,Penicillium alfredii,True,IPR007177,domain,,311,18,144,CONTINUOUS
A0A9W9EP45,18S rRNA aminocarboxypropyltransferase,421,TSR3,1131581,Penicillium argentinense,Penicillium argentinense,True,IPR007177,domain,,421,126,252,CONTINUOUS
A0A9W9GVF5,18S rRNA aminocarboxypropyltransferase,367,TSR3,126998,Penicillium bovifimosum,Penicillium bovifimosum,True,IPR007177,domain,,367,79,205,CONTINUOUS
A0A9W9IC34,18S rRNA aminocarboxypropyltransferase,365,TSR3,69766,Penicillium capsulatum,Penicillium capsulatum,True,IPR007177,domain,,365,76,202,CONTINUOUS
A0A9W9IW49,18S rRNA aminocarboxypropyltransferase,368,TSR3,2972120,Penicillium cf. griseofulvum,Penicillium cf. griseofulvum,True,IPR007177,domain,,368,78,204,CONTINUOUS
A0A9W9LIK9,18S rRNA aminocarboxypropyltransferase,373,TSR3,189055,Penicillium canariense,Penicillium canariense,True,IPR007177,domain,,373,79,205,CONTINUOUS
A0A9W9MWI4,18S rRNA aminocarboxypropyltransferase,370,TSR3,2972119,Penicillium cf. viridicatum,Penicillium cf. viridicatum,True,IPR007177,domain,,370,79,205,CONTINUOUS
A0A9W9P5P7,18S rRNA aminocarboxypropyltransferase,372,TSR3,63820,Penicillium chermesinum,Penicillium chermesinum,True,IPR007177,domain,,372,78,204,CONTINUOUS
A0A9W9RWK1,18S rRNA aminocarboxypropyltransferase,367,TSR3,5074,Penicillium brevicompactum,Penicillium brevicompactum,True,IPR007177,domain,,367,79,205,CONTINUOUS
A0A9W9TDQ1,18S rRNA aminocarboxypropyltransferase,373,TSR3,70096,Penicillium cinerascens,Penicillium cinerascens,True,IPR007177,domain,,373,78,204,CONTINUOUS
A0A9W9TJA9,18S rRNA aminocarboxypropyltransferase,372,TSR3,5077,Penicillium citrinum,Penicillium citrinum,True,IPR007177,domain,,372,78,204,CONTINUOUS
A0A9W9U419,18S rRNA aminocarboxypropyltransferase,388,TSR3,1132637,Penicillium atrosanguineum,Penicillium atrosanguineum,True,IPR007177,domain,,388,97,221,CONTINUOUS
A0A9W9V0E8,18S rRNA aminocarboxypropyltransferase,395,TSR3,2100454,Penicillium cataractarum,Penicillium cataractarum,True,IPR007177,domain,,395,101,224,CONTINUOUS
A0A9W9VLI5,18S rRNA aminocarboxypropyltransferase,360,TSR3,293559,Penicillium concentricum,Penicillium concentricum,True,IPR007177,domain,,360,79,205,CONTINUOUS
A0A9W9WUQ6,18S rRNA aminocarboxypropyltransferase,372,TSR3,2819901,Penicillium diatomitis,Penicillium diatomitis,True,IPR007177,domain,,372,78,204,CONTINUOUS
A0A9W9XB84,18S rRNA aminocarboxypropyltransferase,366,TSR3,1303715,Penicillium desertorum,Penicillium desertorum,True,IPR007177,domain,,366,77,203,CONTINUOUS
A0A9W9Y3F6,18S rRNA aminocarboxypropyltransferase,368,TSR3,1882269,Penicillium fimorum,Penicillium fimorum,True,IPR007177,domain,,368,78,204,CONTINUOUS
A0A9W9YXG8,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,99,TSR3_1,174260,Desmophyllum pertusum,Desmophyllum pertusum,True,IPR007177,domain,,99,2,97,CONTINUOUS
A0A9X0AIK7,18S rRNA aminocarboxypropyltransferase,402,TSR3,352851,Sclerotinia nivalis,Sclerotinia nivalis,True,IPR007177,domain,,402,80,206,CONTINUOUS
A0A9X0BD98,18S rRNA aminocarboxypropyltransferase,372,TSR3,1131564,Penicillium cosmopolitanum,Penicillium cosmopolitanum,True,IPR007177,domain,,372,79,205,CONTINUOUS
A0A9X0CUU9,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,351,TSR3_2,174260,Desmophyllum pertusum,Desmophyllum pertusum,True,IPR007177,domain,,351,62,134,CONTINUOUS
A0A9X6RLT0,18S rRNA aminocarboxypropyltransferase,306,BV898_16411,2072580,Hypsibius exemplaris,Hypsibius exemplaris (Freshwater tardigrade),True,IPR007177,domain,,306,133,259,CONTINUOUS
A0A9X9PQM0,18S rRNA aminocarboxypropyltransferase,434,TSR3,62690,Blumeria graminis f. sp. tritici,Blumeria graminis f. sp. tritici,True,IPR007177,domain,,434,118,244,CONTINUOUS
A0A9X9S6W2,16S rRNA aminocarboxypropyltransferase,163,OU421_06415,2199,Methanogenium organophilum,Methanogenium organophilum,True,IPR007177,domain,,163,42,163,CONTINUOUS
A0AA35IUD6,18S rRNA aminocarboxypropyltransferase,312,SMKI15G1640,226126,Saccharomyces mikatae IFO 1815,Saccharomyces mikatae IFO 1815,True,IPR007177,domain,,312,84,210,CONTINUOUS
A0AA35J7E3,18S rRNA aminocarboxypropyltransferase,312,SKDI15G1610,226230,Saccharomyces kudriavzevii (strain ATCC MYA-4449 / AS 2.2408 / CBS 8840 / NBRC 1802 / NCYC 2889),Saccharomyces kudriavzevii (strain ATCC MYA-4449 / AS 2.2408 / CBS 8840 / NBRC 1802 / NCYC 2889) (Yeast),True,IPR007177,domain,,312,84,210,CONTINUOUS
A0AA35L9X9,18S rRNA aminocarboxypropyltransferase,337,PODLI_1B003214,74358,Podarcis lilfordi,Podarcis lilfordi (Lilford's wall lizard),True,IPR007177,domain,,337,123,249,CONTINUOUS
A0AA35LAV0,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,261,PODLI_1B003214,74358,Podarcis lilfordi,Podarcis lilfordi (Lilford's wall lizard),True,IPR007177,domain,,261,62,173,CONTINUOUS
A0AA35Q6I3,18S rRNA aminocarboxypropyltransferase,396,TSR3,1926264,Clonostachys chloroleuca,Clonostachys chloroleuca,True,IPR007177,domain,,396,78,204,CONTINUOUS
A0AA35TMX0,18S rRNA aminocarboxypropyltransferase,145,GBAR_LOCUS28059,519541,Geodia barretti,Geodia barretti (Barrett's horny sponge),True,IPR007177,domain,,145,35,140,CONTINUOUS
A0AA35TP52,18S rRNA aminocarboxypropyltransferase,177,GBAR_LOCUS28059,519541,Geodia barretti,Geodia barretti (Barrett's horny sponge),True,IPR007177,domain,,177,35,162,CONTINUOUS
A0AA35TQE7,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,102,GBAR_LOCUS28059,519541,Geodia barretti,Geodia barretti (Barrett's horny sponge),True,IPR007177,domain,,102,2,87,CONTINUOUS
A0AA35TQH6,18S rRNA aminocarboxypropyltransferase,193,GBAR_LOCUS28059,519541,Geodia barretti,Geodia barretti (Barrett's horny sponge),True,IPR007177,domain,,193,35,162,CONTINUOUS
A0AA35V7K5,18S rRNA aminocarboxypropyltransferase,270,LSALG_LOCUS12219,75948,Lactuca saligna,Lactuca saligna (Willowleaf lettuce),True,IPR007177,domain,,270,86,212,CONTINUOUS
A0AA35YEW7,18S rRNA aminocarboxypropyltransferase,1011,LSALG_LOCUS12219,75948,Lactuca saligna,Lactuca saligna (Willowleaf lettuce),True,IPR007177,domain,,1011,86,212,CONTINUOUS
A0AA36AJC2,18S rRNA aminocarboxypropyltransferase,352,OCTVUL_1B002929,6645,Octopus vulgaris,Octopus vulgaris (Common octopus),True,IPR007177,domain,,352,103,229,CONTINUOUS
A0AA36H2K3,18S rRNA aminocarboxypropyltransferase,1428,CYNAS_LOCUS14745,53992,Cylicocyclus nassatus,Cylicocyclus nassatus (Nematode worm),False,IPR007177,domain,,1428,623,743,CONTINUOUS
A0AA36J9Z9,18S rRNA aminocarboxypropyltransferase,409,EVOR1521_LOCUS25276,2562239,Effrenium voratum,Effrenium voratum,True,IPR007177,domain,,409,81,206,CONTINUOUS
A0AA37F9F3,16S rRNA aminocarboxypropyltransferase,167,GCM10007108_03870,399579,Thermogymnomonas acidicola,Thermogymnomonas acidicola,True,IPR007177,domain,,167,42,165,CONTINUOUS
A0AA37LN73,18S rRNA aminocarboxypropyltransferase,365,TSR3,708192,Colletotrichum liriopes,Colletotrichum liriopes,True,IPR007177,domain,,365,80,206,CONTINUOUS
A0AA37URP2,18S rRNA aminocarboxypropyltransferase,392,TSR3,700344,Colletotrichum spaethianum,Colletotrichum spaethianum,True,IPR007177,domain,,392,80,206,CONTINUOUS
A0AA38CEB2,18S rRNA aminocarboxypropyltransferase,535,KI387_038847,29808,Taxus chinensis,Taxus chinensis (Chinese yew),True,IPR007177,domain,,535,340,466,CONTINUOUS
A0AA38H2D3,18S rRNA aminocarboxypropyltransferase,341,TSR3,4972,Dioszegia hungarica,Dioszegia hungarica,True,IPR007177,domain,,341,132,255,CONTINUOUS
A0AA38HIP2,18S rRNA aminocarboxypropyltransferase,196,Zmor_012101,2755281,Zophobas morio,Zophobas morio,True,IPR007177,domain,,196,71,192,CONTINUOUS
A0AA38IYE4,18S rRNA aminocarboxypropyltransferase,221,Zmor_008176,2755281,Zophobas morio,Zophobas morio,True,IPR007177,domain,,221,69,195,CONTINUOUS
A0AA38JA28,18S rRNA aminocarboxypropyltransferase,314,TSR3,2804957,Lentinula guzmanii,Lentinula guzmanii,True,IPR007177,domain,,314,113,238,CONTINUOUS
A0AA38KUB7,18S rRNA aminocarboxypropyltransferase,314,TSR3,2804958,Lentinula aff. detonsa,Lentinula aff. detonsa,True,IPR007177,domain,,314,113,238,CONTINUOUS
A0AA38S135,18S rRNA aminocarboxypropyltransferase,411,TSR3,91930,Coniochaeta hoffmannii,Coniochaeta hoffmannii,True,IPR007177,domain,,411,88,214,CONTINUOUS
A0AA38SF00,18S rRNA aminocarboxypropyltransferase,267,OSB04_027629,347529,Centaurea solstitialis,Centaurea solstitialis (yellow star-thistle),True,IPR007177,domain,,267,85,211,CONTINUOUS
A0AA38UBM9,18S rRNA aminocarboxypropyltransferase,301,TSR3,153919,Lentinula raphanica,Lentinula raphanica,True,IPR007177,domain,,301,116,241,CONTINUOUS
A0AA38VFF0,18S rRNA aminocarboxypropyltransferase,404,TSR3,41990,Pleurostoma richardsiae,Pleurostoma richardsiae,True,IPR007177,domain,,404,81,207,CONTINUOUS
A0AA38WYP7,18S rRNA aminocarboxypropyltransferase,402,TSR3,386627,Cladophialophora chaetospira,Cladophialophora chaetospira,True,IPR007177,domain,,402,81,207,CONTINUOUS
A0AA38YET0,18S rRNA aminocarboxypropyltransferase,395,TSR3,1002370,Knufia peltigerae,Knufia peltigerae,True,IPR007177,domain,,395,79,205,CONTINUOUS
A0AA39C6M0,18S rRNA aminocarboxypropyltransferase,263,PV328_009773,144406,Microctonus aethiopoides,Microctonus aethiopoides,True,IPR007177,domain,,263,89,215,CONTINUOUS
A0AA39D6A6,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,223,PVL29_027003,103349,Vitis rotundifolia,Vitis rotundifolia (Muscadine grape),True,IPR007177,domain,,223,13,139,CONTINUOUS
A0AA39F502,18S rRNA aminocarboxypropyltransferase,263,PV327_006709,165561,Microctonus hyperodae,Microctonus hyperodae (Parasitoid wasp),True,IPR007177,domain,,263,89,215,CONTINUOUS
A0AA39GC57,18S rRNA aminocarboxypropyltransferase,393,TSR3,5046,Sarocladium strictum,Sarocladium strictum (Black bundle disease fungus),True,IPR007177,domain,,393,75,201,CONTINUOUS
A0AA39HYD1,18S rRNA aminocarboxypropyltransferase,748,QR680_006667,289476,Steinernema hermaphroditum,Steinernema hermaphroditum,True,IPR007177,domain,,748,590,716,CONTINUOUS
A0AA39MLS4,18S rRNA aminocarboxypropyltransferase,260,TSR3,47425,Armillaria borealis,Armillaria borealis,True,IPR007177,domain,,260,111,236,CONTINUOUS
A0AA39Q7V6,18S rRNA aminocarboxypropyltransferase,306,TSR3,153913,Armillaria luteobubalina,Armillaria luteobubalina,True,IPR007177,domain,,306,112,254,CONTINUOUS
A0AA39TJV4,16S/18S rRNA aminocarboxypropyltransferase Tsr3 C-terminal domain-containing protein,195,LWI29_035048,4024,Acer saccharum,Acer saccharum (Sugar maple),True,IPR007177,domain,,195,13,139,CONTINUOUS
A0AA39TZ40,18S rRNA aminocarboxypropyltransferase,167,EV420DRAFT_1518894,1929756,Armillaria tabescens,Armillaria tabescens (Ringless honey mushroom),True,IPR007177,domain,,167,127,167,CONTINUOUS
A0AA39UHD0,18S rRNA aminocarboxypropyltransferase,263,TSR3,153914,Armillaria novae-zelandiae,Armillaria novae-zelandiae,True,IPR007177,domain,,263,107,232,CONTINUOUS
A0AA39V7X5,18S rRNA aminocarboxypropyltransferase,373,TSR3,184061,Cladonia borealis,Cladonia borealis,True,IPR007177,domain,,373,79,205,CONTINUOUS
A0AA39WCV0,18S rRNA aminocarboxypropyltransferase,406,TSR3,314043,Immersiella caudata,Immersiella caudata,True,IPR007177,domain,,406,89,215,CONTINUOUS
A0AA39YEF7,18S rRNA aminocarboxypropyltransferase,342,TSR3,92897,Cercophora newfieldiana,Cercophora newfieldiana,True,IPR007177,domain,,342,91,217,CONTINUOUS
A0AA40AC17,18S rRNA aminocarboxypropyltransferase,432,TSR3,1954250,Lasiosphaeria miniovina,Lasiosphaeria miniovina,True,IPR007177,domain,,432,92,218,CONTINUOUS
A0AA40ASX3,18S rRNA aminocarboxypropyltransferase,427,TSR3,314023,Apiosordaria backusii,Apiosordaria backusii,True,IPR007177,domain,,427,95,221,CONTINUOUS
A0AA40B0G1,18S rRNA aminocarboxypropyltransferase,432,TSR3,260670,Lasiosphaeris hirsuta,Lasiosphaeris hirsuta,True,IPR007177,domain,,432,110,236,CONTINUOUS
A0AA40C4R5,18S rRNA aminocarboxypropyltransferase,428,TSR3,252184,Bombardia bombarda,Bombardia bombarda,True,IPR007177,domain,,428,92,218,CONTINUOUS
A0AA40D0K6,18S rRNA aminocarboxypropyltransferase,389,TSR3,869390,Lasiodiplodia hormozganensis,Lasiodiplodia hormozganensis,True,IPR007177,domain,,389,89,215,CONTINUOUS
A0AA40DHC6,18S rRNA aminocarboxypropyltransferase,424,TSR3,330535,Cercophora samala,Cercophora samala,True,IPR007177,domain,,424,98,224,CONTINUOUS
A0AA40GLZ1,TSR3 protein,292,Tsr3,30457,Pygoscelis papua,Pygoscelis papua (Gentoo penguin),True,IPR007177,domain,,292,102,228,CONTINUOUS
A0AA40I848,18S rRNA aminocarboxypropyltransferase,340,QTO34_013364,3371016,Cnephaeus nilssonii,Cnephaeus nilssonii (Northern bat),True,IPR007177,domain,,340,122,233,CONTINUOUS
A0AA40K8Y1,18S rRNA aminocarboxypropyltransferase,403,TSR3,314040,Schizothecium vesticola,Schizothecium vesticola,True,IPR007177,domain,,403,89,215,CONTINUOUS
A0AA40KJY9,18S rRNA aminocarboxypropyltransferase,266,K0M31_008859,60889,Melipona bicolor,Melipona bicolor,True,IPR007177,domain,,266,91,217,CONTINUOUS
A0AA41KC98,16S rRNA aminocarboxypropyltransferase,171,KTS37_10340,1429914,Haloarcula salina,Haloarcula salina,True,IPR007177,domain,,171,40,168,CONTINUOUS
A0AA41MWW0,18S rRNA aminocarboxypropyltransferase,312,SUZIE_153705,30640,Sciurus carolinensis,Sciurus carolinensis (Eastern gray squirrel),True,IPR007177,domain,,312,98,223,CONTINUOUS
A0AA42AST6,Ribosome biogenesis protein TSR3,111,MKW94_026219,74823,Papaver nudicaule,Papaver nudicaule (Iceland poppy),True,IPR007177,domain,,111,33,111,CONTINUOUS
A0AA43TQS7,18S rRNA aminocarboxypropyltransferase,374,TSR3,258253,Ramalina farinacea,Ramalina farinacea,True,IPR007177,domain,,374,75,202,CONTINUOUS
A0AA47NBC7,18S rRNA aminocarboxypropyltransferase,286,Tsr3,89951,Merluccius polli,Merluccius polli (Benguela hake),True,IPR007177,domain,,286,96,222,CONTINUOUS
A0AA48L712,18S rRNA aminocarboxypropyltransferase,354,TSR3,279322,Cutaneotrichosporon cavernicola,Cutaneotrichosporon cavernicola,True,IPR007177,domain,,354,136,260,CONTINUOUS
A0AA51UHF0,16S rRNA aminocarboxypropyltransferase,173,RE476_05755,3072977,Methanolobus mangrovi,Methanolobus mangrovi,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0AA51ULB6,16S rRNA aminocarboxypropyltransferase,173,RE474_02830,3072978,Methanolobus sediminis,Methanolobus sediminis,True,IPR007177,domain,,173,49,173,CONTINUOUS
A0AA85G1E9,18S rRNA aminocarboxypropyltransferase,519,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,519,35,161,CONTINUOUS
A0AA85G1W2,18S rRNA aminocarboxypropyltransferase,605,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,605,121,247,CONTINUOUS
A0AA85G2T2,18S rRNA aminocarboxypropyltransferase,604,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,604,120,246,CONTINUOUS
A0AA85G324,18S rRNA aminocarboxypropyltransferase,469,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,469,73,199,CONTINUOUS
A0AA85G364,18S rRNA aminocarboxypropyltransferase,527,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,527,73,199,CONTINUOUS
A0AA85G3W9,18S rRNA aminocarboxypropyltransferase,557,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,557,73,199,CONTINUOUS
A0AA85G4W8,18S rRNA aminocarboxypropyltransferase,556,,6188,Schistosoma rodhaini,Schistosoma rodhaini,True,IPR007177,domain,,556,72,198,CONTINUOUS
