protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A8D2K0C6,tRNA-uridine aminocarboxypropyltransferase,232,DTWD2,9565,Theropithecus gelada,Theropithecus gelada (Gelada baboon),True,IPR005636,domain,,232,3,194,CONTINUOUS
A0A8D2LI23,tRNA-uridine aminocarboxypropyltransferase,252,,61221,Varanus komodoensis,Varanus komodoensis (Komodo dragon),True,IPR005636,domain,,252,26,214,CONTINUOUS
A0A8D2LKV7,tRNA-uridine aminocarboxypropyltransferase,211,,61221,Varanus komodoensis,Varanus komodoensis (Komodo dragon),True,IPR005636,domain,,211,1,173,CONTINUOUS
A0A8D2MDP0,tRNA-uridine aminocarboxypropyltransferase,209,,44394,Zonotrichia albicollis,Zonotrichia albicollis (White-throated sparrow),True,IPR005636,domain,,209,2,171,CONTINUOUS
A0A8D2MXE9,tRNA-uridine aminocarboxypropyltransferase 1,314,,44394,Zonotrichia albicollis,Zonotrichia albicollis (White-throated sparrow),True,IPR005636,domain,,314,76,309,CONTINUOUS
A0A8D2P367,tRNA-uridine aminocarboxypropyltransferase,210,,1220523,Zosterops lateralis melanops,Zosterops lateralis melanops,True,IPR005636,domain,,210,3,172,CONTINUOUS
A0A8D2PQN7,tRNA-uridine aminocarboxypropyltransferase 1,314,,1220523,Zosterops lateralis melanops,Zosterops lateralis melanops,True,IPR005636,domain,,314,76,309,CONTINUOUS
A0A8D2Q495,tRNA-uridine aminocarboxypropyltransferase 1,310,,61221,Varanus komodoensis,Varanus komodoensis (Komodo dragon),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8D3Y034,tRNA-uridine aminocarboxypropyltransferase,194,SAMN05660875_10445,1123016,Stutzerimonas balearica DSM 6083,Stutzerimonas balearica DSM 6083,True,IPR005636,domain,,194,2,181,CONTINUOUS
A0A8E0S4G8,tRNA-uridine aminocarboxypropyltransferase,144,FBUS_07038,27845,Fasciolopsis buskii,Fasciolopsis buskii,True,IPR005636,domain,,144,6,141,CONTINUOUS
A0A8E2QD58,tRNA-uridine aminocarboxypropyltransferase,238,CXK95_17090,2968968,Stutzerimonas degradans,Stutzerimonas degradans,True,IPR005636,domain,,238,26,218,CONTINUOUS
A0A8E2U3J3,tRNA-uridine aminocarboxypropyltransferase,193,CXK95_16490,2968968,Stutzerimonas degradans,Stutzerimonas degradans,True,IPR005636,domain,,193,2,183,CONTINUOUS
A0A8F9TWX6,tRNA-uridine aminocarboxypropyltransferase,249,K0B96_03200,2862869,Horticoccus luteus,Horticoccus luteus,True,IPR005636,domain,,249,2,201,CONTINUOUS
A0A8H2JKG5,tRNA-uridine aminocarboxypropyltransferase,266,FCS21_10490,2304625,Colwellia ponticola,Colwellia ponticola,True,IPR005636,domain,,266,25,244,CONTINUOUS
A0A8H2JMN6,tRNA-uridine aminocarboxypropyltransferase,261,FCS21_05125,2304625,Colwellia ponticola,Colwellia ponticola,True,IPR005636,domain,,261,2,250,CONTINUOUS
A0A8H4AY01,tRNA-uridine aminocarboxypropyltransferase 1,281,F8M41_004194,4874,Gigaspora margarita,Gigaspora margarita,True,IPR005636,domain,,281,68,261,CONTINUOUS
A0A8H7BJV5,tRNA-uridine aminocarboxypropyltransferase 1,208,DTWD1_2,679940,Apophysomyces ossiformis,Apophysomyces ossiformis,True,IPR005636,domain,,208,2,177,CONTINUOUS
A0A8H7BS59,tRNA-uridine aminocarboxypropyltransferase 1,267,DTWD1_1,679940,Apophysomyces ossiformis,Apophysomyces ossiformis,True,IPR005636,domain,,267,51,235,CONTINUOUS
A0A8H7PD01,tRNA-uridine aminocarboxypropyltransferase 1,292,INT43_008038,91625,Mortierella isabellina,Mortierella isabellina (Filamentous fungus),True,IPR005636,domain,,292,50,236,CONTINUOUS
A0A8H7QGU4,tRNA-uridine aminocarboxypropyltransferase 1,268,INT47_006000,64648,Mucor saturninus,Mucor saturninus,True,IPR005636,domain,,268,49,232,CONTINUOUS
A0A8H7R560,tRNA-uridine aminocarboxypropyltransferase 1,212,INT47_012723,64648,Mucor saturninus,Mucor saturninus,True,IPR005636,domain,,212,46,208,CONTINUOUS
A0A8H7RR57,tRNA-uridine aminocarboxypropyltransferase 1,264,INT46_001451,97098,Mucor plumbeus,Mucor plumbeus,True,IPR005636,domain,,264,48,231,CONTINUOUS
A0A8H7S931,tRNA-uridine aminocarboxypropyltransferase 1,284,INT45_000299,1195481,Circinella minor,Circinella minor,True,IPR005636,domain,,284,75,256,CONTINUOUS
A0A8H7SZA8,tRNA-uridine aminocarboxypropyltransferase 1,128,INT48_006587,101142,Thamnidium elegans,Thamnidium elegans,True,IPR005636,domain,,128,1,90,CONTINUOUS
A0A8H7SZI1,tRNA-uridine aminocarboxypropyltransferase 1,269,INT48_006585,101142,Thamnidium elegans,Thamnidium elegans,True,IPR005636,domain,,269,46,236,CONTINUOUS
A0A8H7UJ12,tRNA-uridine aminocarboxypropyltransferase 1,270,INT44_005406,44442,Umbelopsis vinacea,Umbelopsis vinacea,True,IPR005636,domain,,270,51,237,CONTINUOUS
A0A8H7V722,tRNA-uridine aminocarboxypropyltransferase 1,282,INT46_007595,97098,Mucor plumbeus,Mucor plumbeus,True,IPR005636,domain,,282,46,233,CONTINUOUS
A0A8H9ILM6,tRNA-uridine aminocarboxypropyltransferase,258,GCM10007157_04720,502829,Vreelandella hamiltonii,Vreelandella hamiltonii,True,IPR005636,domain,,258,37,234,CONTINUOUS
A0A8H9M6W8,tRNA-uridine aminocarboxypropyltransferase,204,GCM10010096_00320,1482717,Alcaligenes pakistanensis,Alcaligenes pakistanensis,True,IPR005636,domain,,204,8,192,CONTINUOUS
A0A8H9YLC0,tRNA-uridine aminocarboxypropyltransferase,201,HU722_0021200,2745518,Pseudomonas tritici,Pseudomonas tritici,True,IPR005636,domain,,201,2,187,CONTINUOUS
A0A8H9YWZ8,tRNA-uridine aminocarboxypropyltransferase,239,HU722_0007050,2745518,Pseudomonas tritici,Pseudomonas tritici,True,IPR005636,domain,,239,26,218,CONTINUOUS
A0A8I0MUH6,tRNA-uridine aminocarboxypropyltransferase,221,yfiP,1315280,Pseudoalteromonas peptidolytica F12-50-A1,Pseudoalteromonas peptidolytica F12-50-A1,True,IPR005636,domain,,221,26,218,CONTINUOUS
A0A8I0MVN0,tRNA-uridine aminocarboxypropyltransferase,163,PPEP_a1268,1315280,Pseudoalteromonas peptidolytica F12-50-A1,Pseudoalteromonas peptidolytica F12-50-A1,True,IPR005636,domain,,163,1,156,CONTINUOUS
A0A8I1FLQ8,tRNA-uridine aminocarboxypropyltransferase,251,SAMN04490201_1729,122355,Pseudomonas psychrophila,Pseudomonas psychrophila,True,IPR005636,domain,,251,32,224,CONTINUOUS
A0A8I2HCB0,tRNA-uridine aminocarboxypropyltransferase,221,R5H13_14520,184924,Pseudoalteromonas maricaloris,Pseudoalteromonas maricaloris,True,IPR005636,domain,,221,26,218,CONTINUOUS
A0A8I2KQ42,tRNA-uridine aminocarboxypropyltransferase,196,R5H13_08310,184924,Pseudoalteromonas maricaloris,Pseudoalteromonas maricaloris,True,IPR005636,domain,,196,2,189,CONTINUOUS
A0A8I3MYH7,tRNA-uridine aminocarboxypropyltransferase,232,DTWD2,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,232,3,194,CONTINUOUS
A0A8I3MZU0,tRNA-uridine aminocarboxypropyltransferase,194,DTWD2,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,194,57,156,CONTINUOUS
A0A8I3PFP5,tRNA-uridine aminocarboxypropyltransferase 1,299,DTWD1,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,299,65,288,CONTINUOUS
A0A8I3RT05,tRNA-uridine aminocarboxypropyltransferase,290,DTWD2,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,290,57,252,CONTINUOUS
A0A8I3RUG4,tRNA-uridine aminocarboxypropyltransferase,246,DTWD2,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,246,17,208,CONTINUOUS
A0A8I3RV63,tRNA-uridine aminocarboxypropyltransferase,170,,9615,Canis lupus familiaris,Canis lupus familiaris (Dog),True,IPR005636,domain,,170,17,167,CONTINUOUS
A0A8I3W1U3,tRNA-uridine aminocarboxypropyltransferase,250,DTWD2,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR005636,domain,,250,3,194,CONTINUOUS
A0A8I3WA73,tRNA-uridine aminocarboxypropyltransferase,300,DTWD2,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR005636,domain,,300,65,244,CONTINUOUS
A0A8I3WSR1,tRNA-uridine aminocarboxypropyltransferase,300,DTWD2,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR005636,domain,,300,73,244,CONTINUOUS
A0A8I3ZZ60,tRNA-uridine aminocarboxypropyltransferase,320,DTWD2,9483,Callithrix jacchus,Callithrix jacchus (White-tufted-ear marmoset),True,IPR005636,domain,,320,65,264,CONTINUOUS
A0A8I5T6T4,tRNA-uridine aminocarboxypropyltransferase,189,,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),True,IPR005636,domain,,189,102,157,CONTINUOUS
A0A8I5YMD0,tRNA-uridine aminocarboxypropyltransferase,192,,9601,Pongo abelii,Pongo abelii (Sumatran orangutan),True,IPR005636,domain,,192,32,133,CONTINUOUS
A0A8I5ZKA0,tRNA-uridine aminocarboxypropyltransferase,202,Dtwd2,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR005636,domain,,202,65,164,CONTINUOUS
A0A8I5ZZV5,tRNA-uridine aminocarboxypropyltransferase 1,354,Dtwd1,10116,Rattus norvegicus,Rattus norvegicus (Rat),True,IPR005636,domain,,354,115,343,CONTINUOUS
A0A8I6RM79,tRNA-uridine aminocarboxypropyltransferase 1,243,,79782,Cimex lectularius,Cimex lectularius (Bed bug),True,IPR005636,domain,,243,40,231,CONTINUOUS
A0A8I6RZU8,tRNA-uridine aminocarboxypropyltransferase,256,,79782,Cimex lectularius,Cimex lectularius (Bed bug),True,IPR005636,domain,,256,28,223,CONTINUOUS
A0A8I6YAE3,tRNA-uridine aminocarboxypropyltransferase,259,LOC123397888,112509,Hordeum vulgare subsp. vulgare,Hordeum vulgare subsp. vulgare (Domesticated barley),True,IPR005636,domain,,259,24,233,CONTINUOUS
A0A8I6YIT2,tRNA-uridine aminocarboxypropyltransferase,409,LOC123412713,112509,Hordeum vulgare subsp. vulgare,Hordeum vulgare subsp. vulgare (Domesticated barley),True,IPR005636,domain,,409,166,396,CONTINUOUS
A0A8I6YRX5,tRNA-uridine aminocarboxypropyltransferase,370,,112509,Hordeum vulgare subsp. vulgare,Hordeum vulgare subsp. vulgare (Domesticated barley),True,IPR005636,domain,,370,65,360,CONTINUOUS
A0A8I7B836,tRNA-uridine aminocarboxypropyltransferase,485,LOC123430800,112509,Hordeum vulgare subsp. vulgare,Hordeum vulgare subsp. vulgare (Domesticated barley),True,IPR005636,domain,,485,18,476,CONTINUOUS
A0A8J0PI64,DTW domain-containing protein 2,276,dtwd2,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),False,IPR005636,domain,,276,43,238,CONTINUOUS
A0A8J0Q5F4,DTW domain containing 2 L homeolog,276,dtwd2.L,8355,Xenopus laevis,Xenopus laevis (African clawed frog),False,IPR005636,domain,,276,43,238,CONTINUOUS
A0A8J0SIL6,tRNA-uridine aminocarboxypropyltransferase 1,237,dtwd1,8364,Xenopus tropicalis,Xenopus tropicalis (Western clawed frog),True,IPR005636,domain,,237,62,234,CONTINUOUS
A0A8J2M3I0,tRNA-uridine aminocarboxypropyltransferase 1,225,CJOHNSTONI_LOCUS4456,2874296,Cercopithifilaria johnstoni,Cercopithifilaria johnstoni,True,IPR005636,domain,,225,27,217,CONTINUOUS
A0A8J2MEY3,tRNA-uridine aminocarboxypropyltransferase,243,HICCMSTLAB_LOCUS4701,51543,Cotesia congregata,Cotesia congregata (Parasitoid wasp),True,IPR005636,domain,,243,22,207,CONTINUOUS
A0A8J2MSY6,tRNA-uridine aminocarboxypropyltransferase 1,289,HICCMSTLAB_LOCUS13159,51543,Cotesia congregata,Cotesia congregata (Parasitoid wasp),True,IPR005636,domain,,289,57,277,CONTINUOUS
A0A8J2PCQ4,tRNA-uridine aminocarboxypropyltransferase 1,258,AFUS01_LOCUS28976,39272,Allacma fusca,Allacma fusca,True,IPR005636,domain,,258,53,243,CONTINUOUS
A0A8J2RNA5,tRNA-uridine aminocarboxypropyltransferase 1,285,DGAL_LOCUS6863,27404,Daphnia galeata,Daphnia galeata,True,IPR005636,domain,,285,83,279,CONTINUOUS
A0A8J2RQF6,tRNA-uridine aminocarboxypropyltransferase,254,DGAL_LOCUS3207,27404,Daphnia galeata,Daphnia galeata,True,IPR005636,domain,,254,19,215,CONTINUOUS
A0A8J2ULJ1,tRNA-uridine aminocarboxypropyltransferase,222,GCM10007205_08850,179467,Oxalicibacterium flavum,Oxalicibacterium flavum,True,IPR005636,domain,,222,9,205,CONTINUOUS
A0A8J2VUS0,tRNA-uridine aminocarboxypropyltransferase 1,243,DCHRY22_LOCUS11720,151541,Danaus chrysippus,Danaus chrysippus (African queen),True,IPR005636,domain,,243,1,230,CONTINUOUS
A0A8J2W3A8,tRNA-uridine aminocarboxypropyltransferase,249,DCHRY22_LOCUS6749,151541,Danaus chrysippus,Danaus chrysippus (African queen),True,IPR005636,domain,,249,20,213,CONTINUOUS
A0A8J2X5V8,tRNA-uridine aminocarboxypropyltransferase,268,PECAL_5P14200,35677,Pelagomonas calceolata,Pelagomonas calceolata,True,IPR005636,domain,,268,67,253,CONTINUOUS
A0A8J2YVC5,tRNA-uridine aminocarboxypropyltransferase,235,GCM10011611_32370,1867774,Aliidongia dinghuensis,Aliidongia dinghuensis,True,IPR005636,domain,,235,21,229,CONTINUOUS
A0A8J3AN36,tRNA-uridine aminocarboxypropyltransferase,231,GCM10008066_05900,573741,Oxalicibacterium faecigallinarum,Oxalicibacterium faecigallinarum,True,IPR005636,domain,,231,10,212,CONTINUOUS
A0A8J3B174,tRNA-uridine aminocarboxypropyltransferase,176,GCM10011430_19060,69280,Oxalicibacterium solurbis,Oxalicibacterium solurbis,True,IPR005636,domain,,176,1,174,CONTINUOUS
A0A8J4BSC3,tRNA-uridine aminocarboxypropyltransferase 1,360,Vafri_20967,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,360,8,145,CONTINUOUS
A0A8J4BSF7,tRNA-uridine aminocarboxypropyltransferase 1,426,Vafri_20967,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,426,29,211,CONTINUOUS
A0A8J4EYZ0,tRNA-uridine aminocarboxypropyltransferase,606,Vafri_9501,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,606,63,591,CONTINUOUS
A0A8J4F002,tRNA-uridine aminocarboxypropyltransferase,527,Vafri_9501,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,527,63,459,CONTINUOUS
A0A8J4F1I8,tRNA-uridine aminocarboxypropyltransferase,585,Vafri_9501,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,585,63,570,CONTINUOUS
A0A8J4F2J6,tRNA-uridine aminocarboxypropyltransferase,516,Vafri_9501,51714,Volvox africanus,Volvox africanus,True,IPR005636,domain,,516,1,501,CONTINUOUS
A0A8J4FVT4,tRNA-uridine aminocarboxypropyltransferase,529,Vretifemale_14630,1737510,Volvox reticuliferus,Volvox reticuliferus,True,IPR005636,domain,,529,54,510,CONTINUOUS
A0A8J4I865,tRNA-uridine aminocarboxypropyltransferase,226,DTWD2,156760,Spheniscus mendiculus,Spheniscus mendiculus (Galapagos penguin),True,IPR005636,domain,,226,1,188,CONTINUOUS
A0A8J4J1Z5,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1_1,37083,Eudyptula minor,Eudyptula minor (Little blue penguin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8J4J626,tRNA-uridine aminocarboxypropyltransferase,226,DTWD2,92688,Eudyptes sclateri,Eudyptes sclateri (Erect-crested penguin),True,IPR005636,domain,,226,1,188,CONTINUOUS
A0A8J4LW13,tRNA-uridine aminocarboxypropyltransferase 1,446,Vretifemale_5479,1737510,Volvox reticuliferus,Volvox reticuliferus,True,IPR005636,domain,,446,41,235,CONTINUOUS
A0A8J4MP76,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1,156760,Spheniscus mendiculus,Spheniscus mendiculus (Galapagos penguin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8J4N239,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1,92688,Eudyptes sclateri,Eudyptes sclateri (Erect-crested penguin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8J4NYN3,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1,79626,Eudyptes chrysocome,Eudyptes chrysocome (Western rockhopper penguin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8J4NYZ6,tRNA-uridine aminocarboxypropyltransferase,226,DTWD2,79626,Eudyptes chrysocome,Eudyptes chrysocome (Western rockhopper penguin),True,IPR005636,domain,,226,1,188,CONTINUOUS
A0A8J4P4L3,tRNA-uridine aminocarboxypropyltransferase 1,310,DTWD1,9234,Aptenodytes patagonicus,Aptenodytes patagonicus (King penguin),True,IPR005636,domain,,310,72,305,CONTINUOUS
A0A8J4PHB1,tRNA-uridine aminocarboxypropyltransferase,225,DTWD2,9234,Aptenodytes patagonicus,Aptenodytes patagonicus (King penguin),True,IPR005636,domain,,225,1,187,CONTINUOUS
A0A8J4PNH4,tRNA-uridine aminocarboxypropyltransferase 1,275,CYY_007577,133409,Polysphondylium violaceum,Polysphondylium violaceum,True,IPR005636,domain,,275,80,261,CONTINUOUS
A0A8J4Q860,tRNA-uridine aminocarboxypropyltransferase,360,CYY_002221,133409,Polysphondylium violaceum,Polysphondylium violaceum,True,IPR005636,domain,,360,41,313,CONTINUOUS
A0A8J4QVI3,tRNA-uridine aminocarboxypropyltransferase,601,CMV_021942,60419,Castanea mollissima,Castanea mollissima (Chinese chestnut),True,IPR005636,domain,,601,147,377,CONTINUOUS
A0A8J4R187,tRNA-uridine aminocarboxypropyltransferase,456,CMV_018309,60419,Castanea mollissima,Castanea mollissima (Chinese chestnut),True,IPR005636,domain,,456,9,447,CONTINUOUS
A0A8J4S3K0,tRNA-uridine aminocarboxypropyltransferase,271,CMV_001825,60419,Castanea mollissima,Castanea mollissima (Chinese chestnut),True,IPR005636,domain,,271,28,239,CONTINUOUS
A0A8J4SSD2,tRNA-uridine aminocarboxypropyltransferase,251,PHET_09953,100268,Paragonimus heterotremus,Paragonimus heterotremus,True,IPR005636,domain,,251,17,224,CONTINUOUS
A0A8J4UI87,tRNA-uridine aminocarboxypropyltransferase,220,DAT39_009462,1594786,Clarias magur,Clarias magur (Asian catfish),True,IPR005636,domain,,220,43,217,CONTINUOUS
A0A8J5F9J8,tRNA-uridine aminocarboxypropyltransferase,386,ZIOFF_059526,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,386,144,374,CONTINUOUS
A0A8J5FJ15,tRNA-uridine aminocarboxypropyltransferase,386,ZIOFF_055353,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,386,144,374,CONTINUOUS
A0A8J5G7F4,tRNA-uridine aminocarboxypropyltransferase,281,ZIOFF_041306,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,281,29,240,CONTINUOUS
A0A8J5GQM3,tRNA-uridine aminocarboxypropyltransferase,390,ZIOFF_030213,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,390,47,376,CONTINUOUS
A0A8J5GX20,tRNA-uridine aminocarboxypropyltransferase,390,ZIOFF_026184,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,390,47,376,CONTINUOUS
A0A8J5I4Q2,tRNA-uridine aminocarboxypropyltransferase,690,JG688_00016020,2496075,Phytophthora aleatoria,Phytophthora aleatoria,True,IPR005636,domain,,690,5,227,CONTINUOUS
A0A8J5IRD3,tRNA-uridine aminocarboxypropyltransferase,3765,JG688_00005859,2496075,Phytophthora aleatoria,Phytophthora aleatoria,False,IPR005636,domain,,3765,26,225,CONTINUOUS
A0A8J5JNX0,tRNA-uridine aminocarboxypropyltransferase,351,DTWD2-L,6706,Homarus americanus,Homarus americanus (American lobster),True,IPR005636,domain,,351,24,220,CONTINUOUS
A0A8J5K2B8,tRNA-uridine aminocarboxypropyltransferase 1,286,DTWD1-L,6706,Homarus americanus,Homarus americanus (American lobster),True,IPR005636,domain,,286,71,276,CONTINUOUS
A0A8J5L5L3,tRNA-uridine aminocarboxypropyltransferase,284,ZIOFF_041310,94328,Zingiber officinale,Zingiber officinale (Ginger),True,IPR005636,domain,,284,30,241,CONTINUOUS
A0A8J5R3V2,tRNA-uridine aminocarboxypropyltransferase 1,161,G9C98_006094,2053667,Cotesia typhae,Cotesia typhae,True,IPR005636,domain,,161,1,149,CONTINUOUS
A0A8J5R8E2,tRNA-uridine aminocarboxypropyltransferase,194,G9C98_002141,2053667,Cotesia typhae,Cotesia typhae,True,IPR005636,domain,,194,22,158,CONTINUOUS
A0A8J5RNG9,tRNA-uridine aminocarboxypropyltransferase,258,GUJ93_ZPchr0009g398,103762,Zizania palustris,Zizania palustris (Northern wild rice),True,IPR005636,domain,,258,20,229,CONTINUOUS
A0A8J5WTD8,tRNA-uridine aminocarboxypropyltransferase,488,GUJ93_ZPchr0013g36637,103762,Zizania palustris,Zizania palustris (Northern wild rice),True,IPR005636,domain,,488,24,474,CONTINUOUS
A0A8J5WU07,tRNA-uridine aminocarboxypropyltransferase,296,GUJ93_ZPchr0012g19021,103762,Zizania palustris,Zizania palustris (Northern wild rice),True,IPR005636,domain,,296,154,295,CONTINUOUS
A0A8J5Z848,tRNA-uridine aminocarboxypropyltransferase,355,CXB51_010026,47600,Gossypium anomalum,Gossypium anomalum,True,IPR005636,domain,,355,11,346,CONTINUOUS
A0A8J5ZLN6,tRNA-uridine aminocarboxypropyltransferase,416,CXB51_006836,47600,Gossypium anomalum,Gossypium anomalum,True,IPR005636,domain,,416,149,379,CONTINUOUS
A0A8J6A4Q3,tRNA-uridine aminocarboxypropyltransferase 1,414,J0S82_001068,202257,Galemys pyrenaicus,Galemys pyrenaicus (Iberian desman),True,IPR005636,domain,,414,179,403,CONTINUOUS
A0A8J6A7V4,tRNA-uridine aminocarboxypropyltransferase,114,J0S82_011561,202257,Galemys pyrenaicus,Galemys pyrenaicus (Iberian desman),True,IPR005636,domain,,114,32,109,CONTINUOUS
A0A8J6CH72,tRNA-uridine aminocarboxypropyltransferase,343,KFE25_000754,2081491,Diacronema lutheri,Diacronema lutheri (Unicellular marine alga),True,IPR005636,domain,,343,75,313,CONTINUOUS
A0A8J6D651,tRNA-uridine aminocarboxypropyltransferase,1385,CXB51_010031,47600,Gossypium anomalum,Gossypium anomalum,False,IPR005636,domain,,1385,3,418,CONTINUOUS
A0A8J6FKP8,tRNA-uridine aminocarboxypropyltransferase 1,299,GDO78_005353,57060,Eleutherodactylus coqui,Eleutherodactylus coqui (Puerto Rican coqui),True,IPR005636,domain,,299,68,294,CONTINUOUS
A0A8J6FLY5,tRNA-uridine aminocarboxypropyltransferase 1,275,GDO78_005353,57060,Eleutherodactylus coqui,Eleutherodactylus coqui (Puerto Rican coqui),True,IPR005636,domain,,275,44,270,CONTINUOUS
A0A8J6H9D2,Geranylgeranyl transferase type-1 subunit beta,586,GEV33_012298,7067,Tenebrio molitor,Tenebrio molitor (Yellow mealworm beetle),True,IPR005636,domain,,586,19,187,CONTINUOUS
A0A8J6ISL0,tRNA-uridine aminocarboxypropyltransferase,196,H8B19_12440,2125989,Neptunicella marina,Neptunicella marina,True,IPR005636,domain,,196,3,190,CONTINUOUS
A0A8J6KCJ1,tRNA-uridine aminocarboxypropyltransferase,195,GDO78_007615,57060,Eleutherodactylus coqui,Eleutherodactylus coqui (Puerto Rican coqui),True,IPR005636,domain,,195,2,157,CONTINUOUS
