protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A7K9URL4,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,8851,Anseranas semipalmata,Anseranas semipalmata (Magpie goose),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7K9UV83,tRNA methyltransferase 10 homolog C,414,Trmt10c,8851,Anseranas semipalmata,Anseranas semipalmata (Magpie goose),True,IPR038459,homologous_superfamily,,414,173,368,CONTINUOUS
A0A7K9VTM4,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,667186,Rhipidura dahli,Rhipidura dahli,True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7K9WF75,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,667186,Rhipidura dahli,Rhipidura dahli,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7K9WFR5,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,667186,Rhipidura dahli,Rhipidura dahli,True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7K9WGH0,tRNA methyltransferase 10 homolog C,411,Trmt10c,667186,Rhipidura dahli,Rhipidura dahli,True,IPR038459,homologous_superfamily,,411,173,369,CONTINUOUS
A0A7K9WYK6,tRNA methyltransferase 10 homolog C,415,Trmt10c,54359,Psophia crepitans,Psophia crepitans (common trumpeter),True,IPR038459,homologous_superfamily,,415,174,369,CONTINUOUS
A0A7K9X1J8,tRNA (guanine(9)-N(1))-methyltransferase,124,Trmt10b,54359,Psophia crepitans,Psophia crepitans (common trumpeter),True,IPR038459,homologous_superfamily,,124,1,119,CONTINUOUS
A0A7K9XUB1,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,54359,Psophia crepitans,Psophia crepitans (common trumpeter),True,IPR038459,homologous_superfamily,,66,7,38,CONTINUOUS
A0A7K9XUC7,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,54359,Psophia crepitans,Psophia crepitans (common trumpeter),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7K9XZH1,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_2,54359,Psophia crepitans,Psophia crepitans (common trumpeter),True,IPR038459,homologous_superfamily,,66,7,38,CONTINUOUS
A0A7K9Y8Q0,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,886794,Odontophorus gujanensis,Odontophorus gujanensis (marbled wood quail),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7K9Y8Q9,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,886794,Odontophorus gujanensis,Odontophorus gujanensis (marbled wood quail),True,IPR038459,homologous_superfamily,,66,7,38,CONTINUOUS
A0A7K9YX25,tRNA methyltransferase 10 homolog C,414,Trmt10c,886794,Odontophorus gujanensis,Odontophorus gujanensis (marbled wood quail),True,IPR038459,homologous_superfamily,,414,173,368,CONTINUOUS
A0A7K9YY63,tRNA (guanine(9)-N(1))-methyltransferase,77,Trmt10b,886794,Odontophorus gujanensis,Odontophorus gujanensis (marbled wood quail),True,IPR038459,homologous_superfamily,,77,1,69,CONTINUOUS
A0A7K9ZD20,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,450177,Dicrurus megarhynchus,Dicrurus megarhynchus,True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7K9ZE18,tRNA methyltransferase 10 homolog C,411,Trmt10c,450177,Dicrurus megarhynchus,Dicrurus megarhynchus,True,IPR038459,homologous_superfamily,,411,173,369,CONTINUOUS
A0A7K9ZFS5,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,450177,Dicrurus megarhynchus,Dicrurus megarhynchus,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0A468,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,450177,Dicrurus megarhynchus,Dicrurus megarhynchus,True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7L0AKX2,tRNA methyltransferase 10 homolog C,414,Trmt10c,52777,Ciconia maguari,Ciconia maguari,True,IPR038459,homologous_superfamily,,414,180,368,CONTINUOUS
A0A7L0ARF2,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,52777,Ciconia maguari,Ciconia maguari,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0ATW3,tRNA (guanine(9)-N(1))-methyltransferase,68,Trmt10a_1,52777,Ciconia maguari,Ciconia maguari,True,IPR038459,homologous_superfamily,,68,1,40,CONTINUOUS
A0A7L0B157,tRNA (guanine(9)-N(1))-methyltransferase,124,Trmt10b,52777,Ciconia maguari,Ciconia maguari,True,IPR038459,homologous_superfamily,,124,1,119,CONTINUOUS
A0A7L0BIR4,tRNA methyltransferase 10 homolog C,415,Trmt10c,252798,Spizaetus tyrannus,Spizaetus tyrannus (black hawk-eagle),True,IPR038459,homologous_superfamily,,415,176,369,CONTINUOUS
A0A7L0BNI0,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,252798,Spizaetus tyrannus,Spizaetus tyrannus (black hawk-eagle),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0BNL2,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,252798,Spizaetus tyrannus,Spizaetus tyrannus (black hawk-eagle),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0CGL3,tRNA (guanine(9)-N(1))-methyltransferase,127,Trmt10b,252798,Spizaetus tyrannus,Spizaetus tyrannus (black hawk-eagle),True,IPR038459,homologous_superfamily,,127,1,119,CONTINUOUS
A0A7L0CNU6,tRNA (guanine(9)-N(1))-methyltransferase,65,Trmt10a_1,118793,Rostratula benghalensis,Rostratula benghalensis (greater painted-snipe),True,IPR038459,homologous_superfamily,,65,2,37,CONTINUOUS
A0A7L0CPQ9,tRNA methyltransferase 10 homolog C,415,Trmt10c,118793,Rostratula benghalensis,Rostratula benghalensis (greater painted-snipe),True,IPR038459,homologous_superfamily,,415,173,369,CONTINUOUS
A0A7L0CQU4,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,118793,Rostratula benghalensis,Rostratula benghalensis (greater painted-snipe),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0DGB9,tRNA (guanine(9)-N(1))-methyltransferase,130,Trmt10b,118793,Rostratula benghalensis,Rostratula benghalensis (greater painted-snipe),True,IPR038459,homologous_superfamily,,130,2,122,CONTINUOUS
A0A7L0E8T4,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,56311,Trogon melanurus,Trogon melanurus (Black-tailed trogon),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0E9F0,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,56311,Trogon melanurus,Trogon melanurus (Black-tailed trogon),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0EE68,tRNA methyltransferase 10 homolog C,414,Trmt10c,56311,Trogon melanurus,Trogon melanurus (Black-tailed trogon),True,IPR038459,homologous_superfamily,,414,174,368,CONTINUOUS
A0A7L0EQX6,tRNA (guanine(9)-N(1))-methyltransferase,136,Trmt10b,56311,Trogon melanurus,Trogon melanurus (Black-tailed trogon),True,IPR038459,homologous_superfamily,,136,3,127,CONTINUOUS
A0A7L0FBU1,tRNA methyltransferase 10 homolog C,415,Trmt10c,103956,Corythaixoides concolor,Corythaixoides concolor (Grey go-away-bird),True,IPR038459,homologous_superfamily,,415,173,369,CONTINUOUS
A0A7L0FJQ9,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,103956,Corythaixoides concolor,Corythaixoides concolor (Grey go-away-bird),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0FLK8,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,103956,Corythaixoides concolor,Corythaixoides concolor (Grey go-away-bird),True,IPR038459,homologous_superfamily,,66,4,38,CONTINUOUS
A0A7L0FVM1,tRNA (guanine(9)-N(1))-methyltransferase,134,Trmt10b,103956,Corythaixoides concolor,Corythaixoides concolor (Grey go-away-bird),True,IPR038459,homologous_superfamily,,134,3,126,CONTINUOUS
A0A7L0GLL6,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,56343,Herpetotheres cachinnans,Herpetotheres cachinnans (Laughing falcon),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0GMH9,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,56343,Herpetotheres cachinnans,Herpetotheres cachinnans (Laughing falcon),True,IPR038459,homologous_superfamily,,66,6,38,CONTINUOUS
A0A7L0GWB7,tRNA methyltransferase 10 homolog C,415,Trmt10c,56343,Herpetotheres cachinnans,Herpetotheres cachinnans (Laughing falcon),True,IPR038459,homologous_superfamily,,415,174,369,CONTINUOUS
A0A7L0GYY6,tRNA (guanine(9)-N(1))-methyltransferase,134,Trmt10b,56343,Herpetotheres cachinnans,Herpetotheres cachinnans (Laughing falcon),True,IPR038459,homologous_superfamily,,134,3,126,CONTINUOUS
A0A7L0HRU9,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,54971,Arenaria interpres,Arenaria interpres (Ruddy turnstone),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0HT28,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,54971,Arenaria interpres,Arenaria interpres (Ruddy turnstone),True,IPR038459,homologous_superfamily,,66,7,38,CONTINUOUS
A0A7L0HZ92,tRNA methyltransferase 10 homolog C,415,Trmt10c,54971,Arenaria interpres,Arenaria interpres (Ruddy turnstone),True,IPR038459,homologous_superfamily,,415,174,369,CONTINUOUS
A0A7L0I7Y9,tRNA (guanine(9)-N(1))-methyltransferase,124,Trmt10b,54971,Arenaria interpres,Arenaria interpres (Ruddy turnstone),True,IPR038459,homologous_superfamily,,124,1,119,CONTINUOUS
A0A7L0IDR1,tRNA methyltransferase 10 homolog C,411,Trmt10c,114369,Piprites chloris,Piprites chloris (Wing-barred manakin),True,IPR038459,homologous_superfamily,,411,174,369,CONTINUOUS
A0A7L0J5G0,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,114369,Piprites chloris,Piprites chloris (Wing-barred manakin),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0J700,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,114369,Piprites chloris,Piprites chloris (Wing-barred manakin),True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7L0JBY0,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,114369,Piprites chloris,Piprites chloris (Wing-barred manakin),True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7L0JT21,tRNA (guanine(9)-N(1))-methyltransferase,134,Trmt10b,30388,Chauna torquata,Chauna torquata (Southern screamer),True,IPR038459,homologous_superfamily,,134,5,126,CONTINUOUS
A0A7L0K7F0,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,30388,Chauna torquata,Chauna torquata (Southern screamer),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0K845,tRNA methyltransferase 10 homolog C,414,Trmt10c,30388,Chauna torquata,Chauna torquata (Southern screamer),True,IPR038459,homologous_superfamily,,414,172,368,CONTINUOUS
A0A7L0K8G3,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,30388,Chauna torquata,Chauna torquata (Southern screamer),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0L0N0,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,208069,Sylvietta virens,Sylvietta virens (Green crombec),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0L5I7,tRNA (guanine(9)-N(1))-methyltransferase,68,Trmt10a_1,208069,Sylvietta virens,Sylvietta virens (Green crombec),True,IPR038459,homologous_superfamily,,68,1,40,CONTINUOUS
A0A7L0LD55,tRNA (guanine(9)-N(1))-methyltransferase,139,Trmt10b,208069,Sylvietta virens,Sylvietta virens (Green crombec),True,IPR038459,homologous_superfamily,,139,3,130,CONTINUOUS
A0A7L0LIX2,tRNA methyltransferase 10 homolog C,415,Trmt10c,208069,Sylvietta virens,Sylvietta virens (Green crombec),True,IPR038459,homologous_superfamily,,415,172,369,CONTINUOUS
A0A7L0LZZ3,tRNA methyltransferase 10 homolog C,415,Trmt10c,175529,Amazona guildingii,Amazona guildingii,True,IPR038459,homologous_superfamily,,415,175,369,CONTINUOUS
A0A7L0M7S1,tRNA (guanine(9)-N(1))-methyltransferase,124,Trmt10b,175529,Amazona guildingii,Amazona guildingii,True,IPR038459,homologous_superfamily,,124,1,119,CONTINUOUS
A0A7L0MC18,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,175529,Amazona guildingii,Amazona guildingii,True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0MCK2,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,175529,Amazona guildingii,Amazona guildingii,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0MY03,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,1118560,Formicarius rufipectus,Formicarius rufipectus,True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7L0N0N1,tRNA methyltransferase 10 homolog C,415,Trmt10c,1118560,Formicarius rufipectus,Formicarius rufipectus,True,IPR038459,homologous_superfamily,,415,174,369,CONTINUOUS
A0A7L0NHE4,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,1118560,Formicarius rufipectus,Formicarius rufipectus,True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7L0NHT5,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,1118560,Formicarius rufipectus,Formicarius rufipectus,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0PNJ2,tRNA (guanine(9)-N(1))-methyltransferase,127,Trmt10b,1118748,Mesembrinibis cayennensis,Mesembrinibis cayennensis,True,IPR038459,homologous_superfamily,,127,1,119,CONTINUOUS
A0A7L0PPH9,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,1118748,Mesembrinibis cayennensis,Mesembrinibis cayennensis,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0PSV8,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,1118748,Mesembrinibis cayennensis,Mesembrinibis cayennensis,True,IPR038459,homologous_superfamily,,66,6,38,CONTINUOUS
A0A7L0PV09,tRNA methyltransferase 10 homolog C,415,Trmt10c,1118748,Mesembrinibis cayennensis,Mesembrinibis cayennensis,True,IPR038459,homologous_superfamily,,415,175,369,CONTINUOUS
A0A7L0Q6I4,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,298831,Setophaga kirtlandii,Setophaga kirtlandii (Kirtland's warbler),True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7L0Q9Q0,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,298831,Setophaga kirtlandii,Setophaga kirtlandii (Kirtland's warbler),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0R0S2,tRNA methyltransferase 10 homolog C,411,Trmt10c,298831,Setophaga kirtlandii,Setophaga kirtlandii (Kirtland's warbler),True,IPR038459,homologous_superfamily,,411,174,369,CONTINUOUS
A0A7L0RTK2,tRNA methyltransferase 10 homolog C,415,Trmt10c,78217,Glaucidium brasilianum,Glaucidium brasilianum (Ferruginous pygmy-owl),True,IPR038459,homologous_superfamily,,415,175,369,CONTINUOUS
A0A7L0RYA1,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,78217,Glaucidium brasilianum,Glaucidium brasilianum (Ferruginous pygmy-owl),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0RYZ8,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,78217,Glaucidium brasilianum,Glaucidium brasilianum (Ferruginous pygmy-owl),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0S6D9,tRNA (guanine(9)-N(1))-methyltransferase,134,Trmt10b,78217,Glaucidium brasilianum,Glaucidium brasilianum (Ferruginous pygmy-owl),True,IPR038459,homologous_superfamily,,134,4,126,CONTINUOUS
A0A7L0SNN1,tRNA methyltransferase 10 homolog C,415,Trmt10c,9252,Podilymbus podiceps,Podilymbus podiceps (Pied-billed grebe),True,IPR038459,homologous_superfamily,,415,177,369,CONTINUOUS
A0A7L0T5Q4,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,9252,Podilymbus podiceps,Podilymbus podiceps (Pied-billed grebe),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0T7E2,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,9252,Podilymbus podiceps,Podilymbus podiceps (Pied-billed grebe),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0TE75,tRNA (guanine(9)-N(1))-methyltransferase,134,Trmt10b,9252,Podilymbus podiceps,Podilymbus podiceps (Pied-billed grebe),True,IPR038459,homologous_superfamily,,134,3,126,CONTINUOUS
A0A7L0TQI2,tRNA methyltransferase 10 homolog C,415,Trmt10c,118183,Chordeiles acutipennis,Chordeiles acutipennis (Lesser nighthawk),True,IPR038459,homologous_superfamily,,415,175,369,CONTINUOUS
A0A7L0TUC7,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,118183,Chordeiles acutipennis,Chordeiles acutipennis (Lesser nighthawk),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0TWA2,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,118183,Chordeiles acutipennis,Chordeiles acutipennis (Lesser nighthawk),True,IPR038459,homologous_superfamily,,66,6,38,CONTINUOUS
A0A7L0UGE5,tRNA (guanine(9)-N(1))-methyltransferase,135,Trmt10b,118183,Chordeiles acutipennis,Chordeiles acutipennis (Lesser nighthawk),True,IPR038459,homologous_superfamily,,135,1,127,CONTINUOUS
A0A7L0UWD6,tRNA (guanine(9)-N(1))-methyltransferase,133,Trmt10b,2585812,Leptocoma aspasia,Leptocoma aspasia,True,IPR038459,homologous_superfamily,,133,4,124,CONTINUOUS
A0A7L0UXZ7,tRNA methyltransferase 10 homolog C,415,Trmt10c,2585812,Leptocoma aspasia,Leptocoma aspasia,True,IPR038459,homologous_superfamily,,415,173,369,CONTINUOUS
A0A7L0VK32,tRNA (guanine(9)-N(1))-methyltransferase,68,Trmt10a_1,2585812,Leptocoma aspasia,Leptocoma aspasia,True,IPR038459,homologous_superfamily,,68,1,40,CONTINUOUS
A0A7L0VK69,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,2585812,Leptocoma aspasia,Leptocoma aspasia,True,IPR038459,homologous_superfamily,,128,43,128,CONTINUOUS
A0A7L0VYA9,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,81907,Alectura lathami,Alectura lathami (Australian brush turkey),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0VZM5,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,81907,Alectura lathami,Alectura lathami (Australian brush turkey),True,IPR038459,homologous_superfamily,,66,5,38,CONTINUOUS
A0A7L0W1S5,tRNA methyltransferase 10 homolog C,414,Trmt10c,81907,Alectura lathami,Alectura lathami (Australian brush turkey),True,IPR038459,homologous_superfamily,,414,178,368,CONTINUOUS
A0A7L0WX23,tRNA (guanine(9)-N(1))-methyltransferase,127,Trmt10b,81907,Alectura lathami,Alectura lathami (Australian brush turkey),True,IPR038459,homologous_superfamily,,127,1,119,CONTINUOUS
A0A7L0X0K5,tRNA methyltransferase 10 homolog C,415,Trmt10c,137541,Tyrannus savana,Tyrannus savana (Fork-tailed flycatcher),True,IPR038459,homologous_superfamily,,415,175,369,CONTINUOUS
A0A7L0X715,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,137541,Tyrannus savana,Tyrannus savana (Fork-tailed flycatcher),True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7L0X8V9,tRNA (guanine(9)-N(1))-methyltransferase,65,Trmt10a_1,137541,Tyrannus savana,Tyrannus savana (Fork-tailed flycatcher),True,IPR038459,homologous_superfamily,,65,3,37,CONTINUOUS
A0A7L0XAF3,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,137541,Tyrannus savana,Tyrannus savana (Fork-tailed flycatcher),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0Y878,tRNA (guanine(9)-N(1))-methyltransferase,126,Trmt10b,441696,Ploceus nigricollis,Ploceus nigricollis,True,IPR038459,homologous_superfamily,,126,1,117,CONTINUOUS
A0A7L0YC02,tRNA methyltransferase 10 homolog C,411,Trmt10c,441696,Ploceus nigricollis,Ploceus nigricollis,True,IPR038459,homologous_superfamily,,411,174,369,CONTINUOUS
A0A7L0YZN3,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,441696,Ploceus nigricollis,Ploceus nigricollis,True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L0Z1C5,tRNA (guanine(9)-N(1))-methyltransferase,68,Trmt10a_1,441696,Ploceus nigricollis,Ploceus nigricollis,True,IPR038459,homologous_superfamily,,68,1,40,CONTINUOUS
A0A7L0ZX22,tRNA (guanine(9)-N(1))-methyltransferase,121,Trmt10b,114331,Oxyruncus cristatus,Oxyruncus cristatus (sharpbill),True,IPR038459,homologous_superfamily,,121,1,112,CONTINUOUS
A0A7L0ZZD8,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,114331,Oxyruncus cristatus,Oxyruncus cristatus (sharpbill),True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7L1A4X8,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,114331,Oxyruncus cristatus,Oxyruncus cristatus (sharpbill),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L1A745,tRNA methyltransferase 10 homolog C,411,Trmt10c,114331,Oxyruncus cristatus,Oxyruncus cristatus (sharpbill),True,IPR038459,homologous_superfamily,,411,174,369,CONTINUOUS
A0A7L1AH03,tRNA methyltransferase 10 homolog C,411,Trmt10c,9132,Gymnorhina tibicen,Gymnorhina tibicen (Australian magpie),True,IPR038459,homologous_superfamily,,411,174,369,CONTINUOUS
A0A7L1AIW5,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10b,9132,Gymnorhina tibicen,Gymnorhina tibicen (Australian magpie),True,IPR038459,homologous_superfamily,,128,1,119,CONTINUOUS
A0A7L1B822,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,9132,Gymnorhina tibicen,Gymnorhina tibicen (Australian magpie),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L1BEX5,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,9132,Gymnorhina tibicen,Gymnorhina tibicen (Australian magpie),True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
A0A7L1BWK4,tRNA (guanine(9)-N(1))-methyltransferase,116,Trmt10b,201329,Illadopsis cleaveri,Illadopsis cleaveri (blackcap illadopsis),True,IPR038459,homologous_superfamily,,116,1,107,CONTINUOUS
A0A7L1C6V1,tRNA (guanine(9)-N(1))-methyltransferase,128,Trmt10a_0,201329,Illadopsis cleaveri,Illadopsis cleaveri (blackcap illadopsis),True,IPR038459,homologous_superfamily,,128,44,128,CONTINUOUS
A0A7L1CC53,tRNA methyltransferase 10 homolog C,415,Trmt10c,201329,Illadopsis cleaveri,Illadopsis cleaveri (blackcap illadopsis),True,IPR038459,homologous_superfamily,,415,177,369,CONTINUOUS
A0A7L1CEA1,tRNA (guanine(9)-N(1))-methyltransferase,68,Trmt10a_1,201329,Illadopsis cleaveri,Illadopsis cleaveri (blackcap illadopsis),True,IPR038459,homologous_superfamily,,68,1,40,CONTINUOUS
A0A7L1CPQ1,tRNA (guanine(9)-N(1))-methyltransferase,66,Trmt10a_1,239386,Serilophus lunatus,Serilophus lunatus (silver-breasted broadbill),True,IPR038459,homologous_superfamily,,66,1,38,CONTINUOUS
