protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0ABM6V0Q5,Lantibiotic dehydratase N-terminal domain-containing protein,803,DDQ41_00170,1690221,Streptomyces spongiicola,Streptomyces spongiicola,False,IPR006827,domain,,803,119,414,CONTINUOUS
A0ABM6V4X1,Lantibiotic dehydratase,1006,DDQ41_08205,1690221,Streptomyces spongiicola,Streptomyces spongiicola,False,IPR006827,domain,,1006,47,682,CONTINUOUS
A0ABM6VBC1,Lanthionine biosynthesis protein LanB,1032,DDQ41_25215,1690221,Streptomyces spongiicola,Streptomyces spongiicola,False,IPR006827,domain,,1032,57,701,CONTINUOUS
A0ABM6VET1,Lantibiotic dehydratase N-terminal domain-containing protein,972,DDQ41_29665,1690221,Streptomyces spongiicola,Streptomyces spongiicola,False,IPR006827,domain,,972,146,217,CONTINUOUS
A0ABM6VET1,Lantibiotic dehydratase N-terminal domain-containing protein,972,DDQ41_29665,1690221,Streptomyces spongiicola,Streptomyces spongiicola,False,IPR006827,domain,,972,675,896,CONTINUOUS
A0ABM7ZMH5,Lantibiotic dehydratase,1032,HEK616_10020,1920,Streptomyces nigrescens,Streptomyces nigrescens,False,IPR006827,domain,,1032,56,701,CONTINUOUS
A0ABM7ZV41,Lantibiotic dehydratase N-terminal domain-containing protein,872,HEK616_37180,1920,Streptomyces nigrescens,Streptomyces nigrescens,False,IPR006827,domain,,872,142,397,CONTINUOUS
A0ABM8KGE2,Lantibiotic dehydratase N-terminal domain-containing protein,727,nisB_1,1114861,Flavobacterium collinsii,Flavobacterium collinsii,False,IPR006827,domain,,727,39,679,CONTINUOUS
A0ABM8YMQ2,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,983,nisB,2880967,Sutcliffiella rhizosphaerae,Sutcliffiella rhizosphaerae,False,IPR006827,domain,,983,41,648,CONTINUOUS
A0ABM9P0H4,Thiopeptide-type bacteriocin biosynthesis protein,1035,T190607A01A_20615,3137852,Tenacibaculum platacis,Tenacibaculum platacis,False,IPR006827,domain,,1035,42,691,CONTINUOUS
A0ABM9PJA0,Lantibiotic dehydratase N-terminal domain-containing protein,750,T190115A13A_180034,3137860,Tenacibaculum vairaonense,Tenacibaculum vairaonense,False,IPR006827,domain,,750,46,697,CONTINUOUS
A0ABM9PPT2,Lantibiotic dehydratase N-terminal domain-containing protein,742,T190115A13A_50019,3137860,Tenacibaculum vairaonense,Tenacibaculum vairaonense,False,IPR006827,domain,,742,46,695,CONTINUOUS
A0ABM9PPW0,Thiopeptide-type bacteriocin biosynthesis protein,1069,T190115A13A_50026,3137860,Tenacibaculum vairaonense,Tenacibaculum vairaonense,False,IPR006827,domain,,1069,53,707,CONTINUOUS
A0ABN0AVB4,Lantibiotic dehydratase N-terminal domain-containing protein,731,HMPREF0204_10881,525257,Chryseobacterium gleum ATCC 35910,Chryseobacterium gleum ATCC 35910,False,IPR006827,domain,,731,44,689,CONTINUOUS
A0ABN0T3A6,Carrier domain-containing protein,1925,GCM10010492_05790,66855,Saccharothrix mutabilis subsp. mutabilis,Saccharothrix mutabilis subsp. mutabilis,False,IPR006827,domain,,1925,1239,1866,CONTINUOUS
A0ABN0X1C5,Lanthionine biosynthesis protein LanB,1040,GCM10009092_16310,366582,Bowmanella denitrificans,Bowmanella denitrificans,False,IPR006827,domain,,1040,43,687,CONTINUOUS
A0ABN0Y5U0,Lantibiotic dehydratase,1022,GCM10010357_01420,173858,Streptomyces luteireticuli,Streptomyces luteireticuli,False,IPR006827,domain,,1022,50,693,CONTINUOUS
A0ABN0ZXZ0,Lantibiotic dehydratase N-terminal domain-containing protein,117,GCM10008935_17780,392823,Alkalibacillus silvisoli,Alkalibacillus silvisoli,False,IPR006827,domain,,117,50,107,CONTINUOUS
A0ABN1CC38,Lantibiotic dehydratase,1045,GCM10010390_18010,1226758,Streptomyces mordarskii,Streptomyces mordarskii,False,IPR006827,domain,,1045,50,711,CONTINUOUS
A0ABN1EB92,Lantibiotic dehydratase N-terminal domain-containing protein,288,GCM10009533_68790,1836,Saccharopolyspora erythraea,Saccharopolyspora erythraea,False,IPR006827,domain,,288,7,239,CONTINUOUS
A0ABN1H8H7,Lantibiotic dehydratase N-terminal domain-containing protein,800,GCM10009535_06030,59298,Streptomyces thermocarboxydovorans,Streptomyces thermocarboxydovorans,False,IPR006827,domain,,800,101,642,CONTINUOUS
A0ABN1IJA1,Lantibiotic dehydratase N-terminal domain-containing protein,744,GCM10009430_09480,584605,Aquimarina litoralis,Aquimarina litoralis,False,IPR006827,domain,,744,43,693,CONTINUOUS
A0ABN1NGD4,Bacteriocin biosynthesis protein,1009,GCM10009549_11830,65605,Streptomyces thermoalcalitolerans,Streptomyces thermoalcalitolerans,False,IPR006827,domain,,1009,48,679,CONTINUOUS
A0ABN1NP28,Lantibiotic dehydratase N-terminal domain-containing protein,970,GCM10009549_25970,65605,Streptomyces thermoalcalitolerans,Streptomyces thermoalcalitolerans,False,IPR006827,domain,,970,191,462,CONTINUOUS
A0ABN1NP28,Lantibiotic dehydratase N-terminal domain-containing protein,970,GCM10009549_25970,65605,Streptomyces thermoalcalitolerans,Streptomyces thermoalcalitolerans,False,IPR006827,domain,,970,676,881,CONTINUOUS
A0ABN1NQL5,Lantibiotic dehydratase N-terminal domain-containing protein,732,GCM10009549_28430,65605,Streptomyces thermoalcalitolerans,Streptomyces thermoalcalitolerans,False,IPR006827,domain,,732,50,681,CONTINUOUS
A0ABN1PS03,Lantibiotic dehydratase,1035,GCM10009575_038440,114699,Streptomyces rhizosphaericus,Streptomyces rhizosphaericus,False,IPR006827,domain,,1035,52,700,CONTINUOUS
A0ABN1SSZ9,Lantibiotic dehydratase,1136,GCM10009564_05560,75292,Streptomyces thermogriseus,Streptomyces thermogriseus,False,IPR006827,domain,,1136,48,679,CONTINUOUS
A0ABN1SYV8,Lantibiotic dehydratase,1021,GCM10009564_26080,75292,Streptomyces thermogriseus,Streptomyces thermogriseus,False,IPR006827,domain,,1021,51,692,CONTINUOUS
A0ABN1T3P3,Lantibiotic dehydratase N-terminal domain-containing protein,972,GCM10009564_42840,75292,Streptomyces thermogriseus,Streptomyces thermogriseus,False,IPR006827,domain,,972,196,883,CONTINUOUS
A0ABN1UK35,Lantibiotic dehydratase,984,GCM10009654_05210,229486,Streptomyces hebeiensis,Streptomyces hebeiensis,False,IPR006827,domain,,984,10,651,CONTINUOUS
A0ABN1V3M9,Lantibiotic dehydratase,1046,GCM10009654_57480,229486,Streptomyces hebeiensis,Streptomyces hebeiensis,False,IPR006827,domain,,1046,75,717,CONTINUOUS
A0ABN1W4Y2,Thiopeptide-type bacteriocin biosynthesis protein,1067,GCM10009676_13260,185641,Prauserella halophila,Prauserella halophila,False,IPR006827,domain,,1067,53,713,CONTINUOUS
A0ABN1X0T7,Thiopeptide-type bacteriocin biosynthesis protein,1115,GCM10009665_71060,258049,Kitasatospora nipponensis,Kitasatospora nipponensis,False,IPR006827,domain,,1115,59,716,CONTINUOUS
A0ABN2FLA1,Lantibiotic dehydratase N-terminal domain-containing protein,926,GCM10009733_056880,419590,Nonomuraea maheshkhaliensis,Nonomuraea maheshkhaliensis,False,IPR006827,domain,,926,160,834,CONTINUOUS
A0ABN2FVZ1,Lantibiotic dehydratase,1054,GCM10009765_07260,435914,Fodinicola feengrottensis,Fodinicola feengrottensis,False,IPR006827,domain,,1054,51,699,CONTINUOUS
A0ABN2G774,Lantibiotic dehydratase,1038,GCM10009765_14930,435914,Fodinicola feengrottensis,Fodinicola feengrottensis,False,IPR006827,domain,,1038,62,703,CONTINUOUS
A0ABN2H2Y9,Lantibiotic dehydratase,1015,GCM10009733_092280,419590,Nonomuraea maheshkhaliensis,Nonomuraea maheshkhaliensis,False,IPR006827,domain,,1015,49,686,CONTINUOUS
A0ABN2HN12,Lantibiotic dehydratase N-terminal domain-containing protein,348,GCM10009733_103430,419590,Nonomuraea maheshkhaliensis,Nonomuraea maheshkhaliensis,False,IPR006827,domain,,348,36,324,CONTINUOUS
A0ABN2HZ19,Lantibiotic dehydratase,988,GCM10009733_109130,419590,Nonomuraea maheshkhaliensis,Nonomuraea maheshkhaliensis,False,IPR006827,domain,,988,40,668,CONTINUOUS
A0ABN2I0S3,Lantibiotic dehydratase,1019,GCM10009745_48080,190194,Kribbella yunnanensis,Kribbella yunnanensis,False,IPR006827,domain,,1019,51,688,CONTINUOUS
A0ABN2ICX4,Lantibiotic dehydratase,965,GCM10009745_57170,190194,Kribbella yunnanensis,Kribbella yunnanensis,False,IPR006827,domain,,965,35,652,CONTINUOUS
A0ABN2IEA0,Lantibiotic dehydratase,1050,GCM10009680_50440,155177,Streptomyces yatensis,Streptomyces yatensis,False,IPR006827,domain,,1050,50,711,CONTINUOUS
A0ABN2IWI9,Lantibiotic dehydratase N-terminal domain-containing protein,773,GCM10009745_71860,190194,Kribbella yunnanensis,Kribbella yunnanensis,False,IPR006827,domain,,773,75,372,CONTINUOUS
A0ABN2IWI9,Lantibiotic dehydratase N-terminal domain-containing protein,773,GCM10009745_71860,190194,Kribbella yunnanensis,Kribbella yunnanensis,False,IPR006827,domain,,773,633,717,CONTINUOUS
A0ABN2NWW1,Lantibiotic dehydratase,1030,GCM10009716_13570,226217,Streptomyces sodiiphilus,Streptomyces sodiiphilus,False,IPR006827,domain,,1030,52,694,CONTINUOUS
A0ABN2NZQ9,Lantibiotic dehydratase N-terminal domain-containing protein,957,GCM10009716_17760,226217,Streptomyces sodiiphilus,Streptomyces sodiiphilus,False,IPR006827,domain,,957,145,433,CONTINUOUS
A0ABN2NZQ9,Lantibiotic dehydratase N-terminal domain-containing protein,957,GCM10009716_17760,226217,Streptomyces sodiiphilus,Streptomyces sodiiphilus,False,IPR006827,domain,,957,635,839,CONTINUOUS
A0ABN2PR75,Lantibiotic dehydratase,1035,GCM10009716_39990,226217,Streptomyces sodiiphilus,Streptomyces sodiiphilus,False,IPR006827,domain,,1035,48,691,CONTINUOUS
A0ABN2S5V9,Lantibiotic dehydratase N-terminal domain-containing protein,777,GCM10009799_02160,280238,Nocardiopsis rhodophaea,Nocardiopsis rhodophaea,False,IPR006827,domain,,777,90,522,CONTINUOUS
A0ABN2V5C3,Lantibiotic dehydratase,1019,GCM10009839_69630,450799,Catenulispora yoronensis,Catenulispora yoronensis,False,IPR006827,domain,,1019,47,687,CONTINUOUS
A0ABN2V974,Lantibiotic dehydratase N-terminal domain-containing protein,904,GCM10009757_31540,312720,Streptomyces cheonanensis,Streptomyces cheonanensis,False,IPR006827,domain,,904,144,858,CONTINUOUS
A0ABN2W5X1,Thiopeptide-type bacteriocin biosynthesis protein,1026,GCM10009759_03710,407973,Kitasatospora saccharophila,Kitasatospora saccharophila,False,IPR006827,domain,,1026,72,701,CONTINUOUS
A0ABN2WKY7,Lantibiotic dehydratase N-terminal domain-containing protein,953,GCM10009801_62790,329523,Streptomyces albiaxialis,Streptomyces albiaxialis,False,IPR006827,domain,,953,149,459,CONTINUOUS
A0ABN2WKY7,Lantibiotic dehydratase N-terminal domain-containing protein,953,GCM10009801_62790,329523,Streptomyces albiaxialis,Streptomyces albiaxialis,False,IPR006827,domain,,953,662,889,CONTINUOUS
A0ABN2WL31,Lantibiotic dehydratase,1062,GCM10009801_63170,329523,Streptomyces albiaxialis,Streptomyces albiaxialis,False,IPR006827,domain,,1062,59,734,CONTINUOUS
A0ABN2WQL4,Lantibiotic dehydratase N-terminal domain-containing protein,857,GCM10009801_65460,329523,Streptomyces albiaxialis,Streptomyces albiaxialis,False,IPR006827,domain,,857,411,739,CONTINUOUS
A0ABN2XLU9,Lantibiotic dehydratase,510,GCM10009802_12770,415721,Streptomyces synnematoformans,Streptomyces synnematoformans,False,IPR006827,domain,,510,5,179,CONTINUOUS
A0ABN2YEK4,Thiopeptide-type bacteriocin biosynthesis protein,1014,GCM10009759_77400,407973,Kitasatospora saccharophila,Kitasatospora saccharophila,False,IPR006827,domain,,1014,47,687,CONTINUOUS
A0ABN2YVK1,Lantibiotic dehydratase N-terminal domain-containing protein,899,GCM10009760_08330,407974,Kitasatospora kazusensis,Kitasatospora kazusensis,False,IPR006827,domain,,899,144,818,CONTINUOUS
A0ABN3CE69,Lantibiotic dehydratase N-terminal domain-containing protein,754,GCM10009850_030920,568818,Nonomuraea monospora,Nonomuraea monospora,False,IPR006827,domain,,754,63,695,CONTINUOUS
A0ABN3DXJ8,Lantibiotic dehydratase,1071,GCM10010430_26340,58350,Kitasatospora cystarginea,Kitasatospora cystarginea,False,IPR006827,domain,,1071,69,719,CONTINUOUS
A0ABN3FU11,Lantibiotic dehydratase N-terminal domain-containing protein,877,GCM10010246_22390,66882,Streptomyces cuspidosporus,Streptomyces cuspidosporus,False,IPR006827,domain,,877,139,267,CONTINUOUS
A0ABN3FWD5,Lantibiotic dehydratase,1038,GCM10010246_24210,66882,Streptomyces cuspidosporus,Streptomyces cuspidosporus,False,IPR006827,domain,,1038,44,692,CONTINUOUS
A0ABN3G607,Lantibiotic dehydratase,1031,GCM10010246_33490,66882,Streptomyces cuspidosporus,Streptomyces cuspidosporus,False,IPR006827,domain,,1031,63,703,CONTINUOUS
A0ABN3IIS7,Lantibiotic dehydratase N-terminal domain-containing protein,889,GCM10010255_43730,66879,Streptomyces coeruleofuscus,Streptomyces coeruleofuscus,False,IPR006827,domain,,889,153,798,CONTINUOUS
A0ABN3JLJ0,Lantibiotic dehydratase,1045,GCM10010191_51810,115336,Actinomadura vinacea,Actinomadura vinacea,False,IPR006827,domain,,1045,55,705,CONTINUOUS
A0ABN3KJF0,Lantibiotic dehydratase,803,GCM10010405_54380,44032,Streptomyces macrosporus,Streptomyces macrosporus,False,IPR006827,domain,,803,2,475,CONTINUOUS
A0ABN3L396,Lantibiotic dehydratase,1021,GCM10010406_11490,44033,Streptomyces thermolineatus,Streptomyces thermolineatus,False,IPR006827,domain,,1021,50,692,CONTINUOUS
A0ABN3LRI9,Lantibiotic dehydratase N-terminal domain-containing protein,774,GCM10010422_38850,284030,Streptomyces graminearus,Streptomyces graminearus,False,IPR006827,domain,,774,82,609,CONTINUOUS
A0ABN3LRI9,Lantibiotic dehydratase N-terminal domain-containing protein,774,GCM10010422_38850,284030,Streptomyces graminearus,Streptomyces graminearus,False,IPR006827,domain,,774,630,717,CONTINUOUS
A0ABN3M5L6,Lantibiotic dehydratase,1001,GCM10010422_49920,284030,Streptomyces graminearus,Streptomyces graminearus,False,IPR006827,domain,,1001,277,670,CONTINUOUS
A0ABN3P2B6,Lantibiotic dehydratase,1007,GCM10010423_69760,285566,Streptomyces levis,Streptomyces levis,False,IPR006827,domain,,1007,51,679,CONTINUOUS
A0ABN3RPG8,Lantibiotic dehydratase,1021,GCM10009864_25140,333384,Streptomyces lunalinharesii,Streptomyces lunalinharesii,False,IPR006827,domain,,1021,48,692,CONTINUOUS
A0ABN3SPY3,Lantibiotic dehydratase,1070,GCM10009864_63930,333384,Streptomyces lunalinharesii,Streptomyces lunalinharesii,False,IPR006827,domain,,1070,51,712,CONTINUOUS
A0ABN3SQT1,Lantibiotic dehydratase,1038,GCM10010310_32680,67378,Streptomyces violaceolatus,Streptomyces violaceolatus,False,IPR006827,domain,,1038,35,682,CONTINUOUS
A0ABN3TGY9,NHR domain-containing protein,1008,GCM10010310_76600,67378,Streptomyces violaceolatus,Streptomyces violaceolatus,False,IPR006827,domain,,1008,55,682,CONTINUOUS
A0ABN3TM03,Lantibiotic dehydratase N-terminal domain-containing protein,744,GCM10010315_13260,173856,Streptomyces luteosporeus,Streptomyces luteosporeus,False,IPR006827,domain,,744,63,310,CONTINUOUS
A0ABN3UEY2,Thiopeptide-type bacteriocin biosynthesis protein,1005,GCM10010439_47020,46204,Actinocorallia aurantiaca,Actinocorallia aurantiaca,False,IPR006827,domain,,1005,39,677,CONTINUOUS
A0ABN3VKI8,Lantibiotic dehydratase,933,GCM10010470_55070,60895,Saccharopolyspora taberi,Saccharopolyspora taberi,False,IPR006827,domain,,933,2,610,CONTINUOUS
A0ABN3W926,Lantibiotic dehydratase N-terminal domain-containing protein,801,GCM10010517_72450,46186,Streptosporangium fragile,Streptosporangium fragile,False,IPR006827,domain,,801,143,444,CONTINUOUS
A0ABN3W926,Lantibiotic dehydratase N-terminal domain-containing protein,801,GCM10010517_72450,46186,Streptosporangium fragile,Streptosporangium fragile,False,IPR006827,domain,,801,676,755,CONTINUOUS
A0ABN3XQP7,Lantibiotic dehydratase N-terminal domain-containing protein,776,GCM10017559_04550,46187,Streptosporangium longisporum,Streptosporangium longisporum,False,IPR006827,domain,,776,76,699,CONTINUOUS
A0ABN3ZUP3,Lantibiotic biosynthesis protein SpaB,1046,GTCCBUS3UF5_3840,1111068,Geobacillus thermoleovorans CCB_US3_UF5,Geobacillus thermoleovorans CCB_US3_UF5,False,IPR006827,domain,,1046,47,697,CONTINUOUS
A0ABN4GC16,Lantibiotic dehydratase N-terminal domain-containing protein,889,ABB07_15660,665007,Streptomyces incarnatus,Streptomyces incarnatus,False,IPR006827,domain,,889,153,798,CONTINUOUS
A0ABN4GPK9,Lantibiotic dehydratase N-terminal domain-containing protein,871,ABB07_38505,665007,Streptomyces incarnatus,Streptomyces incarnatus,False,IPR006827,domain,,871,159,776,CONTINUOUS
A0ABN4GYD5,Lantibiotic dehydratase N-terminal domain-containing protein,866,CulFRC58_1833,1408268,Corynebacterium ulcerans FRC58,Corynebacterium ulcerans FRC58,False,IPR006827,domain,,866,150,454,CONTINUOUS
A0ABN4PFY6,Lantibiotic dehydratase,1045,SAM40697_6550,1889,Streptomyces ambofaciens,Streptomyces ambofaciens,False,IPR006827,domain,,1045,51,700,CONTINUOUS
A0ABN4VBA2,Lantibiotic dehydratase N-terminal domain-containing protein,84,A7J05_00735,1642299,Streptomyces alfalfae,Streptomyces alfalfae,False,IPR006827,domain,,84,3,80,CONTINUOUS
A0ABN4VDM8,Lanthionine biosynthesis protein LanB,1032,A7J05_06850,1642299,Streptomyces alfalfae,Streptomyces alfalfae,False,IPR006827,domain,,1032,58,701,CONTINUOUS
A0ABN5AQ78,Lantibiotic dehydratase,1023,S101395_04836,119858,Bacillus sonorensis,Bacillus sonorensis,False,IPR006827,domain,,1023,44,680,CONTINUOUS
A0ABN5BSL9,Lantibiotic dehydratase N-terminal domain-containing protein,728,BAZ09_010305,1246994,Elizabethkingia anophelis R26,Elizabethkingia anophelis R26,False,IPR006827,domain,,728,41,683,CONTINUOUS
A0ABN5I1U3,Lantibiotic dehydratase,1016,C4B68_07050,2049881,Streptomyces dengpaensis,Streptomyces dengpaensis,False,IPR006827,domain,,1016,53,693,CONTINUOUS
A0ABN5SF63,Lantibiotic dehydratase N-terminal domain-containing protein,748,EG359_18060,112234,Chryseobacterium joostei,Chryseobacterium joostei,False,IPR006827,domain,,748,64,712,CONTINUOUS
A0ABN5T5F2,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1028,D6200_07490,104268,Tenacibaculum mesophilum,Tenacibaculum mesophilum,False,IPR006827,domain,,1028,43,683,CONTINUOUS
A0ABN5VEN6,Bacteriocin biosynthesis protein,963,SGFS_020120,68212,Streptomyces graminofaciens,Streptomyces graminofaciens,False,IPR006827,domain,,963,8,635,CONTINUOUS
A0ABN5VNU9,Bacteriocin biosynthesis protein,1015,SGFS_064360,68212,Streptomyces graminofaciens,Streptomyces graminofaciens,False,IPR006827,domain,,1015,49,685,CONTINUOUS
A0ABN6CF16,Thiopeptide-type bacteriocin biosynthesis protein,1047,Aiant_48030,122358,Actinoplanes ianthinogenes,Actinoplanes ianthinogenes,False,IPR006827,domain,,1047,50,697,CONTINUOUS
A0ABN6U6V6,Lantibiotic dehydratase N-terminal domain-containing protein,852,IFM12276_38930,2984338,Nocardia sputorum,Nocardia sputorum,False,IPR006827,domain,,852,131,367,CONTINUOUS
A0ABN6U6V6,Lantibiotic dehydratase N-terminal domain-containing protein,852,IFM12276_38930,2984338,Nocardia sputorum,Nocardia sputorum,False,IPR006827,domain,,852,571,778,CONTINUOUS
A0ABN6UAL1,Lantibiotic dehydratase,1037,IFM12276_53020,2984338,Nocardia sputorum,Nocardia sputorum,False,IPR006827,domain,,1037,40,692,CONTINUOUS
A0ABN7EJY5,Lantibiotic dehydratase N-terminal domain-containing protein,732,FLACOL7796_02472,1114861,Flavobacterium collinsii,Flavobacterium collinsii,False,IPR006827,domain,,732,42,689,CONTINUOUS
A0ABN7TY86,Lanthionine biosynthesis protein LanB,1087,nisB,2849866,Paenibacillus allorhizosphaerae,Paenibacillus allorhizosphaerae,False,IPR006827,domain,,1087,66,720,CONTINUOUS
A0ABN8A106,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,1082,nisB,2880966,Bacillus rhizoplanae,Bacillus rhizoplanae,False,IPR006827,domain,,1082,70,720,CONTINUOUS
A0ABP2JWM5,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,609,NT05LM_3145,702457,Listeria marthii FSL S4-120,Listeria marthii FSL S4-120,False,IPR006827,domain,,609,36,270,CONTINUOUS
A0ABP3DZR7,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,838,GCM10010492_53180,66855,Saccharothrix mutabilis subsp. mutabilis,Saccharothrix mutabilis subsp. mutabilis,False,IPR006827,domain,,838,36,208,CONTINUOUS
A0ABP3DZR7,Thiopeptide-type bacteriocin biosynthesis domain-containing protein,838,GCM10010492_53180,66855,Saccharothrix mutabilis subsp. mutabilis,Saccharothrix mutabilis subsp. mutabilis,False,IPR006827,domain,,838,227,559,CONTINUOUS
A0ABP3EVQ1,Lantibiotic dehydratase N-terminal domain-containing protein,907,GCM10010302_18450,67342,Streptomyces polychromogenes,Streptomyces polychromogenes,False,IPR006827,domain,,907,153,665,CONTINUOUS
