protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A7X2TLL8,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,2606633,Oliverpabstia intestinalis,Oliverpabstia intestinalis,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A7X2TS45,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2606638,Bullifex porci,Bullifex porci,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A7X2ZU40,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,248905,Zobellia amurskyensis,Zobellia amurskyensis,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A7X3BXC1,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1313,Streptococcus pneumoniae,Streptococcus pneumoniae,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7X3C227,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,2678357,Secundilactobacillus folii,Secundilactobacillus folii,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7X3CLZ8,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,307580,Paenibacillus woosongensis,Paenibacillus woosongensis,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X3CRB5,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,44253,Paenibacillus validus,Paenibacillus validus,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7X3G565,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2683234,Massilia cellulosiltytica,Massilia cellulosiltytica,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X3G8D5,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,747656,Streptococcus danieliae,Streptococcus danieliae,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X3GYT9,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2684210,Vreelandella zhuhanensis,Vreelandella zhuhanensis,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X3JYJ3,tRNA (guanine-N(1)-)-methyltransferase,270,trmD,2078573,Paenibacillus lutrae,Paenibacillus lutrae,True,IPR002649,family,,270,1,270,CONTINUOUS
A0A7X3K370,tRNA (guanine-N(1)-)-methyltransferase,230,trmD,2683198,Devosia marina,Devosia marina,True,IPR002649,family,,230,1,230,CONTINUOUS
A0A7X3LHT4,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,2691084,Paenibacillus dendrobii,Paenibacillus dendrobii,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X3MFJ7,tRNA (guanine-N(1)-)-methyltransferase,272,trmD,2681861,Sporofaciens musculi,Sporofaciens musculi,True,IPR002649,family,,272,1,272,CONTINUOUS
A0A7X3S7J7,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,2692190,Stappia sediminis,Stappia sediminis,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A7X3SQK5,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1128670,Microvirga makkahensis,Microvirga makkahensis,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7X4GHE9,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,2692619,Novosphingobium silvae,Novosphingobium silvae,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A7X4GM16,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2666083,Duganella rivi,Duganella rivi,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A7X4GWQ1,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2692170,Duganella margarita,Duganella margarita,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A7X4HBH8,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2660641,Pseudoduganella aquatica,Pseudoduganella aquatica,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X4HMH7,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,47770,Lactobacillus crispatus,Lactobacillus crispatus,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7X4RT39,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,2653505,Vibrio eleionomae,Vibrio eleionomae,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7X4W0Y5,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2691040,Halomonas icarae,Halomonas icarae,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X4W246,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,147248,Halomonas alimentaria,Halomonas alimentaria,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X4XYR6,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,265726,Photobacterium halotolerans,Photobacterium halotolerans,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X4Y7S3,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,83462,Corallococcus exiguus,Corallococcus exiguus,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X4YMJ9,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,742054,Paenibacillus sacheonensis,Paenibacillus sacheonensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7X5F5M6,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,2750084,Pannonibacter tanglangensis,Pannonibacter tanglangensis,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7X5KPI7,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,2662126,Anaerotalea alkaliphila,Anaerotalea alkaliphila,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X5LKP9,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2696062,Alteromonas profundi,Alteromonas profundi,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X5N3X9,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,79,G3W61_32910,442694,Xanthomonas perforans,Xanthomonas perforans,True,IPR002649,family,,79,1,77,CONTINUOUS
A0A7X5N4R0,tRNA methyltransferase TRMD/TRM10-type domain-containing protein,86,G3W61_33910,442694,Xanthomonas perforans,Xanthomonas perforans,True,IPR002649,family,,86,4,85,CONTINUOUS
A0A7X5P9N6,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1509,Clostridium sporogenes,Clostridium sporogenes,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A7X5QE60,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,471575,Photorhabdus cinerea,Photorhabdus cinerea,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X5QQ81,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,1123042,Photorhabdus stackebrandtii,Photorhabdus stackebrandtii,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7X5QTT4,tRNA (guanine-N(1)-)-methyltransferase,260,trmD,345309,Luteibacter yeojuensis,Luteibacter yeojuensis,True,IPR002649,family,,260,1,260,CONTINUOUS
A0A7X5QZ23,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,1640652,Lysinibacter cavernae,Lysinibacter cavernae,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A7X5TZ65,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,258505,Mycolicibacterium fluoranthenivorans,Mycolicibacterium fluoranthenivorans,True,IPR002649,family,,227,1,227,CONTINUOUS
A0A7X5U8I1,tRNA (guanine-N(1)-)-methyltransferase,260,trmD,564369,Luteibacter anthropi,Luteibacter anthropi,True,IPR002649,family,,260,1,260,CONTINUOUS
A0A7X5UXF8,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,68569,Sphingomonas leidyi,Sphingomonas leidyi,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X5VBB6,tRNA (guanine-N(1)-)-methyltransferase,399,trmD,1105143,Kribbella shirazensis,Kribbella shirazensis,True,IPR002649,family,,399,1,314,CONTINUOUS
A0A7X5X8G1,tRNA (guanine-N(1)-)-methyltransferase,276,trmD,92644,Streptomyces malaysiensis,Streptomyces malaysiensis,True,IPR002649,family,,276,1,276,CONTINUOUS
A0A7X5XPS3,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1129133,Sphingopyxis italica,Sphingopyxis italica,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X5XXA0,tRNA (guanine-N(1)-)-methyltransferase,231,trmD,53317,Sphingomonas trueperi,Sphingomonas trueperi,True,IPR002649,family,,231,1,231,CONTINUOUS
A0A7X5Y922,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,298708,Sphingomonas kaistensis,Sphingomonas kaistensis,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X5ZS59,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1128677,Saccharomonospora amisosensis,Saccharomonospora amisosensis,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X6BJY4,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,1472417,Butyricimonas paravirosa,Butyricimonas paravirosa,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A7X6BNL5,tRNA (guanine-N(1)-)-methyltransferase,283,trmD,74314,Brevundimonas alba,Brevundimonas alba,True,IPR002649,family,,283,1,283,CONTINUOUS
A0A7X6DSF1,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,2606439,Candidatus Manganitrophus noduliformans,Candidatus Manganitrophus noduliformans,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X6HFP8,tRNA (guanine-N(1)-)-methyltransferase,278,trmD,2724944,Arthrobacter mobilis,Arthrobacter mobilis,True,IPR002649,family,,278,1,278,CONTINUOUS
A0A7X6HXH4,tRNA (guanine-N(1)-)-methyltransferase,288,trmD,700599,Streptomyces lonarensis,Streptomyces lonarensis,True,IPR002649,family,,288,1,288,CONTINUOUS
A0A7X6I2X6,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,2738,Vagococcus fluvialis,Vagococcus fluvialis,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A7X6I7I9,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2606681,Ramlibacter lithotrophicus,Ramlibacter lithotrophicus,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A7X6JW39,tRNA (guanine-N(1)-)-methyltransferase,269,trmD,2650661,Roseicyclus persicicus,Roseicyclus persicicus,True,IPR002649,family,,269,1,269,CONTINUOUS
A0A7X6KVM7,tRNA (guanine-N(1)-)-methyltransferase,265,trmD,264297,Cellulomonas denverensis,Cellulomonas denverensis,True,IPR002649,family,,265,1,265,CONTINUOUS
A0A7X6L279,tRNA (guanine-N(1)-)-methyltransferase,235,trmD,352869,Nocardia gamkensis,Nocardia gamkensis,True,IPR002649,family,,235,1,235,CONTINUOUS
A0A7X6LQZ6,tRNA (guanine-N(1)-)-methyltransferase,354,trmD,57171,Corynebacterium mucifaciens,Corynebacterium mucifaciens,True,IPR002649,family,,354,1,340,CONTINUOUS
A0A7X6MDD8,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,146802,Nocardiopsis alborubida,Nocardiopsis alborubida,True,IPR002649,family,,254,1,254,CONTINUOUS
A0A7X6MVZ5,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,1341646,Mycolicibacterium septicum DSM 44393,Mycolicibacterium septicum DSM 44393,True,IPR002649,family,,227,1,227,CONTINUOUS
A0A7X6MZK0,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,1936207,Streptococcus ovuberis,Streptococcus ovuberis,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A7X6N4A5,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,28171,Vibrio aestuarianus,Vibrio aestuarianus,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7X6N664,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,1070421,Periweissella fabalis,Periweissella fabalis,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X6PQJ8,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,1223514,Corynebacterium humireducens,Corynebacterium humireducens,True,IPR002649,family,,271,1,271,CONTINUOUS
A0A7X6RGD4,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,132249,Nocardia veterana,Nocardia veterana,True,IPR002649,family,,227,1,227,CONTINUOUS
A0A7X7LWL5,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,1792543,Thauera phenolivorans,Thauera phenolivorans,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7X8H0N0,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,136093,Globicatella sulfidifaciens,Globicatella sulfidifaciens,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A7X8RF71,tRNA (guanine-N(1)-)-methyltransferase,271,trmD,1610489,Corynebacterium pollutisoli,Corynebacterium pollutisoli,True,IPR002649,family,,271,1,271,CONTINUOUS
A0A7X8SGD5,tRNA (guanine-N(1)-)-methyltransferase,244,trmD,2726742,Flammeovirga agarivorans,Flammeovirga agarivorans,True,IPR002649,family,,244,1,244,CONTINUOUS
A0A7X8TJS8,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,1463632,Nesterenkonia sedimenti,Nesterenkonia sedimenti,True,IPR002649,family,,242,1,242,CONTINUOUS
A0A7X8TPZ2,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,2726741,Vibrio agarilyticus,Vibrio agarilyticus,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7X9DL02,tRNA (guanine-N(1)-)-methyltransferase,236,trmD,2053526,candidate division WWE3 bacterium,candidate division WWE3 bacterium,True,IPR002649,family,,236,1,236,CONTINUOUS
A0A7X9E6X9,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,2053526,candidate division WWE3 bacterium,candidate division WWE3 bacterium,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A7X9IIX8,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,2024889,SAR324 cluster bacterium,SAR324 cluster bacterium,True,IPR002649,family,,232,1,232,CONTINUOUS
A0A7X9LE43,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,1341,Streptococcus ratti,Streptococcus ratti,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A7X9NRX5,tRNA (guanine-N(1)-)-methyltransferase,343,trmD,33905,Bifidobacterium thermophilum,Bifidobacterium thermophilum,True,IPR002649,family,,343,1,343,CONTINUOUS
A0A7X9P2J6,tRNA (guanine-N(1)-)-methyltransferase,243,trmD,694437,Flammeovirga aprica JL-4,Flammeovirga aprica JL-4,True,IPR002649,family,,243,1,243,CONTINUOUS
A0A7X9UBZ4,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,2713419,Collinsella acetigenes,Collinsella acetigenes,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A7X9WS82,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,2728834,Sphingobium psychrophilum,Sphingobium psychrophilum,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7X9X127,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,2728839,Paraburkholderia antibiotica,Paraburkholderia antibiotica,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7X9Y0F6,tRNA (guanine-N(1)-)-methyltransferase,249,trmD,604330,Parafannyhessea umbonata,Parafannyhessea umbonata,True,IPR002649,family,,249,1,249,CONTINUOUS
A0A7X9ZKI3,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,29388,Staphylococcus capitis,Staphylococcus capitis,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7Y0AKL5,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,2728847,Chryseobacterium antibioticum,Chryseobacterium antibioticum,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A7Y0BLS1,tRNA (guanine-N(1)-)-methyltransferase,286,trmD,2728851,Novosphingobium olei,Novosphingobium olei,True,IPR002649,family,,286,1,286,CONTINUOUS
A0A7Y0E128,tRNA (guanine-N(1)-)-methyltransferase,236,trmD,2729598,Pacificispira spongiicola,Pacificispira spongiicola,True,IPR002649,family,,236,1,236,CONTINUOUS
A0A7Y0EQF5,tRNA (guanine-N(1)-)-methyltransferase,331,trmD,2675322,Bifidobacterium oedipodis,Bifidobacterium oedipodis,True,IPR002649,family,,331,1,331,CONTINUOUS
A0A7Y0ES82,tRNA (guanine-N(1)-)-methyltransferase,303,trmD,2675325,Bifidobacterium erythrocebi,Bifidobacterium erythrocebi,True,IPR002649,family,,303,1,303,CONTINUOUS
A0A7Y0F489,tRNA (guanine-N(1)-)-methyltransferase,338,trmD,2675323,Bifidobacterium moraviense,Bifidobacterium moraviense,True,IPR002649,family,,338,1,338,CONTINUOUS
A0A7Y0FJU0,tRNA (guanine-N(1)-)-methyltransferase,223,trmD,2728845,Chryseobacterium cheonjiense,Chryseobacterium cheonjiense,True,IPR002649,family,,223,1,223,CONTINUOUS
A0A7Y0FL93,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,2682546,Hymenobacter polaris,Hymenobacter polaris,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A7Y0FX58,tRNA (guanine-N(1)-)-methyltransferase,224,trmD,2728849,Rhizobium terricola,Rhizobium terricola,True,IPR002649,family,,224,1,224,CONTINUOUS
A0A7Y0HDF6,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,394751,Pseudoalteromonas arctica,Pseudoalteromonas arctica,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7Y0HR18,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,2716538,Clostridium muellerianum,Clostridium muellerianum,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A7Y0HWF3,tRNA (guanine-N(1)-)-methyltransferase,282,trmD,2675324,Bifidobacterium olomucense,Bifidobacterium olomucense,True,IPR002649,family,,282,1,282,CONTINUOUS
A0A7Y0K7N3,tRNA (guanine-N(1)-)-methyltransferase,248,trmD,2729105,Niallia alba,Niallia alba,True,IPR002649,family,,248,1,248,CONTINUOUS
A0A7Y0L793,tRNA (guanine-N(1)-)-methyltransferase,237,trmD,2729629,Sulfobacillus harzensis,Sulfobacillus harzensis,True,IPR002649,family,,237,1,237,CONTINUOUS
A0A7Y0LEM2,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,2716224,Thalassotalea algicola,Thalassotalea algicola,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A7Y0LH42,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,394751,Pseudoalteromonas arctica,Pseudoalteromonas arctica,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7Y0LXF3,tRNA (guanine-N(1)-)-methyltransferase,265,trmD,1708,Cellulomonas fimi,Cellulomonas fimi,True,IPR002649,family,,265,1,265,CONTINUOUS
A0A7Y0QYQ0,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,663,Vibrio alginolyticus,Vibrio alginolyticus,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7Y0RDA4,tRNA (guanine-N(1)-)-methyltransferase,252,trmD,1928859,Marinobacter orientalis,Marinobacter orientalis,True,IPR002649,family,,252,1,252,CONTINUOUS
A0A7Y0U140,tRNA (guanine-N(1)-)-methyltransferase,505,trmD,2052,Mobiluncus mulieris,Mobiluncus mulieris,True,IPR002649,family,,505,1,334,CONTINUOUS
A0A7Y0UHW8,tRNA (guanine-N(1)-)-methyltransferase,488,trmD,2051,Mobiluncus curtisii,Mobiluncus curtisii,True,IPR002649,family,,488,1,328,CONTINUOUS
A0A7Y0UV44,tRNA (guanine-N(1)-)-methyltransferase,505,trmD,2052,Mobiluncus mulieris,Mobiluncus mulieris,True,IPR002649,family,,505,1,334,CONTINUOUS
A0A7Y0XF03,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,670,Vibrio parahaemolyticus,Vibrio parahaemolyticus,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7Y1MT36,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,78544,Pseudomonas gessardii,Pseudomonas gessardii,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7Y2K178,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,2725995,Telluria aromaticivorans,Telluria aromaticivorans,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7Y2Q050,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,179095,Microbacterium ulmi,Microbacterium ulmi,True,IPR002649,family,,232,1,232,CONTINUOUS
A0A7Y2R1X8,tRNA (guanine-N(1)-)-methyltransferase,233,trmD,1076926,Rhizobium laguerreae,Rhizobium laguerreae,True,IPR002649,family,,233,1,233,CONTINUOUS
A0A7Y2RGQ8,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,2731247,Acinetobacter terrae,Acinetobacter terrae,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7Y3RBP9,tRNA (guanine-N(1)-)-methyltransferase,225,trmD,2732161,Flavobacterium rivulicola,Flavobacterium rivulicola,True,IPR002649,family,,225,1,225,CONTINUOUS
A0A7Y3RKH0,tRNA (guanine-N(1)-)-methyltransferase,242,trmD,2732508,Parvularcula mediterranea,Parvularcula mediterranea,True,IPR002649,family,,242,1,242,CONTINUOUS
A0A7Y3SCW4,tRNA (guanine-N(1)-)-methyltransferase,227,trmD,1535242,Rhizobium sophorae,Rhizobium sophorae,True,IPR002649,family,,227,1,227,CONTINUOUS
A0A7Y3TUR1,tRNA (guanine-N(1)-)-methyltransferase,259,trmD,2732867,Vreelandella azerica,Vreelandella azerica,True,IPR002649,family,,259,1,259,CONTINUOUS
A0A7Y3WRQ4,tRNA (guanine-N(1)-)-methyltransferase,240,trmD,238834,Clostridium estertheticum,Clostridium estertheticum,True,IPR002649,family,,240,1,240,CONTINUOUS
A0A7Y3WXS5,tRNA (guanine-N(1)-)-methyltransferase,232,trmD,419475,Brucella pseudogrignonensis,Brucella pseudogrignonensis,True,IPR002649,family,,232,1,232,CONTINUOUS
A0A7Y3XY07,tRNA (guanine-N(1)-)-methyltransferase,238,trmD,1494,Clostridium cochlearium,Clostridium cochlearium,True,IPR002649,family,,238,1,238,CONTINUOUS
A0A7Y3YN42,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,170679,Vibrio chagasii,Vibrio chagasii,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A7Y3ZDT0,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,190895,Vibrio rotiferianus,Vibrio rotiferianus,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7Y4EDB1,tRNA (guanine-N(1)-)-methyltransferase,246,trmD,62763,Vibrio pectenicida,Vibrio pectenicida,True,IPR002649,family,,246,1,246,CONTINUOUS
A0A7Y4F0X2,tRNA (guanine-N(1)-)-methyltransferase,253,trmD,663,Vibrio alginolyticus,Vibrio alginolyticus,True,IPR002649,family,,253,1,253,CONTINUOUS
A0A7Y4GZA1,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,2721161,Bradyrhizobium australiense,Bradyrhizobium australiense,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7Y4IED0,tRNA (guanine-N(1)-)-methyltransferase,247,trmD,34,Myxococcus xanthus,Myxococcus xanthus,True,IPR002649,family,,247,1,247,CONTINUOUS
A0A7Y4L5R7,tRNA (guanine-N(1)-)-methyltransferase,398,trmD,60450,Kribbella sandramycini,Kribbella sandramycini,True,IPR002649,family,,398,1,313,CONTINUOUS
A0A7Y4LD85,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,106147,Pelistega europaea,Pelistega europaea,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7Y4M555,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,2721160,Bradyrhizobium archetypum,Bradyrhizobium archetypum,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7Y4NE89,tRNA (guanine-N(1)-)-methyltransferase,245,trmD,2316736,Corallococcus exercitus,Corallococcus exercitus,True,IPR002649,family,,245,1,245,CONTINUOUS
A0A7Y4P994,tRNA (guanine-N(1)-)-methyltransferase,289,trmD,2320431,Corynebacterium silvaticum,Corynebacterium silvaticum,True,IPR002649,family,,289,1,289,CONTINUOUS
A0A7Y5AV71,tRNA (guanine-N(1)-)-methyltransferase,262,trmD,2740584,Rheinheimera lutimaris,Rheinheimera lutimaris,True,IPR002649,family,,262,1,262,CONTINUOUS
A0A7Y6BWW7,tRNA (guanine-N(1)-)-methyltransferase,257,trmD,248903,Paenibacillus xylanilyticus,Paenibacillus xylanilyticus,True,IPR002649,family,,257,1,257,CONTINUOUS
A0A7Y6DFF0,tRNA (guanine-N(1)-)-methyltransferase,250,trmD,47879,Pseudomonas corrugata,Pseudomonas corrugata,True,IPR002649,family,,250,1,250,CONTINUOUS
A0A7Y6DXE4,tRNA (guanine-N(1)-)-methyltransferase,256,trmD,144055,Cellulomonas humilata,Cellulomonas humilata,True,IPR002649,family,,256,1,256,CONTINUOUS
A0A7Y6EG54,tRNA (guanine-N(1)-)-methyltransferase,239,trmD,1646122,Sphingomonas zeae,Sphingomonas zeae,True,IPR002649,family,,239,1,239,CONTINUOUS
A0A7Y6F1M2,tRNA (guanine-N(1)-)-methyltransferase,273,trmD,53450,Streptomyces odorifer,Streptomyces odorifer,True,IPR002649,family,,273,1,273,CONTINUOUS
A0A7Y6IGY1,tRNA (guanine-N(1)-)-methyltransferase,305,trmD,2741721,Nonomuraea montanisoli,Nonomuraea montanisoli,True,IPR002649,family,,305,1,305,CONTINUOUS
A0A7Y6JVE7,tRNA (guanine-N(1)-)-methyltransferase,255,trmD,2782701,Paraburkholderia youngii,Paraburkholderia youngii,True,IPR002649,family,,255,1,255,CONTINUOUS
A0A7Y6MFG6,tRNA (guanine-N(1)-)-methyltransferase,270,trmD,1712872,Nonomuraea rhodomycinica,Nonomuraea rhodomycinica,True,IPR002649,family,,270,1,270,CONTINUOUS
A0A7Y6NHE1,tRNA (guanine-N(1)-)-methyltransferase,254,trmD,472694,Pantoea brenneri,Pantoea brenneri,True,IPR002649,family,,254,1,254,CONTINUOUS
