protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
M0BHL0,S-adenosylmethionine synthase,401,mat,1227491,Natrialba aegyptia DSM 13077,Natrialba aegyptia DSM 13077,True,IPR027790,family,,401,4,401,CONTINUOUS
M0BRC4,S-adenosylmethionine synthase,401,mat,1227490,Halovivax asiaticus JCM 14624,Halovivax asiaticus JCM 14624,True,IPR027790,family,,401,4,401,CONTINUOUS
M0C1L4,S-adenosylmethionine synthase,401,mat,1227488,Haloterrigena salina JCM 13891,Haloterrigena salina JCM 13891,True,IPR027790,family,,401,4,401,CONTINUOUS
M0CGB0,S-adenosylmethionine synthetase,386,C476_09518,1230457,Natrinema limicola JCM 13563,Natrinema limicola JCM 13563,True,IPR027790,family,,386,5,385,CONTINUOUS
M0CL61,S-adenosylmethionine synthase,401,mat,1230457,Natrinema limicola JCM 13563,Natrinema limicola JCM 13563,True,IPR027790,family,,401,4,401,CONTINUOUS
M0CP58,S-adenosylmethionine synthase,400,mat,797114,Halosimplex carlsbadense 2-9-1,Halosimplex carlsbadense 2-9-1,True,IPR027790,family,,400,4,400,CONTINUOUS
M0DK00,S-adenosylmethionine synthase,401,mat,1227487,Halogeometricum pallidum JCM 14848,Halogeometricum pallidum JCM 14848,True,IPR027790,family,,401,4,401,CONTINUOUS
M0DLF1,S-adenosylmethionine synthase,400,mat,1227485,Halorubrum tebenquichense DSM 14210,Halorubrum tebenquichense DSM 14210,True,IPR027790,family,,400,3,400,CONTINUOUS
M0E957,S-adenosylmethionine synthase,400,mat,1227484,Halorubrum saccharovorum DSM 1137,Halorubrum saccharovorum DSM 1137,True,IPR027790,family,,400,3,400,CONTINUOUS
M0EE00,S-adenosylmethionine synthase,400,mat,1227465,Halorubrum californiense DSM 19288,Halorubrum californiense DSM 19288,True,IPR027790,family,,400,3,400,CONTINUOUS
M0EI09,S-adenosylmethionine synthase,400,mat,1227466,Halorubrum coriense DSM 10284,Halorubrum coriense DSM 10284,True,IPR027790,family,,400,3,400,CONTINUOUS
M0EXX6,S-adenosylmethionine synthase,400,mat,1227467,Halorubrum distributum JCM 9100,Halorubrum distributum JCM 9100,True,IPR027790,family,,400,3,400,CONTINUOUS
M0FQJ6,S-adenosylmethionine synthase,400,mat,1227481,Halorubrum hochstenium ATCC 700873,Halorubrum hochstenium ATCC 700873,True,IPR027790,family,,400,3,400,CONTINUOUS
M0GG18,S-adenosylmethionine synthase,402,mat,1227461,Haloferax prahovense (strain DSM 18310 / JCM 13924 / TL6),Haloferax prahovense (strain DSM 18310 / JCM 13924 / TL6),True,IPR027790,family,,402,4,402,CONTINUOUS
M0H3M1,S-adenosylmethionine synthase,402,mat,1227459,Haloferax gibbonsii (strain ATCC 33959 / DSM 4427 / JCM 8863 / NBRC 102184 / NCIMB 2188 / Ma 2.38),Haloferax gibbonsii (strain ATCC 33959 / DSM 4427 / JCM 8863 / NBRC 102184 / NCIMB 2188 / Ma 2.38),True,IPR027790,family,,402,4,402,CONTINUOUS
M0HKQ5,S-adenosylmethionine synthase,406,mat,1230453,Haloferax elongans ATCC BAA-1513,Haloferax elongans ATCC BAA-1513,True,IPR027790,family,,406,4,406,CONTINUOUS
M0IIZ4,S-adenosylmethionine synthase,402,mat,662480,Haloferax sulfurifontis ATCC BAA-897,Haloferax sulfurifontis ATCC BAA-897,True,IPR027790,family,,402,4,402,CONTINUOUS
M0ITF5,S-adenosylmethionine synthase,402,mat,662479,Haloferax mucosum ATCC BAA-1512,Haloferax mucosum ATCC BAA-1512,True,IPR027790,family,,402,4,402,CONTINUOUS
M0J0G3,S-adenosylmethionine synthase,402,mat,662478,Haloferax denitrificans ATCC 35960,Haloferax denitrificans ATCC 35960,True,IPR027790,family,,402,4,402,CONTINUOUS
M0JRI9,S-adenosylmethionine synthase,400,mat,662477,Haloarcula vallismortis ATCC 29715,Haloarcula vallismortis ATCC 29715,True,IPR027790,family,,400,4,400,CONTINUOUS
M0KNU8,S-adenosylmethionine synthase,400,mat,1227452,Haloarcula amylolytica JCM 13557,Haloarcula amylolytica JCM 13557,True,IPR027790,family,,400,4,400,CONTINUOUS
M0LBW2,S-adenosylmethionine synthase,400,mat,1227453,Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1),Haloarcula japonica (strain ATCC 49778 / DSM 6131 / JCM 7785 / NBRC 101032 / NCIMB 13157 / TR-1),True,IPR027790,family,,400,4,400,CONTINUOUS
M0LCC0,S-adenosylmethionine synthase,401,mat,358396,Natronobacterium lacisalsi AJ5,Natronobacterium lacisalsi AJ5,True,IPR027790,family,,401,4,401,CONTINUOUS
M0LZ84,S-adenosylmethionine synthase,399,mat,1132509,Halococcus hamelinensis 100A6,Halococcus hamelinensis 100A6,True,IPR027790,family,,399,4,399,CONTINUOUS
M0M2C4,S-adenosylmethionine synthase,401,mat,1227454,Halobiforma nitratireducens JCM 10879,Halobiforma nitratireducens JCM 10879,True,IPR027790,family,,401,4,401,CONTINUOUS
M0M990,S-adenosylmethionine synthase,399,mat,931277,Halococcus morrhuae DSM 1307,Halococcus morrhuae DSM 1307,True,IPR027790,family,,399,4,399,CONTINUOUS
M0MK35,S-adenosylmethionine synthase,399,mat,1227455,Halococcus saccharolyticus DSM 5350,Halococcus saccharolyticus DSM 5350,True,IPR027790,family,,399,4,399,CONTINUOUS
M0MZU7,S-adenosylmethionine synthase,399,mat,1227457,Halococcus thailandensis JCM 13552,Halococcus thailandensis JCM 13552,True,IPR027790,family,,399,4,399,CONTINUOUS
M0NED7,S-adenosylmethionine synthase,399,mat,1227456,Halococcus salifodinae DSM 8989,Halococcus salifodinae DSM 8989,True,IPR027790,family,,399,4,399,CONTINUOUS
M0NLE9,S-adenosylmethionine synthase,400,mat,1230456,Halorubrum kocurii JCM 14978,Halorubrum kocurii JCM 14978,True,IPR027790,family,,400,3,400,CONTINUOUS
M0P1U9,S-adenosylmethionine synthase,400,mat,1227482,Halorubrum lipolyticum DSM 21995,Halorubrum lipolyticum DSM 21995,True,IPR027790,family,,400,3,400,CONTINUOUS
M0PDT9,S-adenosylmethionine synthase,400,mat,1230454,Halorubrum aidingense JCM 13560,Halorubrum aidingense JCM 13560,True,IPR027790,family,,400,3,400,CONTINUOUS
M1XNP6,S-adenosylmethionine synthase,401,mat,268739,Natronomonas moolapensis (strain DSM 18674 / CECT 7526 / JCM 14361 / 8.8.11),Natronomonas moolapensis (strain DSM 18674 / CECT 7526 / JCM 14361 / 8.8.11),True,IPR027790,family,,401,4,401,CONTINUOUS
M7Y8C2,Archaeal S-adenosylmethionine synthetase,386,C943_04299,1239962,Mariniradius saccharolyticus AK6,Mariniradius saccharolyticus AK6,True,IPR027790,family,,386,16,382,CONTINUOUS
M9SG77,Archaeal S-adenosylmethionine synthetase,411,MMALV_04710,1236689,Methanomethylophilus alvi (strain Mx1201),Methanomethylophilus alvi (strain Mx1201),True,IPR027790,family,,411,5,411,CONTINUOUS
N0BIE8,S-adenosylmethionine synthase,398,mat,387631,Archaeoglobus sulfaticallidus PM70-1,Archaeoglobus sulfaticallidus PM70-1,True,IPR027790,family,,398,1,398,CONTINUOUS
N6VYR0,S-adenosylmethionine synthase,406,mat,1069083,Methanocaldococcus villosus KIN24-T80,Methanocaldococcus villosus KIN24-T80,True,IPR027790,family,,406,1,406,CONTINUOUS
O27429,S-adenosylmethionine synthase,401,mat,187420,Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),Methanothermobacter thermautotrophicus (strain ATCC 29096 / DSM 1053 / JCM 10044 / NBRC 100330 / Delta H),True,IPR027790,family,,401,1,400,CONTINUOUS
O30186,S-adenosylmethionine synthase,399,mat,224325,Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),Archaeoglobus fulgidus (strain ATCC 49558 / DSM 4304 / JCM 9628 / NBRC 100126 / VC-16),True,IPR027790,family,,399,1,399,CONTINUOUS
O59488,S-adenosylmethionine synthase,401,mat,70601,Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),Pyrococcus horikoshii (strain ATCC 700860 / DSM 12428 / JCM 9974 / NBRC 100139 / OT-3),True,IPR027790,family,,401,3,401,CONTINUOUS
O67275,Probable S-adenosylmethionine synthase,400,mat,224324,Aquifex aeolicus (strain VF5),Aquifex aeolicus (strain VF5),True,IPR027790,family,,400,1,399,CONTINUOUS
P0CW62,S-adenosylmethionine synthase,405,mat,39152,Methanococcus maripaludis,Methanococcus maripaludis,True,IPR027790,family,,405,1,405,CONTINUOUS
P0CW63,S-adenosylmethionine synthase,405,mat,267377,Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL),Methanococcus maripaludis (strain DSM 14266 / JCM 13030 / NBRC 101832 / S2 / LL),True,IPR027790,family,,405,1,405,CONTINUOUS
P0DF56,Uncharacterized protein SpyM3_0382,399,SpyM3_0382,198466,Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),Streptococcus pyogenes serotype M3 (strain ATCC BAA-595 / MGAS315),True,IPR027790,family,,399,16,388,CONTINUOUS
P0DF57,Uncharacterized protein SPs1471,399,SPs1471,193567,Streptococcus pyogenes serotype M3 (strain SSI-1),Streptococcus pyogenes serotype M3 (strain SSI-1),True,IPR027790,family,,399,16,388,CONTINUOUS
P26498,S-adenosylmethionine synthase,401,mat,79929,Methanothermobacter marburgensis (strain ATCC BAA-927 / DSM 2133 / JCM 14651 / NBRC 100331 / OCM 82 / Marburg),Methanothermobacter marburgensis (strain ATCC BAA-927 / DSM 2133 / JCM 14651 / NBRC 100331 / OCM 82 / Marburg),True,IPR027790,family,,401,1,400,CONTINUOUS
P66768,Uncharacterized protein SPy_0538/M5005_Spy0445,399,metK1,301447,Streptococcus pyogenes serotype M1,Streptococcus pyogenes serotype M1,True,IPR027790,family,,399,16,388,CONTINUOUS
P66770,Uncharacterized protein spyM18_0604,399,spyM18_0604,186103,Streptococcus pyogenes serotype M18 (strain MGAS8232),Streptococcus pyogenes serotype M18 (strain MGAS8232),True,IPR027790,family,,399,16,388,CONTINUOUS
Q0KA95,S-Adenosylmethionine synthetase,394,metK2,381666,Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),Cupriavidus necator (strain ATCC 17699 / DSM 428 / KCTC 22496 / NCIMB 10442 / H16 / Stanier 337),True,IPR027790,family,,394,4,394,CONTINUOUS
Q0W2M3,Archaeal S-adenosylmethionine synthetase,371,mat,351160,Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50),Methanocella arvoryzae (strain DSM 22066 / NBRC 105507 / MRE50),True,IPR027790,family,,371,10,370,CONTINUOUS
Q0YRH3,Methionine adenosyltransferase,404,CferDRAFT_0862,377431,Chlorobium ferrooxidans DSM 13031,Chlorobium ferrooxidans DSM 13031,True,IPR027790,family,,404,5,404,CONTINUOUS
Q12WC8,S-adenosylmethionine synthase,401,mat,259564,Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M),Methanococcoides burtonii (strain DSM 6242 / NBRC 107633 / OCM 468 / ACE-M),True,IPR027790,family,,401,3,400,CONTINUOUS
Q18H49,S-adenosylmethionine synthase,401,mat,362976,Haloquadratum walsbyi (strain DSM 16790 / HBSQ001),Haloquadratum walsbyi (strain DSM 16790 / HBSQ001),True,IPR027790,family,,401,4,401,CONTINUOUS
Q2FN14,S-adenosylmethionine synthase,400,mat,323259,Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1),Methanospirillum hungatei JF-1 (strain ATCC 27890 / DSM 864 / NBRC 100397 / JF-1),True,IPR027790,family,,400,3,400,CONTINUOUS
Q2LQ00,S-adenosylmethionine synthetase,425,SYN_00253,56780,Syntrophus aciditrophicus (strain SB),Syntrophus aciditrophicus (strain SB),True,IPR027790,family,,425,26,425,CONTINUOUS
Q2NEB3,S-adenosylmethionine synthase,407,mat,339860,Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3),Methanosphaera stadtmanae (strain ATCC 43021 / DSM 3091 / JCM 11832 / MCB-3),True,IPR027790,family,,407,1,406,CONTINUOUS
Q39SK6,ATP--methionine S-adenosyltransferase,400,metK-2,269799,Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),Geobacter metallireducens (strain ATCC 53774 / DSM 7210 / GS-15),True,IPR027790,family,,400,2,400,CONTINUOUS
Q3A845,ATP--methionine S-adenosyltransferase,400,metK-2,338963,Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1),Syntrophotalea carbinolica (strain DSM 2380 / NBRC 103641 / GraBd1),True,IPR027790,family,,400,2,400,CONTINUOUS
Q3B5E6,Methionine adenosyltransferase,404,Plut_0551,319225,Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530),Chlorobium luteolum (strain DSM 273 / BCRC 81028 / 2530),True,IPR027790,family,,404,7,404,CONTINUOUS
Q3IQF5,S-adenosylmethionine synthase,401,mat,348780,Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara),Natronomonas pharaonis (strain ATCC 35678 / DSM 2160 / CIP 103997 / JCM 8858 / NBRC 14720 / NCIMB 2260 / Gabara),True,IPR027790,family,,401,4,401,CONTINUOUS
Q46CW6,S-adenosylmethionine synthase,398,mat,269797,Methanosarcina barkeri (strain Fusaro / DSM 804),Methanosarcina barkeri (strain Fusaro / DSM 804),True,IPR027790,family,,398,3,397,CONTINUOUS
Q4JAL1,S-adenosylmethionine synthase,403,mat,330779,Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),Sulfolobus acidocaldarius (strain ATCC 33909 / DSM 639 / JCM 8929 / NBRC 15157 / NCIMB 11770),True,IPR027790,family,,403,3,402,CONTINUOUS
Q58605,S-adenosylmethionine synthase,406,mat,243232,Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),Methanocaldococcus jannaschii (strain ATCC 43067 / DSM 2661 / JAL-1 / JCM 10045 / NBRC 100440),True,IPR027790,family,,406,1,406,CONTINUOUS
Q5JF22,S-adenosylmethionine synthase,405,mat,69014,Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1),Thermococcus kodakarensis (strain ATCC BAA-918 / JCM 12380 / KOD1),True,IPR027790,family,,405,6,405,CONTINUOUS
Q5V2S5,S-adenosylmethionine synthase,400,mat,272569,Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809),Haloarcula marismortui (strain ATCC 43049 / DSM 3752 / JCM 8966 / VKM B-1809),True,IPR027790,family,,400,4,399,CONTINUOUS
Q5XD99,Uncharacterized protein M6_Spy0479,399,M6_Spy0479,286636,Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394),Streptococcus pyogenes serotype M6 (strain ATCC BAA-946 / MGAS10394),True,IPR027790,family,,399,16,388,CONTINUOUS
Q6L123,S-adenosylmethionine synthase,402,mat,1122961,Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3),Picrophilus torridus (strain ATCC 700027 / DSM 9790 / JCM 10055 / NBRC 100828 / KAW 2/3),True,IPR027790,family,,402,7,402,CONTINUOUS
Q74EP4,ATP--methionine S-adenosyltransferase,400,metK-2,243231,Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA),Geobacter sulfurreducens (strain ATCC 51573 / DSM 12127 / PCA),True,IPR027790,family,,400,2,400,CONTINUOUS
Q89C09,S-adenosylmethionine synthetase,397,mat,224911,Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),Bradyrhizobium diazoefficiens (strain JCM 10833 / BCRC 13528 / IAM 13628 / NBRC 14792 / USDA 110),True,IPR027790,family,,397,11,397,CONTINUOUS
Q8KEZ2,"S-adenosylmethionine synthase, archaeal-type",404,CT0540,194439,Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),Chlorobaculum tepidum (strain ATCC 49652 / DSM 12025 / NBRC 103806 / TLS),True,IPR027790,family,,404,5,404,CONTINUOUS
Q8PV95,S-adenosylmethionine synthetase,410,MM_2076,192952,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),True,IPR027790,family,,410,1,410,CONTINUOUS
Q8PWS4,S-adenosylmethionine synthase,398,mat,192952,Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),Methanosarcina mazei (strain ATCC BAA-159 / DSM 3647 / Goe1 / Go1 / JCM 11833 / OCM 88),True,IPR027790,family,,398,3,398,CONTINUOUS
Q8TS43,Methionine adenosyltransferase,410,mat,188937,Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),True,IPR027790,family,,410,1,410,CONTINUOUS
Q8TU57,S-adenosylmethionine synthase,398,mat,188937,Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),Methanosarcina acetivorans (strain ATCC 35395 / DSM 2834 / JCM 12185 / C2A),True,IPR027790,family,,398,3,398,CONTINUOUS
Q8TV85,S-adenosylmethionine synthase,397,mat,190192,Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),Methanopyrus kandleri (strain AV19 / DSM 6324 / JCM 9639 / NBRC 100938),True,IPR027790,family,,397,3,397,CONTINUOUS
Q8TZW1,S-adenosylmethionine synthase,401,mat,186497,Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),Pyrococcus furiosus (strain ATCC 43587 / DSM 3638 / JCM 8422 / Vc1),True,IPR027790,family,,401,3,401,CONTINUOUS
Q8ZYP7,S-adenosylmethionine synthase,402,mat,178306,Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),Pyrobaculum aerophilum (strain ATCC 51768 / DSM 7523 / JCM 9630 / CIP 104966 / NBRC 100827 / IM2),True,IPR027790,family,,402,2,402,CONTINUOUS
Q976F3,S-adenosylmethionine synthase,405,mat,273063,Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),Sulfurisphaera tokodaii (strain DSM 16993 / JCM 10545 / NBRC 100140 / 7),True,IPR027790,family,,405,1,404,CONTINUOUS
Q97CT6,S-adenosylmethionine synthase,400,mat,273116,Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),Thermoplasma volcanium (strain ATCC 51530 / DSM 4299 / JCM 9571 / NBRC 15438 / GSS1),True,IPR027790,family,,400,3,400,CONTINUOUS
Q980S9,S-adenosylmethionine synthase,404,mat,273057,Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2),Saccharolobus solfataricus (strain ATCC 35092 / DSM 1617 / JCM 11322 / P2),True,IPR027790,family,,404,1,404,CONTINUOUS
Q9HM12,S-adenosylmethionine synthase,400,mat,273075,Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),Thermoplasma acidophilum (strain ATCC 25905 / DSM 1728 / JCM 9062 / NBRC 15155 / AMRC-C165),True,IPR027790,family,,400,3,400,CONTINUOUS
Q9HQ73,S-adenosylmethionine synthase,408,mat,64091,Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),Halobacterium salinarum (strain ATCC 700922 / JCM 11081 / NRC-1),True,IPR027790,family,,408,4,408,CONTINUOUS
Q9V1P7,S-adenosylmethionine synthase,401,mat,272844,Pyrococcus abyssi (strain GE5 / Orsay),Pyrococcus abyssi (strain GE5 / Orsay),True,IPR027790,family,,401,3,401,CONTINUOUS
Q9YBK2,S-adenosylmethionine synthase,406,mat,272557,Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),Aeropyrum pernix (strain ATCC 700893 / DSM 11879 / JCM 9820 / NBRC 100138 / K1),True,IPR027790,family,,406,3,406,CONTINUOUS
S0AQQ3,Methionine adenosyltransferase,404,FACI_IFERC00001G0410,333146,Ferroplasma acidarmanus Fer1,Ferroplasma acidarmanus Fer1,True,IPR027790,family,,404,9,404,CONTINUOUS
S2DZZ5,Methionine adenosyltransferase,399,BG20_I1680,859192,Candidatus Nitrosarchaeum limnium BG20,Candidatus Nitrosarchaeum limnium BG20,True,IPR027790,family,,399,4,398,CONTINUOUS
S5Z7L3,S-adenosylmethionine synthetase,406,N186_05045,1365176,Thermofilum adornatum,Thermofilum adornatum,True,IPR027790,family,,406,4,406,CONTINUOUS
S7VBI1,S-adenosylmethionine synthetase (MAT),411,dsmv_0108,1121405,Desulfococcus multivorans DSM 2059,Desulfococcus multivorans DSM 2059,True,IPR027790,family,,411,14,411,CONTINUOUS
U2YVU9,S-adenosylmethionine synthase,406,mat,1261545,Halarchaeum acidiphilum MH1-52-1,Halarchaeum acidiphilum MH1-52-1,True,IPR027790,family,,406,4,405,CONTINUOUS
U3TDG5,S-adenosylmethionine synthase,406,mat,1198449,Aeropyrum camini SY1 = JCM 12091,Aeropyrum camini SY1 = JCM 12091,True,IPR027790,family,,406,3,406,CONTINUOUS
U5BMH7,S-adenosylmethionine synthetase,385,P872_19630,1123057,Rhodonellum psychrophilum GCM71 = DSM 17998,Rhodonellum psychrophilum GCM71 = DSM 17998,True,IPR027790,family,,385,7,381,CONTINUOUS
V4HNJ7,S-adenosylmethionine synthase,398,mat,1324957,Candidatus Halobonum tyrrellensis G22,Candidatus Halobonum tyrrellensis G22,True,IPR027790,family,,398,1,397,CONTINUOUS
V5TNR2,S-adenosylmethionine synthase,400,mat,1417673,Haloarcula hispanica N601,Haloarcula hispanica N601,True,IPR027790,family,,400,4,400,CONTINUOUS
V6AUY6,S-adenosylmethionine synthase,400,mat,1407055,Candidatus Nitrosotenuis uzonensis,Candidatus Nitrosotenuis uzonensis,True,IPR027790,family,,400,4,399,CONTINUOUS
W0DA80,S-adenosylmethionine synthase,399,THERU_00525,75906,Thermocrinis ruber,Thermocrinis ruber,True,IPR027790,family,,399,1,398,CONTINUOUS
W0I7A0,S-adenosylmethionine synthase,405,mat,582419,Thermococcus paralvinellae,Thermococcus paralvinellae,True,IPR027790,family,,405,6,405,CONTINUOUS
W0JL85,S-adenosylmethionine synthase,401,mat,797299,Halostagnicola larsenii XH-48,Halostagnicola larsenii XH-48,True,IPR027790,family,,401,4,401,CONTINUOUS
W7KXF3,S-adenosylmethionine synthetase,403,ASUL_05176,1326980,Candidatus Aramenus sulfurataquae,Candidatus Aramenus sulfurataquae,True,IPR027790,family,,403,1,402,CONTINUOUS
W8NS58,S-adenosylmethionine synthase,405,mat,195522,Thermococcus nautili,Thermococcus nautili,True,IPR027790,family,,405,6,405,CONTINUOUS
W9DQR7,S-adenosylmethionine synthase,398,mat,1090322,Methanolobus tindarius DSM 2278,Methanolobus tindarius DSM 2278,True,IPR027790,family,,398,2,397,CONTINUOUS
