protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A7L4D4P6,ITA8 protein,990,Itga8,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,990,412,568,CONTINUOUS
A0A7L4D7T3,ITA4 protein,923,Itga4,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,923,357,513,CONTINUOUS
A0A7L4DJB5,Integrin alpha first immunoglubulin-like domain-containing protein,107,Itga7_1,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,107,13,107,CONTINUOUS
A0A7L4DM72,VWFA domain-containing protein,767,Itga1,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,767,499,647,CONTINUOUS
A0A7L4DMA6,VWFA domain-containing protein,1051,Itga11,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,1051,498,621,CONTINUOUS
A0A7L4DSE0,Integrin alpha-V,983,Itgav,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,983,404,560,CONTINUOUS
A0A7L4DVW0,Integrin alpha first immunoglubulin-like domain-containing protein,90,Itga2b_2,325343,Eurystomus gularis,Eurystomus gularis,True,IPR013649,domain,,90,1,70,CONTINUOUS
A0A7L4F5H6,ITA3 protein,1055,Itga3,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,1055,426,577,CONTINUOUS
A0A7L4FA64,Integrin alpha-V,1027,Itgav,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,1027,448,604,CONTINUOUS
A0A7L4FC37,VWFA domain-containing protein,1051,Itga11,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,1051,498,621,CONTINUOUS
A0A7L4FDR5,VWFA domain-containing protein,1163,Itga1,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,1163,652,800,CONTINUOUS
A0A7L4FEV2,ITA8 protein,989,Itga8,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,989,410,566,CONTINUOUS
A0A7L4FNR1,Integrin alpha first immunoglubulin-like domain-containing protein,106,Itga7_1,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,106,11,106,CONTINUOUS
A0A7L4G2X8,ITA4 protein,1028,Itga4,2953425,Pampusana beccarii,Pampusana beccarii (Western bronze ground-dove),True,IPR013649,domain,,1028,462,618,CONTINUOUS
A0A7L4GEG1,ITA8 protein,1039,Itga8,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,1039,466,622,CONTINUOUS
A0A7L4GIH9,Integrin alpha-9,1027,Itga9,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,1027,449,610,CONTINUOUS
A0A7L4GS26,ITA3 protein,988,Itga3,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,988,403,554,CONTINUOUS
A0A7L4GSL0,ITA4 protein,1027,Itga4,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,1027,462,617,CONTINUOUS
A0A7L4GZA6,VWFA domain-containing protein,1163,Itga1,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,1163,652,800,CONTINUOUS
A0A7L4H5Z9,VWFA domain-containing protein,1049,Itga11,8905,Podargus strigoides,Podargus strigoides (Tawny frogmouth),True,IPR013649,domain,,1049,498,621,CONTINUOUS
A0A7L4HLJ6,Integrin alpha first immunoglubulin-like domain-containing protein,103,Itga7_1,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR013649,domain,,103,8,103,CONTINUOUS
A0A7L4IDY6,Integrin alpha first immunoglubulin-like domain-containing protein,556,Itga9,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR013649,domain,,556,397,556,CONTINUOUS
A0A7L4IFH5,VWFA domain-containing protein,1051,Itga11,33581,Scopus umbretta,Scopus umbretta (Hammerkop),True,IPR013649,domain,,1051,498,621,CONTINUOUS
A0A7L4IJ30,ITA8 protein,1044,Itga8,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR013649,domain,,1044,465,621,CONTINUOUS
A0A7L4INB9,ITA4 protein,1028,Itga4,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR013649,domain,,1028,462,619,CONTINUOUS
A0A7L4IQA5,ITAV protein,1004,Itgav,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR013649,domain,,1004,448,604,CONTINUOUS
A0A7L4IWR5,VWFA domain-containing protein,1174,Itga1,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR013649,domain,,1174,649,797,CONTINUOUS
A0A7L4J019,ITA9 protein,1031,Itga9,932028,Pomatorhinus ruficollis,Pomatorhinus ruficollis (streak-breasted scimitar babbler),True,IPR013649,domain,,1031,453,614,CONTINUOUS
A0A7L4JLY8,ITA8 protein,949,Itga8,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR013649,domain,,949,370,526,CONTINUOUS
A0A7L4JRH0,ITA9 protein,787,Itga9,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR013649,domain,,787,280,441,CONTINUOUS
A0A7L4JRH8,VWFA domain-containing protein,1157,Itga1,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR013649,domain,,1157,652,768,CONTINUOUS
A0A7L4K3L8,Integrin alpha-V,951,Itgav,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR013649,domain,,951,372,528,CONTINUOUS
A0A7L4KGX4,Integrin alpha first immunoglubulin-like domain-containing protein,93,Itga2b_1,1961834,Ceuthmochares aereus,Ceuthmochares aereus,True,IPR013649,domain,,93,2,72,CONTINUOUS
A0A7L4KZF9,VWFA domain-containing protein,1151,Itga1,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1151,646,762,CONTINUOUS
A0A7L4L1V2,ITA3 protein,1023,Itga3,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1023,390,434,CONTINUOUS
A0A7L4L1V2,ITA3 protein,1023,Itga3,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1023,468,567,CONTINUOUS
A0A7L4L7Q0,Integrin alpha first immunoglubulin-like domain-containing protein,557,Itga9,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,557,453,557,CONTINUOUS
A0A7L4L9Q2,ITA8 protein,1044,Itga8,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1044,465,621,CONTINUOUS
A0A7L4LCI5,Integrin alpha-V,1027,Itgav,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1027,448,604,CONTINUOUS
A0A7L4LDK6,ITA4 protein,1028,Itga4,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,1028,462,618,CONTINUOUS
A0A7L4LI36,ITA11 protein,888,Itga11,1347786,Callaeas wilsoni,Callaeas wilsoni (North Island kokako),True,IPR013649,domain,,888,337,458,CONTINUOUS
A0A7L4LU21,ITA8 protein,1045,Itga8,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,1045,466,622,CONTINUOUS
A0A7L4LXW2,VWFA domain-containing protein,1163,Itga1,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,1163,652,800,CONTINUOUS
A0A7L4LYL9,ITA4 protein,1028,Itga4,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,1028,462,618,CONTINUOUS
A0A7L4M0X6,ITA9 protein,975,Itga9,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,975,397,558,CONTINUOUS
A0A7L4MI13,Integrin alpha-V,1027,Itgav,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,1027,448,604,CONTINUOUS
A0A7L4MSJ7,ITA3 protein,980,Itga3,43316,Glareola pratincola,Glareola pratincola (Collared pratincole),True,IPR013649,domain,,980,377,532,CONTINUOUS
A0A7L4N3V5,Integrin alpha first immunoglubulin-like domain-containing protein,106,Itga7_1,390723,Ceyx cyanopectus,Ceyx cyanopectus (Indigo-banded kingfisher),True,IPR013649,domain,,106,11,106,CONTINUOUS
A0A7L4NDF8,Integrin alpha first immunoglubulin-like domain-containing protein,558,Itga9,390723,Ceyx cyanopectus,Ceyx cyanopectus (Indigo-banded kingfisher),True,IPR013649,domain,,558,454,558,CONTINUOUS
A0A7L4NLX2,Integrin alpha first immunoglubulin-like domain-containing protein,137,Itga2b_2,390723,Ceyx cyanopectus,Ceyx cyanopectus (Indigo-banded kingfisher),True,IPR013649,domain,,137,1,70,CONTINUOUS
A0A7M4DW69,Integrin alpha-2 domain-containing protein,587,,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,587,201,337,CONTINUOUS
A0A7M4DW87,Integrin alpha-2 domain-containing protein,606,,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,606,195,325,CONTINUOUS
A0A7M4DX60,VWFA domain-containing protein,1172,ITGA11,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1172,638,762,CONTINUOUS
A0A7M4DX79,VWFA domain-containing protein,1191,ITGA11,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1191,638,762,CONTINUOUS
A0A7M4EK55,Integrin subunit alpha 3,962,ITGA3,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,962,373,524,CONTINUOUS
A0A7M4EKE3,Integrin subunit alpha 3,1083,ITGA3,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1083,373,524,CONTINUOUS
A0A7M4EKF2,Integrin subunit alpha 3,1060,ITGA3,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1060,373,524,CONTINUOUS
A0A7M4ERU5,Integrin alpha-9,1033,ITGA9,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1033,457,616,CONTINUOUS
A0A7M4EZ44,Integrin subunit alpha 8,1022,ITGA8,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1022,470,626,CONTINUOUS
A0A7M4F088,Integrin subunit alpha 8,1049,ITGA8,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1049,470,626,CONTINUOUS
A0A7M4F0A3,Integrin subunit alpha 8,996,ITGA8,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,996,470,626,CONTINUOUS
A0A7M4F0L9,Integrin alpha-V,1047,ITGAV,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1047,466,624,CONTINUOUS
A0A7M4F477,Integrin subunit alpha 4,979,ITGA4,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,979,448,607,CONTINUOUS
A0A7M4F691,Integrin subunit alpha 6,1095,ITGA6,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1095,467,624,CONTINUOUS
A0A7M4F8C0,Integrin subunit alpha 6,1077,ITGA6,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1077,467,624,CONTINUOUS
A0A7M4FGQ7,Integrin alpha-1,1183,ITGA1,8502,Crocodylus porosus,Crocodylus porosus (Saltwater crocodile),True,IPR013649,domain,,1183,663,805,CONTINUOUS
A0A7M5XD38,Integrin alpha-2 domain-containing protein,1088,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR013649,domain,,1088,476,633,CONTINUOUS
A0A7M5XFC5,Uncharacterized protein,1056,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR013649,domain,,1056,443,583,CONTINUOUS
A0A7M5XG74,Integrin alpha-2 domain-containing protein,1032,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR013649,domain,,1032,470,596,CONTINUOUS
A0A7M5XGI9,Uncharacterized protein,1047,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR013649,domain,,1047,482,616,CONTINUOUS
A0A7M6DQA3,Uncharacterized protein,1028,,252671,Clytia hemisphaerica,Clytia hemisphaerica,True,IPR013649,domain,,1028,435,579,CONTINUOUS
A0A7M6UGZ2,Uncharacterized protein,1054,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),False,IPR013649,domain,,1054,454,604,CONTINUOUS
A0A7M7FXW2,Integrin alpha-PS2,1644,LOC724548,7460,Apis mellifera,Apis mellifera (Honeybee),False,IPR013649,domain,,1644,504,653,CONTINUOUS
A0A7M7GSM7,Integrin alpha-PS1,1093,LOC552742,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR013649,domain,,1093,482,632,CONTINUOUS
A0A7M7GZU4,Integrin alpha-PS2,1617,LOC724548,7460,Apis mellifera,Apis mellifera (Honeybee),False,IPR013649,domain,,1617,477,626,CONTINUOUS
A0A7M7HJ04,Integrin alpha-2 domain-containing protein,1020,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1020,469,627,CONTINUOUS
A0A7M7IJ57,Integrin alpha-PS1,1035,LOC552742,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR013649,domain,,1035,424,574,CONTINUOUS
A0A7M7ILJ3,Integrin alpha-PS1,1043,LOC552742,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR013649,domain,,1043,432,582,CONTINUOUS
A0A7M7IPI2,Integrin alpha-PS1,1113,,7425,Nasonia vitripennis,Nasonia vitripennis (Parasitic wasp),True,IPR013649,domain,,1113,496,647,CONTINUOUS
A0A7M7IVF1,Integrin alpha-PS1,1121,,7425,Nasonia vitripennis,Nasonia vitripennis (Parasitic wasp),True,IPR013649,domain,,1121,504,655,CONTINUOUS
A0A7M7JLH7,Integrin alpha-2 domain-containing protein,984,,109461,Varroa destructor,Varroa destructor (Honeybee mite),True,IPR013649,domain,,984,412,559,CONTINUOUS
A0A7M7JPX4,Integrin alpha-2 domain-containing protein,1026,,109461,Varroa destructor,Varroa destructor (Honeybee mite),True,IPR013649,domain,,1026,454,601,CONTINUOUS
A0A7M7KFR3,Integrin alpha-2 domain-containing protein,1172,,109461,Varroa destructor,Varroa destructor (Honeybee mite),True,IPR013649,domain,,1172,544,696,CONTINUOUS
A0A7M7LUC0,Integrin alpha-2 domain-containing protein,1106,100117073,7425,Nasonia vitripennis,Nasonia vitripennis (Parasitic wasp),True,IPR013649,domain,,1106,509,635,CONTINUOUS
A0A7M7NI58,Integrin alpha-2 domain-containing protein,775,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,775,141,290,CONTINUOUS
A0A7M7P4N4,Uncharacterized protein,1076,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1076,494,644,CONTINUOUS
A0A7M7P589,Uncharacterized protein,1105,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1105,486,650,CONTINUOUS
A0A7M7P5Z3,Uncharacterized protein,760,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,760,489,639,CONTINUOUS
A0A7M7P6H2,Integrin alpha-2 domain-containing protein,1013,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1013,360,527,CONTINUOUS
A0A7M7P830,Integrin alpha-2 domain-containing protein,1119,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1119,486,650,CONTINUOUS
A0A7M7P9R7,Integrin alpha-2 domain-containing protein,1008,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1008,411,561,CONTINUOUS
A0A7M7RDN6,Integrin alpha-PS1,1101,LOC552742,7460,Apis mellifera,Apis mellifera (Honeybee),True,IPR013649,domain,,1101,490,640,CONTINUOUS
A0A7M7T0Y6,Uncharacterized protein,486,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,486,2,107,CONTINUOUS
A0A7M7T120,Uncharacterized protein,1071,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,1071,489,639,CONTINUOUS
A0A7M7T1D7,Integrin alpha-2 domain-containing protein,899,,7668,Strongylocentrotus purpuratus,Strongylocentrotus purpuratus (Purple sea urchin),True,IPR013649,domain,,899,474,632,CONTINUOUS
A0A7N4NJ47,Integrin alpha-2 domain-containing protein,1125,ITGA7,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1125,464,628,CONTINUOUS
A0A7N4NPQ6,VWFA domain-containing protein,1125,ITGAX,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1125,614,766,CONTINUOUS
A0A7N4NX70,VWFA domain-containing protein,1163,ITGAL,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1163,609,761,CONTINUOUS
A0A7N4NZU0,Integrin alpha-6,1093,ITGA6,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1093,465,625,CONTINUOUS
A0A7N4P256,Integrin alpha-2 domain-containing protein,1014,ITGA8,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1014,434,590,CONTINUOUS
A0A7N4P6B9,Integrin alpha-2 domain-containing protein,1066,ITGA3,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1066,464,616,CONTINUOUS
A0A7N4P6N4,VWFA domain-containing protein,1247,ITGA10,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1247,723,869,CONTINUOUS
A0A7N4P7Y3,Integrin alpha-1,1108,ITGA1,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1108,663,781,CONTINUOUS
A0A7N4P9X8,Integrin subunit alpha 2b,1019,ITGA2B,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1019,485,637,CONTINUOUS
A0A7N4PGR9,Integrin alpha-2,1175,ITGA2,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1175,644,782,CONTINUOUS
A0A7N4PH06,Integrin alpha-2 domain-containing protein,1073,ITGA5,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1073,514,668,CONTINUOUS
A0A7N4PIA9,VWFA domain-containing protein,1084,ITGAD,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1084,567,717,CONTINUOUS
A0A7N4PPD3,Integrin alpha-2 domain-containing protein,1020,ITGA9,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1020,460,618,CONTINUOUS
A0A7N4PQ72,VWFA domain-containing protein,1112,ITGAL,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1112,529,681,CONTINUOUS
A0A7N4PUP2,Integrin alpha-7,1129,ITGA7,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1129,468,632,CONTINUOUS
A0A7N4PW42,Integrin alpha-7,1070,ITGA7,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1070,468,632,CONTINUOUS
A0A7N4PXR1,VWFA domain-containing protein,1164,ITGAX,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1164,614,766,CONTINUOUS
A0A7N4Q0I3,VWFA domain-containing protein,1155,ITGAM,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1155,620,772,CONTINUOUS
A0A7N4UYN9,VWFA domain-containing protein,1192,ITGAL,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1192,609,761,CONTINUOUS
A0A7N4UYV7,Integrin alpha-1,1178,ITGA1,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1178,663,805,CONTINUOUS
A0A7N4V0J6,Integrin alpha-V,1044,ITGAV,9305,Sarcophilus harrisii,Sarcophilus harrisii (Tasmanian devil),True,IPR013649,domain,,1044,463,621,CONTINUOUS
A0A7N5JD61,Integrin alpha-2 domain-containing protein,1019,ITGA6,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1019,392,552,CONTINUOUS
A0A7N5JDS1,Integrin alpha-3,947,ITGA3,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,947,358,510,CONTINUOUS
A0A7N5JDS6,Integrin subunit alpha 8,995,ITGA8,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,995,482,638,CONTINUOUS
A0A7N5JER2,Integrin alpha-7,1124,ITGA7,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1124,475,639,CONTINUOUS
A0A7N5JGJ7,Integrin alpha-2 domain-containing protein,1074,ITGA5,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1074,527,681,CONTINUOUS
A0A7N5JLF8,Integrin alpha-6,1048,ITGA6,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1048,421,581,CONTINUOUS
A0A7N5JQD6,Integrin alpha-1,1208,ITGA1,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1208,692,835,CONTINUOUS
A0A7N5JYH3,VWFA domain-containing protein,1177,ITGAL,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1177,677,834,CONTINUOUS
A0A7N5JZX9,VWFA domain-containing protein,1235,ITGAL,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1235,677,834,CONTINUOUS
A0A7N5K2P1,Integrin alpha-2 domain-containing protein,1055,ITGA5,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,1055,508,662,CONTINUOUS
A0A7N5K3E1,Integrin alpha-2 domain-containing protein,954,ITGA6,9646,Ailuropoda melanoleuca,Ailuropoda melanoleuca (Giant panda),True,IPR013649,domain,,954,345,505,CONTINUOUS
