protein_accession,protein_name,protein_length,gene,organism_taxid,organism_name,organism_fullname,in_alphafold,interpro_accession,entry_type,entry_integrated,interpro_protein_length,fragment_start,fragment_end,fragment_status
A0A7J3PJH2,Ribosomal RNA small subunit methyltransferase Nep1,244,nep1,2280,Staphylothermus marinus,Staphylothermus marinus,True,IPR005304,family,,244,19,242,CONTINUOUS
A0A7J3QFR2,Ribosomal RNA small subunit methyltransferase Nep1,235,nep1,334771,Ignisphaera aggregans,Ignisphaera aggregans,True,IPR005304,family,,235,5,232,CONTINUOUS
A0A7J3SNL7,Ribosomal RNA small subunit methyltransferase Nep1,229,ENW83_04660,683846,Fervidicoccus fontis,Fervidicoccus fontis,True,IPR005304,family,,229,8,224,CONTINUOUS
A0A7J3T9V3,Ribosomal RNA small subunit methyltransferase Nep1,226,nep1,379547,Candidatus Aciduliprofundum boonei,Candidatus Aciduliprofundum boonei,True,IPR005304,family,,226,2,218,CONTINUOUS
A0A7J3UZN5,Ribosomal RNA small subunit methyltransferase Nep1,228,nep1,1867261,Candidatus Methanosuratincola petrocarbonis (ex Vanwonterghem et al. 2016),Candidatus Methanosuratincola petrocarbonis (ex Vanwonterghem et al. 2016),True,IPR005304,family,,228,7,227,CONTINUOUS
A0A7J3VS72,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,311458,Caldiarchaeum subterraneum,Caldiarchaeum subterraneum,True,IPR005304,family,,222,3,219,CONTINUOUS
A0A7J3X9V6,Ribosomal RNA small subunit methyltransferase Nep1,279,nep1,2269,Thermofilum pendens,Thermofilum pendens,True,IPR005304,family,,279,50,277,CONTINUOUS
A0A7J3XX45,Ribosomal RNA small subunit methyltransferase Nep1,229,nep1,1200300,Thermogladius calderae,Thermogladius calderae,True,IPR005304,family,,229,3,223,CONTINUOUS
A0A7J3Z7X9,Ribosomal RNA small subunit methyltransferase Nep1,240,nep1,334771,Ignisphaera aggregans,Ignisphaera aggregans,True,IPR005304,family,,240,5,228,CONTINUOUS
A0A7J3ZIY5,Ribosomal RNA small subunit methyltransferase Nep1,227,nep1,683846,Fervidicoccus fontis,Fervidicoccus fontis,True,IPR005304,family,,227,9,225,CONTINUOUS
A0A7J5XRP4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,429,F7725_017946,36200,Dissostichus mawsoni,Dissostichus mawsoni (Antarctic cod),True,IPR005304,family,,429,190,405,CONTINUOUS
A0A7J6B1X5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,238,AMELA_G00079610,219545,Ameiurus melas,Ameiurus melas (Black bullhead),True,IPR005304,family,,238,2,238,CONTINUOUS
A0A7J6C8W4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,238,G5714_016364,369639,Onychostoma macrolepis,Onychostoma macrolepis,True,IPR005304,family,,238,12,238,CONTINUOUS
A0A7J6EAZ8,Uncharacterized protein,148,G4B88_008455,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR005304,family,,148,79,142,CONTINUOUS
A0A7J6F4E0,Ribosomal RNA small subunit methyltransferase NEP1,256,F8388_007416,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR005304,family,,256,13,256,CONTINUOUS
A0A7J6FUM4,Ribosomal RNA small subunit methyltransferase NEP1,215,F8388_016004,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR005304,family,,215,41,215,CONTINUOUS
A0A7J6H4M2,Uncharacterized protein,122,F8388_009851,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR005304,family,,122,73,121,CONTINUOUS
A0A7J6I793,Ribosomal RNA small subunit methyltransferase NEP1,278,G4B88_012325,3483,Cannabis sativa,Cannabis sativa (Hemp),True,IPR005304,family,,278,41,278,CONTINUOUS
A0A7J6JXD0,Putative ribosome biogenesis protein nep1,235,TGRH88_053100,5811,Toxoplasma gondii,Toxoplasma gondii,True,IPR005304,family,,235,20,234,CONTINUOUS
A0A7J6L2H8,18S rRNA pseudouridine methyltransferase,225,EMG1,330153,Perkinsus chesapeaki,Perkinsus chesapeaki (Clam parasite),True,IPR005304,family,,225,30,223,CONTINUOUS
A0A7J6LNR6,Lysophosphatidylcholine acyltransferase 2,436,FOL46_005965,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,436,64,124,CONTINUOUS
A0A7J6M8A6,Uncharacterized protein,241,FOZ61_007946,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,241,66,238,CONTINUOUS
A0A7J6MGV0,Lysophosphatidylcholine acyltransferase 2,616,LPCAT2_1,330153,Perkinsus chesapeaki,Perkinsus chesapeaki (Clam parasite),True,IPR005304,family,,616,64,131,CONTINUOUS
A0A7J6N5K7,18S rRNA pseudouridine methyltransferase,265,EMG1_3,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,265,18,265,CONTINUOUS
A0A7J6N5M6,18S rRNA pseudouridine methyltransferase,265,EMG1_2,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,265,18,265,CONTINUOUS
A0A7J6ND90,18S rRNA pseudouridine methyltransferase,265,EMG1_1,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,265,18,265,CONTINUOUS
A0A7J6PK33,Uncharacterized protein,279,FOZ60_000192,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,279,100,162,CONTINUOUS
A0A7J6RGW9,18S rRNA pseudouridine methyltransferase,242,EMG1_2,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,242,18,225,CONTINUOUS
A0A7J6RWL9,Uncharacterized protein,241,FOZ63_003123,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,241,62,124,CONTINUOUS
A0A7J6SWX9,18S rRNA pseudouridine methyltransferase,251,EMG1_1,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,251,18,251,CONTINUOUS
A0A7J6TFW9,18S rRNA pseudouridine methyltransferase,124,EMG1_1,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,124,1,123,CONTINUOUS
A0A7J6TUM4,18S rRNA pseudouridine methyltransferase,265,EMG1_2,32597,Perkinsus olseni,Perkinsus olseni,True,IPR005304,family,,265,18,264,CONTINUOUS
A0A7J6W1J0,Nucleolar essential protein-like protein,103,FRX31_019158,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),True,IPR005304,family,,103,26,85,CONTINUOUS
A0A7J6W2M3,Ribosomal rna small subunit methyltransferase nep1,79,FRX31_018787,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),True,IPR005304,family,,79,2,79,CONTINUOUS
A0A7J6W2T8,Ribosomal rna small subunit methyltransferase nep1,237,FRX31_019159,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),False,IPR005304,family,,237,8,235,CONTINUOUS
A0A7J6W2V9,Ribosomal rna small subunit methyltransferase nep1,248,FRX31_018696,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),True,IPR005304,family,,248,35,248,CONTINUOUS
A0A7J6X7I4,Ribosomal rna small subunit methyltransferase nep1,159,FRX31_005061,46969,Thalictrum thalictroides,Thalictrum thalictroides (Rue-anemone),True,IPR005304,family,,159,2,159,CONTINUOUS
A0A7J6Y7Q3,Ribosomal RNA small subunit methyltransferase NEP1,276,ECC02_004371,5693,Trypanosoma cruzi,Trypanosoma cruzi,True,IPR005304,family,,276,48,264,CONTINUOUS
A0A7J7CUS9,Putative Nucleolar essential protein,287,HS088_TW13G00533,458696,Tripterygium wilfordii,Tripterygium wilfordii (Thunder God vine),True,IPR005304,family,,287,53,265,CONTINUOUS
A0A7J7DNK8,Putative Nucleolar essential protein,316,HS088_TW05G00676,458696,Tripterygium wilfordii,Tripterygium wilfordii (Thunder God vine),True,IPR005304,family,,316,78,316,CONTINUOUS
A0A7J7E9Q1,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,261,HPG69_004061,77932,Diceros bicornis minor,Diceros bicornis minor (South-central black rhinoceros),True,IPR005304,family,,261,12,261,CONTINUOUS
A0A7J7GK09,non-specific serine/threonine protein kinase,879,HYC85_022309,4442,Camellia sinensis,Camellia sinensis (Tea plant),True,IPR005304,family,,879,32,211,CONTINUOUS
A0A7J7GMN7,Ribosomal RNA small subunit methyltransferase NEP1,272,HYC85_022308,4442,Camellia sinensis,Camellia sinensis (Tea plant),True,IPR005304,family,,272,37,272,CONTINUOUS
A0A7J7IFS1,18S rRNA pseudouridine methyltransferase,237,EMG1,2690220,Cyanidiococcus yangmingshanensis,Cyanidiococcus yangmingshanensis,True,IPR005304,family,,237,13,237,CONTINUOUS
A0A7J7IWS6,EMG1,75,EB796_023427,10212,Bugula neritina,Bugula neritina (Brown bryozoan),True,IPR005304,family,,75,2,69,CONTINUOUS
A0A7J7KPL2,EMG1,244,EB796_001597,10212,Bugula neritina,Bugula neritina (Brown bryozoan),True,IPR005304,family,,244,21,238,CONTINUOUS
A0A7J7LDL0,Ribosomal RNA small subunit methyltransferase NEP1,296,GIB67_035140,39325,Kingdonia uniflora,Kingdonia uniflora,True,IPR005304,family,,296,66,255,CONTINUOUS
A0A7J7WPH7,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,151,mRhiFer1_004497,59479,Rhinolophus ferrumequinum,Rhinolophus ferrumequinum (Greater horseshoe bat),True,IPR005304,family,,151,1,151,CONTINUOUS
A0A7J7Z1Z4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,151,mMyoMyo1_004462,51298,Myotis myotis,Myotis myotis (Greater mouse-eared bat),True,IPR005304,family,,151,1,151,CONTINUOUS
A0A7J7Z250,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,232,mMyoMyo1_004462,51298,Myotis myotis,Myotis myotis (Greater mouse-eared bat),True,IPR005304,family,,232,12,210,CONTINUOUS
A0A7J7Z283,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,mMyoMyo1_004462,51298,Myotis myotis,Myotis myotis (Greater mouse-eared bat),True,IPR005304,family,,244,12,243,CONTINUOUS
A0A7J7ZIL1,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,mPipKuh1_004398,59472,Pipistrellus kuhlii,Pipistrellus kuhlii (Kuhl's pipistrelle),True,IPR005304,family,,244,12,243,CONTINUOUS
A0A7J8FX15,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,247,HJG59_004472,27622,Molossus molossus,Molossus molossus (Pallas' mastiff bat),True,IPR005304,family,,247,19,247,CONTINUOUS
A0A7J8FX31,EMG1 N1-specific pseudouridine methyltransferase,197,HJG59_004472,27622,Molossus molossus,Molossus molossus (Pallas' mastiff bat),True,IPR005304,family,,197,19,191,CONTINUOUS
A0A7J8JF26,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,244,HJG63_004462,9407,Rousettus aegyptiacus,Rousettus aegyptiacus (Egyptian fruit bat),True,IPR005304,family,,244,15,243,CONTINUOUS
A0A7J8S2Q3,Uncharacterized protein,62,Godav_006125,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J8S2R9,Uncharacterized protein,124,Godav_006125,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,124,15,124,CONTINUOUS
A0A7J8S3I0,Ribosomal RNA small subunit methyltransferase NEP1,288,Godav_006372,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,288,31,288,CONTINUOUS
A0A7J8S513,Ribosomal RNA small subunit methyltransferase NEP1,92,Godav_006372,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,92,19,92,CONTINUOUS
A0A7J8TB80,(+)-neomenthol dehydrogenase,368,Godav_029890,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,368,11,132,CONTINUOUS
A0A7J8TFP4,Uncharacterized protein,62,Godav_005407,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J8TFT1,Ribosomal RNA small subunit methyltransferase NEP1,222,Godav_005407,34287,Gossypium davidsonii,Gossypium davidsonii (Davidson's cotton),True,IPR005304,family,,222,9,215,CONTINUOUS
A0A7J8V0D3,Ribosomal RNA small subunit methyltransferase NEP1,288,Goklo_008515,34286,Gossypium klotzschianum,Gossypium klotzschianum,True,IPR005304,family,,288,31,288,CONTINUOUS
A0A7J8V0G2,Uncharacterized protein,140,Goklo_008432,34286,Gossypium klotzschianum,Gossypium klotzschianum,True,IPR005304,family,,140,34,135,CONTINUOUS
A0A7J8WEQ5,Uncharacterized protein,275,Goklo_025260,34286,Gossypium klotzschianum,Gossypium klotzschianum,False,IPR005304,family,,275,38,73,CONTINUOUS
A0A7J8WEQ5,Uncharacterized protein,275,Goklo_025260,34286,Gossypium klotzschianum,Gossypium klotzschianum,False,IPR005304,family,,275,96,268,CONTINUOUS
A0A7J8XMN4,Uncharacterized protein,197,Goari_006334,34290,Gossypium aridum,Gossypium aridum (American cotton),True,IPR005304,family,,197,85,197,CONTINUOUS
A0A7J9A161,Ribosomal RNA small subunit methyltransferase NEP1,160,Golax_005583,34288,Gossypium laxum,Gossypium laxum,True,IPR005304,family,,160,31,160,CONTINUOUS
A0A7J9A1K3,Ribosomal RNA small subunit methyltransferase NEP1,62,Golax_005582,34288,Gossypium laxum,Gossypium laxum,True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J9B234,Uncharacterized protein,139,Golax_025648,34288,Gossypium laxum,Gossypium laxum,True,IPR005304,family,,139,29,139,CONTINUOUS
A0A7J9B2I0,Uncharacterized protein,145,Golax_025648,34288,Gossypium laxum,Gossypium laxum,True,IPR005304,family,,145,73,145,CONTINUOUS
A0A7J9C4S0,Uncharacterized protein,132,Gogos_006150,34282,Gossypium gossypioides,Gossypium gossypioides (Mexican cotton),True,IPR005304,family,,132,12,116,CONTINUOUS
A0A7J9C547,Uncharacterized protein,160,Gogos_006277,34282,Gossypium gossypioides,Gossypium gossypioides (Mexican cotton),True,IPR005304,family,,160,34,160,CONTINUOUS
A0A7J9EHC3,Ribosomal RNA small subunit methyltransferase NEP1-like,162,Gotri_007802,34281,Gossypium trilobum,Gossypium trilobum,True,IPR005304,family,,162,16,162,CONTINUOUS
A0A7J9EHC9,Uncharacterized protein,131,Gotri_007802,34281,Gossypium trilobum,Gossypium trilobum,True,IPR005304,family,,131,42,93,CONTINUOUS
A0A7J9EHL4,Uncharacterized protein,92,Gotri_007878,34281,Gossypium trilobum,Gossypium trilobum,True,IPR005304,family,,92,34,83,CONTINUOUS
A0A7J9EHL6,Ribosomal RNA small subunit methyltransferase NEP1,288,Gotri_007878,34281,Gossypium trilobum,Gossypium trilobum,True,IPR005304,family,,288,29,288,CONTINUOUS
A0A7J9FV98,Ribosomal RNA small subunit methyltransferase NEP1,62,Gotri_028078,34281,Gossypium trilobum,Gossypium trilobum,True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J9H565,tRNA/rRNA methyltransferase SpoU type domain-containing protein,62,Gohar_004508,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J9H6J9,Uncharacterized protein,164,Gohar_004778,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,164,31,164,CONTINUOUS
A0A7J9H715,Ribosomal RNA small subunit methyltransferase NEP1,62,Gohar_004704,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,62,1,62,CONTINUOUS
A0A7J9IEZ8,Uncharacterized protein,142,Gohar_027901,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,142,23,142,CONTINUOUS
A0A7J9IF26,Ribosomal RNA small subunit methyltransferase NEP1,117,Gohar_027901,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,117,1,117,CONTINUOUS
A0A7J9IHL7,Ribosomal RNA small subunit methyltransferase NEP1,140,Gohar_027901,34285,Gossypium harknessii,Gossypium harknessii,True,IPR005304,family,,140,1,140,CONTINUOUS
A0A7J9LXZ9,Ribosomal RNA small subunit methyltransferase NEP1,288,Goshw_020577,34291,Gossypium schwendimanii,Gossypium schwendimanii (Cotton),True,IPR005304,family,,288,31,288,CONTINUOUS
A0A7K4FR96,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,74969,Ferroplasma acidiphilum,Ferroplasma acidiphilum,True,IPR005304,family,,222,2,215,CONTINUOUS
A0A7K4J8V5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,Emg1,8947,Geococcyx californianus,Geococcyx californianus (Greater roadrunner),True,IPR005304,family,,155,1,154,CONTINUOUS
A0A7K4K7U5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,458187,Crypturellus soui,Crypturellus soui,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4L6V5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,205,Emg1,48396,Crypturellus undulatus,Crypturellus undulatus,True,IPR005304,family,,205,2,204,CONTINUOUS
A0A7K4P5S7,Ribosomal RNA small subunit methyltransferase Nep1,222,nep1,2511932,Marine Group I thaumarchaeote,Marine Group I thaumarchaeote,True,IPR005304,family,,222,2,218,CONTINUOUS
A0A7K4Q199,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,44397,Melospiza melodia,Melospiza melodia (Song sparrow),True,IPR005304,family,,206,2,206,CONTINUOUS
A0A7K4QIJ8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,456388,Neopipo cinnamomea,Neopipo cinnamomea,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4RQA6,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,115618,Columbina picui,Columbina picui (Picui ground-dove),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4TDE8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,240201,Burhinus bistriatus,Burhinus bistriatus,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4UPM4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,337173,Sinosuthora webbiana,Sinosuthora webbiana,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4UZD4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,337179,Emberiza fucata,Emberiza fucata,True,IPR005304,family,,206,2,206,CONTINUOUS
A0A7K4WMU5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,495162,Tachuris rubrigastra,Tachuris rubrigastra,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4XKZ2,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,188,Emg1,13245,Regulus satrapa,Regulus satrapa (Golden-crowned kinglet),True,IPR005304,family,,188,1,187,CONTINUOUS
A0A7K4Z2E1,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,153643,Bucorvus abyssinicus,Bucorvus abyssinicus (Northern ground-hornbill),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K4ZZH8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,1118519,Centropus unirufus,Centropus unirufus,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5APH4,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,463165,Furnarius figulus,Furnarius figulus,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5CKA1,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,155,Emg1,45807,Motacilla alba,Motacilla alba (White wagtail),True,IPR005304,family,,155,1,155,CONTINUOUS
A0A7K5CNZ0,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,369605,Pachyramphus minor,Pachyramphus minor,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5ETC0,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,66707,Polioptila caerulea,Polioptila caerulea (Blue-grey gnatcatcher),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5FNF6,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,141839,Probosciger aterrimus,Probosciger aterrimus (Palm cockatoo),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5H3B0,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,1352770,Chunga burmeisteri,Chunga burmeisteri (Black-legged seriema),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5HVI3,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,33598,Crotophaga sulcirostris,Crotophaga sulcirostris (Groove-billed ani),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5IKC0,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,99882,Toxostoma redivivum,Toxostoma redivivum (California thrasher),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5K4L9,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,254557,Mionectes macconnelli,Mionectes macconnelli (McConnell's flycatcher),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5LSF3,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,34956,Vireo altiloquus,Vireo altiloquus (Black-whiskered vireo),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5MBK8,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,98964,Cardinalis cardinalis,Cardinalis cardinalis (Northern cardinal),True,IPR005304,family,,206,2,206,CONTINUOUS
A0A7K5N325,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,287016,Chroicocephalus maculipennis,Chroicocephalus maculipennis (Brown-hooded gull),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5PTL6,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,107208,Erythrocercus mccallii,Erythrocercus mccallii,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5QRF2,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,670356,Prunella himalayana,Prunella himalayana,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5RZ30,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,28713,Lanius ludovicianus,Lanius ludovicianus (Loggerhead shrike),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5TF25,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,571890,Urocynchramus pylzowi,Urocynchramus pylzowi,True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5TQ27,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,114276,Cephalopterus ornatus,Cephalopterus ornatus (Amazonian umbrellabird),True,IPR005304,family,,206,2,205,CONTINUOUS
A0A7K5VPF5,18S rRNA (pseudouridine(1248)-N1)-methyltransferase,206,Emg1,1160851,Platysteira castanea,Platysteira castanea,True,IPR005304,family,,206,2,205,CONTINUOUS
